National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Italy 	100-Holding Account	BORMIO SPA 	677	MI774568	open	Account holder	BORMIO SPA	FIUME, 40		22037	PONTE LAMBRO	Italy 	677	BORMIO SPA CARTIERA	IT-A-1012	2006-04-13					FIUME, 40		22037	PONTE LAMBRO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	6180	5754	6180	5697	6180	5759	6228	6366	6228	6044	6228	6605	6228	6485	6228	6276	7476	6036	7346	6099	7215	6366	7082	5892	6947	NA	6812	NA	6675	NA	6537	NA	6180	6180	6180	6228	6228	6228	6228	6228	7476	7346	7215	7082	6947	6812	6675	6537
Italy 	100-Holding Account	BORMIOLI LUIGI SPA 	678	08836270150	open	Account holder	BORMIOLI LUIGI SPA	MOLETOLO, 6		43100	PARMA	Italy 	678	BORMIOLI LUIGI SPA	IT-A-1013	2006-04-13			BORMIOLI LUIGI SPA		MOLETOLO, 6		43100	PARMA	IT	NA	NA	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	34910	33452	34910	32700	34910	35866	35367	36072	35367	23584	35367	35275	35367	39289	35367	35145	32757	32059	32188	31498	31612	29634	31031	28179	30442	NA	29849	NA	29248	NA	28645	NA	34910	34910	34910	35367	35367	35367	35367	35367	32757	32188	31612	31031	30442	29849	29248	28645
Italy 	100-Holding Account	CAPA COLOGNA S.C.A. 	679	00151720380	open	Account holder	CAPA COLOGNA S.C.A.	FOSSA LAVEZZOLA, 83		44033	BERRA (FE)	Italy 	679	CAPA COLOGNA S.C.A.	IT-A-1014	2006-04-13					FOSSA LAVEZZOLA, 83		44033	BERRA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1505	1827	1505	1722	1505	1189	1607	1299	1607	1132	1607	1650	1607	1282	1607	776	1151	2174	1030	2200	913	1241	798	1217	688	NA	581	NA	477	NA	378	NA	1505	1505	1505	1607	1607	1607	1607	1607	1151	1030	913	798	688	581	477	378
Italy 	100-Holding Account	Innovatec S.p.A. 	680		open	Account holder	Innovatec S.p.A.	Via Bisceglie 76		20152	Milano	Italy 	680	Centrale di Rivoli	IT-A-1015	2006-04-04		SEI Energia S.p.A.			GENOVA, 66		10098	RIVOLI (TO)	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	33892	32234	33892	31726	33892	41081	37388	43329	37388	49754	37388	54627	37388	47648	39090	53788	31127	59319	27856	48917	24677	42614	21599	42718	18618	NA	15734	NA	12942	NA	10251	NA	33892	33892	33892	37388	37388	37388	37388	39090	31127	27856	24677	21599	18618	15734	12942	10251
Italy 	100-Holding Account	C.W.F. ITALIA SPA 	681	02588700167	closed	Account holder	C.W.F. ITALIA SPA	MELCHIORRE GIOIA, 64		20100	MILANO	Italy 	681	IMPIANTO DI PRODUZIONE ENERGIA - C.W.F.	IT-A-1016	2006-03-31	2009-07-07				ZONA INDUSTRIALE LOC. CIRRAS, SNC		09096	SANTA GIUSTA	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	28503	21902	28503	1	28503	0	NA	0	NA	0	NA	0	NA	0	NA											NA		NA		NA		NA	28503	28503	28503	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Ideal Cart S.p.A. 	682	00920720596	open	Account holder	Ideal Cart S.p.A.	Via del Murillo km 3.500		04013	Sermoneta (LT)	Italy 	682	IDEAL CARTA SPA	IT-A-1017	2006-04-04		no	no		DEL MURILLO, Km. 3.500		04013	SERMONETA	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	10820	12103	10820	10915	10820	12600	10338	12252	10338	11898	10338	12025	10338	12481	10338	10883	9702	11380	9533	17111	9363	18182	9190	16948	9016	NA	8840	NA	8662	NA	8484	NA	10820	10820	10820	10338	10338	10338	10338	10338	9702	9533	9363	9190	9016	8840	8662	8484
Italy 	100-Holding Account	Cartiera Ca.ma S.r.l. 	683	00183550185	open	Account holder	Cartiera Ca.ma S.r.l.	Via Centrale, 1		24040	LALLIO	Italy 	683	Cartiera Ca.ma S.r.l.	IT-A-1018	2006-04-04					Via Centrale, 1		24040	LALLIO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	6367	6767	6367	6746	6367	7170	6263	6567	6263	6181	6263	6631	6263	6363	6263	1754		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	6367	6367	6367	6263	6263	6263	6263	6263	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Cartiere Carrara spa 	684		open	Account holder	Cartiere Carrara spa	Viale Spartaco Lavagnini 41		50129	Firenze (FI)	Italy 	684	CARTIERE CARRARA SpA - STABILIMENTO  CALAMARI	IT-A-1019	2006-04-04					MAMMIANESE, 1	Loc. Pietrabuona	51017	PESCIA	IT	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	4098	7403	4098	9655	4098	12819	8134	13727	8134	13520	8134	14029	8134	13901	8134	14408	10160	14442	9983	8823	9805	14785	9624	15259	9442	NA	9258	NA	9071	NA	8884	NA	4098	4098	4098	8134	8134	8134	8134	8134	10160	9983	9805	9624	9442	9258	9071	8884
Italy 	100-Holding Account	CARTIERA CONFALONE SPA 	685	12937	open	Account holder	CARTIERA CONFALONE SPA	SAN PIETRO, 147		84010	MAIORI	Italy 	685	CARTIERA CONFALONE SPA	IT-A-1020	2006-04-04					SAN PIETRO, 147		84010	MAIORI	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	5770	7109	5770	7232	5770	6963	5501	7425	5501	7758	5501	7898	5501	7942	5501	7619	6578	7613	6464	8078	6348	8508	6232	8200	6114	NA	5994	NA	5874	NA	5753	NA	5770	5770	5770	5501	5501	5501	5501	5501	6578	6464	6348	6232	6114	5994	5874	5753
Italy 	100-Holding Account	CARTIERA DI RIVALTA SRL 	686		open	Account holder	CARTIERA DI RIVALTA SRL	VIA DON CESARE SCALA N.51		37020	BRENTINO BELLUNO	Italy 	686	CARTIERA DI RIVALTA SRL	IT-A-1021	2006-04-04		CARTIERA DI RIVALTA SRL	CARTIERA DI RIVALTA SRL		DON CESARE SCALA, 51		37020	BRENTINO BELLUNO (VE)	IT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	4166	4758	4166	5408	4166	5669	4171	5809	4171	5480	4171	6085	4171	6066	4171	5169	7341	5886	7213	9021	7084	11598	6955	11589	6822	NA	6689	NA	6554	NA	6420	NA	4166	4166	4166	4171	4171	4171	4171	4171	7341	7213	7084	6955	6822	6689	6554	6420
Italy 	100-Holding Account	CARTIERA DELL'ADDA SRL 	687	09252080966	open	Account holder	CARTIERA DELL'ADDA SRL	Galleria del Corso 2		20122	Milano (Mi)	Italy 	687	CARTIERA DELL'ADDA SRL	IT-A-1022	2006-04-04					CAVOUR, 63		23801	CALOLZIOCORTE	IT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	28688	31145	28688	27763	28688	31642	29060	30773	29060	30375	29060	39031	29060	40429	29060	40133	36616	41803	35981	37976	35337	38560	34687	37877	34029	NA	33365	NA	32694	NA	32020	NA	28688	28688	28688	29060	29060	29060	29060	29060	36616	35981	35337	34687	34029	33365	32694	32020
Italy 	100-Holding Account	CARTIERA DI CARBONERA SPA 	688	00194990263	open	Account holder	CARTIERA DI CARBONERA SPA	CASTELLANA, 90		31036	ISTRANA	Italy 	688	CARTIERA DI CARBONERA SPA	IT-A-1023	2006-04-04					BORGO PADOVA, 69		35012	CAMPOSAMPIERO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	50660	54845	50660	56933	50660	56975	67489	56930	67489	53623	67489	58361	67489	58468	67489	57635	28577	61319	28081	62356	27579	63416	27072	61568	26559	NA	26040	NA	25517	NA	24990	NA	50660	50660	50660	67489	67489	67489	67489	67489	28577	28081	27579	27072	26559	26040	25517	24990
Italy 	100-Holding Account	CARTIERA DI CONSELICE SRL 	689		closed	Account holder	CARTIERA DI CONSELICE SRL	SELICE, 289/291		48017	CONSELICE	Italy 	689	CARTIERA DI CONSELICE SRL	IT-A-1024	2006-03-31					SELICE, 289/291		48017	CONSELICE	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	4611	4414	4611	5765	4611	5110	NA	0	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	4611	4611	4611	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	CARTIERA DI MODENA SPA 	690		closed	Account holder	CARTIERA DI MODENA SPA	DELLA CARTIERA, 19		41018	SAN CESARIO SUL PANARO	Italy 	690	CARTIERA DI MODENA	IT-A-1025	2006-03-31					DELLA CARTIERA, 19		41018	SAN CESARIO SUL PANARO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	25885	27663	25885	27308	25885	Not Reported	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	25885	25885	25885	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Cartiera di Santarcangelo Srl 	691		closed	Account holder	Cartiera di Santarcangelo Srl	Bornaccino, 1166		47822	SANTARCANGELO DI ROMAGNA	Italy 	691	Cartiera di Santarcangelo Srl	IT-A-1026	2006-03-31					Bornaccino, 1166		47822	SANTARCANGELO DI ROMAGNA	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	8701		8701		8701	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	8701	8701	8701	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	CARTIERA FRANCESCANTONIO CERRONE SPA 	692	37507	open	Account holder	CARTIERA FRANCESCANTONIO CERRONE SPA	DELLE ANTICHITA', 1		03031	AQUINO	Italy 	692	CARTIERA FRANCESCANTONIO CERRONE SPA	IT-A-1027	2006-04-04					DELLE ANTICHITA', 1		03031	AQUINO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	11284	11029	11284	10807	11284	10917	10711	10860	10711	7300	10711	6906	10711	6032	10711	4305	7475	7136	7345	6554	7213	6727	7081	6919	6947	NA	6811	NA	6674	NA	6537	NA	11284	11284	11284	10711	10711	10711	10711	10711	7475	7345	7213	7081	6947	6811	6674	6537
Italy 	100-Holding Account	CARTIERA GIACOSA S.P.A. 	693	00509790010	open	Account holder	CARTIERA GIACOSA S.P.A.	Via  Rivera, 2		10070	FRONT (TORINO)	Italy 	693	CARTIERA GIACOSA S.P.A.	IT-A-1028	2006-04-04					VIA RIVERA 2		10070	FRONT CANAVESE (TO)	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	15270	6681	15270	8165	15270	20124	15067	21613	15067	15063	15067	17234	15067	14727	15067	13006	15972	13188	15694	12816	15414	16925	15130	19828	14843	NA	14554	NA	14260	NA	13967	NA	15270	15270	15270	15067	15067	15067	15067	15067	15972	15694	15414	15130	14843	14554	14260	13967
Italy 	100-Holding Account	LUCART SPA 	694	Lucca 00145780466	open	Account holder	LUCART SPA	Via Ciarpi 77		55016	Porcari (Lucca)	Italy 	694	Cartiera Lucchese Spa - Stabilimento di Porcari	IT-A-1029	2006-04-04		Cartiera Lucchese spa			Via Ciarpi, 77		55016	PORCARI	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	81164	84621	81164	85689	81164	82511	78052	83426	78052	79024	78052	84611	78052	73577	78052	66161	41525	70398	40804	69470	40074	69275	39336	70000	38591	NA	37839	NA	37077	NA	36312	NA	81164	81164	81164	78052	78052	78052	78052	78052	41525	40804	40074	39336	38591	37839	37077	36312
Italy 	100-Holding Account	LUCART SPA 	695	Lucca 00145780466	open	Account holder	LUCART SPA	Via Ciarpi 77		55016	Porcari (Lucca)	Italy 	695	Cartiera Lucchese Spa - Stabilimento di Diecimo	IT-A-1030	2006-04-04		Cartiera Lucchese spa			Zona Industriale, SNC		55023	BORGO A MOZZANO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	71699	75218	71699	71386	71699	77601	69183	77709	69183	75102	69183	76805	69183	76624	69183	76297	43130	77977	42381	78289	41623	79029	40858	81243	40083	NA	39302	NA	38511	NA	37717	NA	71699	71699	71699	69183	69183	69183	69183	69183	43130	42381	41623	40858	40083	39302	38511	37717
Italy 	100-Holding Account	CARTIERA MANTOVANA SRL 	696	MN-63695	open	Account holder	CARTIERA MANTOVANA SRL	P.ZA FRANCO MARENGHI, 18		46044	GOITO - MN	Italy 	696	CARTIERA MANTOVANA SRL	IT-A-1031	2006-04-04					P.ZA FRANCO MARENGHI, 18		46044	GOITO - MN	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	2220	2171	2220	2268	2220	2634	2093	2290	2093	1949	2093	2431	2093	2596	2093	1752		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	2220	2220	2220	2093	2093	2093	2093	2093	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Cartiera Marchigiana S.r.l. 	697	00084100437	open	Account holder	Cartiera Marchigiana S.r.l.	Via Enrico Fermi, 29		62010	MONTELUPONE	Italy 	697	Cartiera Marchigiana S.r.l.	IT-A-1032	2006-04-04					Via Enrico Fermi, 29		62010	MONTELUPONE	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	4208	4834	4208	5028	4208	4959	3979	4267	3979	4356	3979	4877	3979	5131	3979	5430		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	4208	4208	4208	3979	3979	3979	3979	3979	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	CARTIERA SAN FELICE SPA 	698	00806720470	open	Account holder	CARTIERA SAN FELICE SPA	CALABBIANA, 1		51100	PISTOIA	Italy 	698	CARTIERA SAN FELICE SPA	IT-A-1033	2006-04-04					CALABBIANA, 1		51100	PISTOIA	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	10723	11144	10723	12492	10723	12617	10063	12372	10063	12201	10063	13517	10063	11722	10063	9788	8523	9302	8375	8324	8226	5021	8074	4782	7921	NA	7766	NA	7610	NA	7453	NA	10723	10723	10723	10063	10063	10063	10063	10063	8523	8375	8226	8074	7921	7766	7610	7453
Italy 	100-Holding Account	CARTIERA SAN GIORGIO SRL 	699	00534810106	open	Account holder	CARTIERA SAN GIORGIO SRL	MALENCHINI, 13		16100	GENOVA	Italy 	699	CARIERA SAN GIORGIO SRL	IT-A-1034	2006-04-04					MALENCHINI, 13		16100	GENOVA	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	3660	4391	3660	4549	3660	4986	3504	4972	3504	5267	3504	5705	3504	5348	3504	6158	6298	6017	6188	6070	6078	5807	5965	5667	5852	NA	5738	NA	5623	NA	5506	NA	3660	3660	3660	3504	3504	3504	3504	3504	6298	6188	6078	5965	5852	5738	5623	5506
Italy 	100-Holding Account	CARTIERE DELLA VALTELLINA SPA 	700		closed	Account holder	CARTIERE DELLA VALTELLINA SPA	Via del Progresso, 1		23037	TIRANO	Italy 	700	CARTIERE DELLA VALTELLINA SPA	IT-A-1035	2006-03-31	2011-04-19				Via del Progresso, 1		23037	TIRANO	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	26729	27070	26729	24386	26729	20245	25347	9434	0	0	0	0	0		0											NA		NA		NA		NA	26729	26729	26729	25347	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	CARTIERE ERMOLLI SpA 	701	02415380308	closed	Account holder	CARTIERE ERMOLLI SpA	VIA GIORGIO ERMOLLI 62		33015	MOGGIO UDINESE (UD)	Italy 	701	STABILIMENTO DI CREVACUORE	IT-A-1036	2006-04-04	2012-05-15				GARIBALDI, 1		13864	CREVACUORE	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	29682	24841	29682	23070	29682	9165	27593	5679	27593	0	0	0	0	0	0	0										NA		NA		NA		NA	29682	29682	29682	27593	27593	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	CARTIERE ERMOLLI SpA 	702	02415380308	open	Account holder	CARTIERE ERMOLLI SpA	VIA GIORGIO ERMOLLI 62		33015	MOGGIO UDINESE (UD)	Italy 	702	Stabilimento di Moggio Udinese	IT-A-1037	2006-04-04					Giorgio Ermolli, 62		33015	MOGGIO UDINESE	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	49004	48982	49004	52434	49004	39646	46384	39129	46384	31585	46384	37719	46384	42588	46384	42591	27219	45804	26747	45644	26267	45551	25783	44097	25297	NA	24804	NA	24303	NA	23801	NA	49004	49004	49004	46384	46384	46384	46384	46384	27219	26747	26267	25783	25297	24804	24303	23801
Italy 	100-Holding Account	CARTITALIA SRL 	703	02098610260	open	Account holder	CARTITALIA SRL	CASTELLANA, 90		31036	ISTRANA	Italy 	703	CARTITALIA SRL	IT-A-1038	2006-04-04					MOTTE, 50		44026	MESOLA	IT	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	32482	39555	32482	41093	32482	41434	38312	42765	38312	42408	38312	44856	38312	43262	38312	44424	26264	48610	25808	48198	25347	47078	24880	49380	24409	NA	23933	NA	23451	NA	22967	NA	32482	32482	32482	38312	38312	38312	38312	38312	26264	25808	25347	24880	24409	23933	23451	22967
Italy 	100-Holding Account	Sampol Italia srl 	704	07426770967	open	Account holder	Sampol Italia srl	Via Eleonora Duse, 53		00197	Roma (RM)	Italy 	704	Sampol Italia srl	IT-A-1043	2006-04-04		CESARE FIORUCCI S.P.A.	CAMPOFRIO FOOD GROUP HOLDING S.L.		Via Cesare Fiorucci, 11		00040	POMEZIA	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15633	15480	15633	15292	15633	14026	16648	13315	16648	12433	16648	12874	16648	12934	16648	12188	11142	16378	9972	23104	8832	24683	7728	25964	6657	NA	5622	NA	4618	NA	3654	NA	15633	15633	15633	16648	16648	16648	16648	16648	11142	9972	8832	7728	6657	5622	4618	3654
Italy 	100-Holding Account	MANITALIDEA SPA 	705		closed	Account holder	MANITALIDEA SPA	VIA DI VITTORIO, 29		10015	IVREA (TO)	Italy 	705	ITALTEL CENTRALE TERMICA DI COMPLESSO INDUSTRIALE	IT-A-1045	2006-04-04	2015-07-22		cofely italia spa		VIA REISS ROMOLI, 1		20019	SETTIMO MILANESE	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5877	4311	5877	3831	5877	4509	6216	2782	6216	1343	6216	1592	6216	1080	6216	1048	3021	1002	1485	948	1458	3	0		0	NA	0	NA	0	NA	0	NA	5877	5877	5877	6216	6216	6216	6216	6216	3021	1485	1458	0	0	0	0	0
Italy 	100-Holding Account	ENGIE Servizi S.p.A. 	706	07149930583	closed	Account holder	ENGIE Servizi S.p.A.	Viale Giorgio Ribotta n. 31		00144	Roma	Italy 	706	QUARTIERE LAVAGNA CENTRALE TERMICA	IT-A-1046	2006-03-31					CURIEL, 21		20094	CORSICO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3403	3797	3403	3303	3403	2969	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	3403	3403	3403	0	0	0	0	0	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	Tecnovalore S.r.l. 	707	03449030968	open	Account holder	Tecnovalore S.r.l.	Via Fedro, 2		20141	MILANO	Italy 	707	MILANO 2 CENTRALI TERMICHE	IT-A-1047	2006-04-04		-	-		FRATELLI CERVI, SNC		20090	SEGRATE	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13459	13746	13459	12530	13459	11163	14314	11878	14314	11780	14314	13215	14314	11317	14314	11569	10133	11559	9068	9560	8032	10629	7027	9958	6054	NA	5112	NA	4200	NA	3323	NA	13459	13459	13459	14314	14314	14314	14314	14314	10133	9068	8032	7027	6054	5112	4200	3323
Italy 	100-Holding Account	ENGIE Servizi S.p.A. 	708	07149930583	open	Account holder	ENGIE Servizi S.p.A.	Viale Giorgio Ribotta n. 31		00144	Roma	Italy 	708	AZIENDA OSPEDALIERA SAN PAOLO	IT-A-1050	2005-01-01					DI RUDINI', 8		20100	MILANO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4246	6198	4246	4265	4246	4294	6095	5556	10389	7800	10389	7554	10389	7813	10389	7519	4179	5770	3740	4918	3313	5143	2898	3873	2497	NA	2108	NA	1732	NA	1370	NA	4246	4246	4246	6095	10389	10389	10389	10389	4179	3740	3313	2898	2497	2108	1732	1370
Italy 	100-Holding Account	S.N.F. Stazioni Nord Facility S.C.A R.L. 	709	11671611009	open	Account holder	S.N.F. Stazioni Nord Facility S.C.A R.L.	v. A. Stoppani 15		00197	Roma (Roma)	Italy 	709	Centrale Termica della Stazione di Milano Centrale	IT-A-1051	2006-04-13		RETE FERROVIARIA ITALIANA	Stazioni Nord Facility S.c.a.r.l.		v. Sammartini		20100	Milano (MI)	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4118	3726	4118	3219	4118	2945	4381	3181	4381	3121	4381	2996	4381	2969	4381	3429	1894	3493	1695	3332	1501	3225	1314	2905	1131	NA	955	NA	785	NA	621	NA	4118	4118	4118	4381	4381	4381	4381	4381	1894	1695	1501	1314	1131	955	785	621
Italy 	100-Holding Account	A2A CALORE &amp; SERVIZI Srl 	710	10421210153	closed	Account holder	A2A CALORE &amp; SERVIZI Srl	Via Lamarmora, 230		25124	Brescia	Italy 	710	PALAZZO DI GIUSTIZIA DI MILANO	IT-A-1052	2006-04-04	2012-12-28	A2A CALORE E SERVIZI Srl	A2A SPA		Via Carlo Freguglia 1		20100	MILANO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4227	2823	4227	2301	4227	1898	4478	2037	4478	2337	4478	2610	4478	1141	4478	11										NA		NA		NA		NA	4227	4227	4227	4478	4478	4478	4478	4478	0	0	0	0	0	0	0	0
Italy 	100-Holding Account	CONSORZIO PADANO ORTOFRUTTICOLO SOC. AGR. COOP. 	711	92013680340	open	Account holder	CONSORZIO PADANO ORTOFRUTTICOLO SOC. AGR. COOP.	ST.DE DEI NOTARI, 36		43044	COLLECCHIO - PR	Italy 	711	CO.PAD.OR SOC. COOP. AR.L.	IT-A-1053	2006-04-04					ST.DE DEI NOTARI, 36		43044	COLLECCHIO	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13501	14992	13501	13694	13501	14308	14409	12622	14409	19174	14409	16842	14409	16396	14409	14718	16181	12584	15472	16557	14773	18133	14088	18217	13415	NA	12756	NA	12109	NA	11477	NA	13501	13501	13501	14409	14409	14409	14409	14409	16181	15472	14773	14088	13415	12756	12109	11477
Italy 	100-Holding Account	M.C.Liri Cartiera s.r.l. 	712	FR-182747	open	Account holder	M.C.Liri Cartiera s.r.l.	Via Roma 230		03036	Isola del liri	Italy 	712	COOP. LIRI 85 ARL	IT-A-1054	2006-04-04					ROMA, 230		03036	ISOLA DEL LIRI	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3449	3741	3449	4355	3449	3747	3668	3661	3668	2473	3668	3497	3668	3539	3668	3567	2786	4436	2737	4591	2688	4404	2639	5213	2589	NA	2538	NA	2487	NA	2436	NA	3449	3449	3449	3668	3668	3668	3668	3668	2786	2737	2688	2639	2589	2538	2487	2436
Italy 	100-Holding Account	COTTOSENESE SPA 	713	00045890522	open	Account holder	COTTOSENESE SPA	FORNACI, 55/A		53027	SAN QUIRICO D'ORCIA	Italy 	713	COTTOSENESE SPA - IMPIANTO DI PIENZA	IT-A-1055	2006-04-04					FORNACI, SNC		53026	PIENZA	IT	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	38015	42813	38015	43154	38015	45200	53064	40199	53064	29657	53064	29426	53064	23802	53064	19812	36093	19243	35465	23172	27142	18903	26641	13952	26136	NA	25628	NA	25110	NA	24594	NA	38015	38015	38015	53064	53064	53064	53064	53064	36093	35465	27142	26641	26136	25628	25110	24594
