National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Slovenia	100-Holding Account	TVT MARIBOR D.D. 	78	SI72168030	closed	Account holder	TVT MARIBOR D.D.	Preradovičeva ulica 22		SI-2000	Maribor	Slovenia	78	TVT Maribor d.d.	SI-35433-57-2004	2005-12-08					Preradovičeva ulica 22		SI-2000	Maribor	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3484	2558	3303	2587	3122	1350	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	3484	3303	3122	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	UNIOR D.D. 	79	5042437000	open	Account holder	UNIOR D.D.	Kovaška cesta 10		SI-3214	Zreče	Slovenia	79	Unior d.d.	SI-35433-33-2004	2005-01-01					Kovaška cesta 10		SI-3214	Zreče	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10193	10551	9664	10544	9134	10084	11476	9593	11476	8868	11476	8783	11476	9029	11476	9489	8416	9126	8111	7953	7815	7337	7523	6972	7234	NA	6951	NA	6671	NA	6395	NA	10193	9664	9134	11476	11476	11476	11476	11476	8416	8111	7815	7523	7234	6951	6671	6395
Slovenia	100-Holding Account	BETI METLIKA D.D. 	80	5043794000	closed	Account holder	BETI METLIKA D.D.	Tovarniška cesta 2		SI-8330	Metlika	Slovenia	80	Beti Metlika d.d.	SI-35433-13-2004	2005-01-01	2012-12-31				Tovarniška cesta 2		SI-8330	Metlika	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6834	6459	6479	6479	6124	5568	6419	5067	6419	4523	6419	4083	6419	3220	6419	3221		Excluded								NA		NA		NA		NA	6834	6479	6124	6419	6419	6419	6419	6419	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	POMGRAD-TAP D.O.O. (CPM D.D.) 	81	5924910000	open	Account holder	POMGRAD-TAP D.O.O. (CPM D.D.)	Bakovska ulica 31		SI-9000	Murska Sobota	Slovenia	81	Tovarna asfalta Hoče	SI-35433-52-2004	2005-01-01					Flisova ulica 56		SI-2311	Hoče	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4164	2909	3948	3867	3732	4014	2319	4645	2319	5726	2319	2584	2319	719	2319	1556		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	4164	3948	3732	2319	2319	2319	2319	2319	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	IUV D.D. 	82	5034825000	closed	Account holder	IUV D.D.	Tržaška 31		SI-1360	Vrhnika	Slovenia	82	IUV D.D.	SI-35433-95-2004	2005-01-01	2009-09-28				Tržaška 31		SI-1360	Vrhnika	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5016	3902	4756	3716	4495	3497	3797	3134	3797	236	NA	0	NA	Not Reported	NA											NA		NA		NA		NA	5016	4756	4495	3797	3797	0	0	0	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	JOHNSON CONTROLS - NTU, D.O.O. 	83	5415918000	closed	Account holder	JOHNSON CONTROLS - NTU, D.O.O.	Pod gradom 1		SI-2380	Slovenj Gradec	Slovenia	83	Johnson Controls - NTU d.o.o.	SI-35433-96-2004	2005-01-01	2012-12-31				Pod gradom 1		SI-2380	Slovenj Gradec	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3043	2849	2885	2410	2727	2133	2443	1338	2443	1090	2443	1229	2443	827	2443	653		Excluded								NA		NA		NA		NA	3043	2885	2727	2443	2443	2443	2443	2443	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	KG RAKIČAN TMK D.O.O. 	84	26764172	closed	Account holder	KG RAKIČAN TMK D.O.O.	Lipovci 251		SI-9231	Beltinci	Slovenia	84	KG Rakican TMK d.o.o.	SI-35433-86-2004	2005-12-08					Lipovci 251		SI-9231	Beltinci	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	935	1992	886	1187	838	1987	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	935	886	838	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	LEK, D.D. 	85	1732811000	open	Account holder	LEK, D.D.	Verovškova ulica 57		SI-1000	Ljubljana	Slovenia	85	Lek d.d. (Mengeš)	SI-35433-70-2004	2005-01-01					Kolodvorska 27		SI-1234	Mengeš	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7563	11073	7170	10932	6777	10173	10752	11083	10752	12012	10752	13900	10752	14029	10752	12809		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	7563	7170	6777	10752	10752	10752	10752	10752	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	POMURKA mesna industrija d.d.-v stečaju, MURSKA SOBOTA 	86	5151317000	open	Account holder	POMURKA mesna industrija d.d.-v stečaju, MURSKA SOBOTA	Panonska ulica 11		SI-9000	Murska Sobota	Slovenia	86	Pomurka d.d., Murska Sobota	SI-35433-47-2004	2005-01-01					Panonska ulica 11		SI-9000	Murska Sobota	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3825	2129	3626	1996	3428	2112	2555	1945	2555	417	2555	31	2555	0	2555	0		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	3825	3626	3428	2555	2555	2555	2555	2555	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	Zdravilišče Radenci d.o.o. 	87	5363829000	closed	Account holder	Zdravilišče Radenci d.o.o.	Zdraviliško naselje 12		SI-9502	Radenci	Slovenia	87	Zdravilišče Radenci d.o.o.	SI-35433-14-2004	2005-01-01	2012-12-31				Zdraviliško naselje 12		SI-9502	Radenci	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3539	3370	3356	2984	3172	2252	3316	2160	3316	2204	3316	2202	3316	2070	3316	1935										NA		NA		NA		NA	3539	3356	3172	3316	3316	3316	3316	3316	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	TANIN SEVNICA D.D. 	88	61690287	closed	Account holder	TANIN SEVNICA D.D.	Hermanova 1		SI-8290	Sevnica	Slovenia	88	Tanin Sevnica d.d.	SI-35433-21-2004	2005-12-08					Hermanova 1		SI-8290	Sevnica	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	2104	32	1995	0	1886	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	2104	1995	1886	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	TEKSTINA D.D. AJDOVŠČINA 	89	5039819000	closed	Account holder	TEKSTINA D.D. AJDOVŠČINA	Tovarniška 15		SI-5270	Ajdovščina	Slovenia	89	TEKSTINA D.D. Ajdovšcina	SI-35433-6-2004	2005-01-01	2012-12-31				Tovarniška 15		SI-5270	Ajdovščina	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4547	3746	4311	2961	4075	2430	3700	1930	3700	1343	3700	1706	3700	1298	3700	1091										NA		NA		NA		NA	4547	4311	4075	3700	3700	3700	3700	3700	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	KNAUFINSULATION d.o.o. 	90	5591503000	closed	Account holder	KNAUFINSULATION d.o.o.	Trata 32		SI-4220	Škofja Loka	Slovenia	90	Termo, d.d. (Bodovlje)	SI-35433-65-2004	2005-12-08					Bodovlje 13		SI-4220	Škofja Loka	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	28568	24279	27085	19438	25601	23429	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	28568	27085	25601	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	FRAGMAT TIM, D.D. 	91	5045550000	open	Account holder	FRAGMAT TIM, D.D.	Spodnja Rečica 77		SI-3270	Laško	Slovenia	91	FRAGMAT TIM, D.D.	SI-35433-20-2004	2005-01-01					Spodnja Rečica 77		SI-3270	Laško	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6971	4875	6609	5239	6247	4631	5000	5243	5000	4632	5000	5000	5000	4611	5000	4876		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	6971	6609	6247	5000	5000	5000	5000	5000	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	TKI-HRASTNIK, D.D. 	92	5043093000	open	Account holder	TKI-HRASTNIK, D.D.	Za Savo 6		SI-1430	Hrastnik	Slovenia	92	TKI Hrastnik, d.d.	SI-35433-91-2004	2005-01-01					Cesta 1. maja 33		SI-1430	Hrastnik	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13079	10856	12400	10742	11721	9500	10726	6532	10726	6662	10726	7842	10726	7987	10726	6997	7534	8637	7403	9630	9365	9227	9192	8303	9018	NA	8842	NA	8664	NA	8486	NA	13079	12400	11721	10726	10726	10726	10726	10726	7534	7403	9365	9192	9018	8842	8664	8486
Slovenia	100-Holding Account	PETROL ENERGETIKA, d.o.o., PE HRASTNIK 	93	5705754000	closed	Account holder	PETROL ENERGETIKA, d.o.o., PE HRASTNIK	Ulica prvoborcev 5 a		SI-1430	Hrastnik	Slovenia	93	Petrol Energetika, d.o.o., PE Hrastnik	SI-35433-11-2004	2005-01-01	2012-12-31				Ulica prvoborcev 5 a		SI-1430	Hrastnik	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9574	9075	9077	8028	8580	7064	8982	7463	8982	7195	8982	8103	8982	8024	8982	7519										NA		NA		NA		NA	9574	9077	8580	8982	8982	8982	8982	8982	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	Istrabenz plini d.o.o. 	94	5419263000	open	Account holder	Istrabenz plini d.o.o.	Sermin 8A		SI-6000	Koper	Slovenia	94	Kotlovnica MARKOVEC	SI-35433-78-2004	2005-01-01					Vena Pilona 1		SI-6000	Koper	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5484	4559	5200	4147	4915	3950	4374	4017	4374	4294	4374	4288	4374	3922	4374	3297		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	5484	5200	4915	4374	4374	4374	4374	4374	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	GORENJE Keramika d.o.o. 	95	6167713000	open	Account holder	GORENJE Keramika d.o.o.	Partizanska cesta 12		SI-3320	Velenje	Slovenia	95	GORENJE KERAMIKA d.o.o.	SI-35433-100-2004	2005-01-01		Program Keramika	Gorenje Keramika d.o.o.		Gorenje 1b		SI-3320	Velenje	SI	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA	10516	NA	10441	NA	9466	9203	9503	9203	6418	9203	7515	9203	7484	9203	5480		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	0	9203	9203	9203	9203	9203	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	STEKLARNA HRASTNIK D.O.O. 	96	5254132000	open	Account holder	STEKLARNA HRASTNIK D.O.O.	CESTA 1. MAJA 14		SI-1430	HRASTNIK	Slovenia	96	STEKLARNA HRASTNIK - SPECIAL d.o.o.	SI-35433-62-2005	2006-08-16					PODKRAJ 70B		SI-1430	HRASTNIK	SI	NA	NA	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	NA	4701	NA	18614	NA	20571	23011	21025	23011	19673	23011	20425	23011	22569	23011	22735	19021	21902	18692	19937	18358	24569	18020	24692	17678	NA	17334	NA	16985	NA	16635	NA	0	0	0	23011	23011	23011	23011	23011	19021	18692	18358	18020	17678	17334	16985	16635
Slovenia	100-Holding Account	ETI D.D. 	97	5042178000	closed	Account holder	ETI D.D.	Obrezija 5		SI-1411	Izlake	Slovenia	97	ETI d.d. (Kamnik)	SI-35433-102-2004	2005-01-01	2012-12-31	PC Steatit	ETI d.d.		Obrezija 5		SI-1411	Izlake	SI	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	NA	1412	NA	1534	NA	1695	1083	2053	1083	1634	1083	2075	1104	2341	1502	2329		Excluded								NA		NA		NA		NA	0	0	0	1083	1083	1083	1104	1502	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	MOJA ENERGIJA d.o.o. 	98	1970321000	open	Account holder	MOJA ENERGIJA d.o.o.	Jadranska cesta 28		2000	MARIBOR	Slovenia	98	ME_TOM	SI-35433-73-2005	2006-02-15					Jadranska cesta 28		2000	MARIBOR	SI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	14019	NA	22153	17889	23990	17889	19886	17889	18719	17889	18858	17889	18478		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	0	17889	17889	17889	17889	17889	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	Iskra, d.d. 	99	5185726000	closed	Account holder	Iskra, d.d.	Stegne 21		1000	Ljubljana	Slovenia	99	Iskra Invest d.d.	SI-35433-10-2007	2007-06-27	2012-12-31				Ljubljanska 24a		4000	Kranj	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA	482	1644	1187	1644	911	2113	1270	2708	1717	2708	1567										NA		NA		NA		NA	0	0	0	1644	1644	2113	2708	2708	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	BITUMA d.o.o. 	100	2311771000	closed	Account holder	BITUMA d.o.o.	Cesta na Brod 2		SI-1231	Ljubljana - Crnuce	Slovenia	100	BITUMA d.o.o.	SI-35433-176-2008	2009-09-12	2012-12-31				Cesta na Brod 2		1231	Ljubljana - Crnuce	SI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		400	499	1485	549	1485	0	1485	0										NA		NA		NA		NA	0	0	0	0	400	1485	1485	1485	0	0	0	0	0	0	0	0
Slovenia	100-Holding Account	Talum Aluminij d.o.o. 	201439	3854531000	open	Account holder	Talum Aluminij d.o.o.	Tovarniška cesta 10		2325	Kidričevo	Slovenia	201439	Proizvodnja primarnega aluminija	SI-35433-29-2011	2011-09-30					Tovarniška cesta 10		2325	Kidričevo	SI	NA	NA	26-Production of primary aluminium	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		0	5780	141743	151932	139280	150451	136790	152162	134273	160104	131729	NA	129162	NA	126560	NA	123950	NA	0	0	0	0	0	0	0	0	141743	139280	136790	134273	131729	129162	126560	123950
Slovenia	100-Holding Account	TALUM RONDELICE d.o.o. 	201483	3854809000	open	Account holder	TALUM RONDELICE d.o.o.	Tovarniška cesta 10		2325	Kidričevo	Slovenia	201483	TALUM RONDELICE d.o.o.	SI-35433-30-2011	2011-09-30					Tovarniška cesta 10		2325	Kidričevo	SI	NA	NA	27-Production of secondary aluminium	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		0	9903	7375	8082	7160	8698	6945	10603	6733	9176	6524	NA	6316	NA	6108	NA	5905	NA	0	0	0	0	0	0	0	0	7375	7160	6945	6733	6524	6316	6108	5905
Slovenia	100-Holding Account	Talum Livarna d.o.o. 	201484	3832724000	open	Account holder	Talum Livarna d.o.o.	Tovarniška cesta 10		2325	Kidričevo	Slovenia	201484	Talum Livarna d.o.o.	SI-35433-31-2011	2011-09-30					Tovarniška cesta 10		2325	Kidričevo	SI	NA	NA	27-Production of secondary aluminium	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		0	19416	19399	21792	19062	21170	18722	21211	18377	22430	18029	NA	17677	NA	17322	NA	16964	NA	0	0	0	0	0	0	0	0	19399	19062	18722	18377	18029	17677	17322	16964
