National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Romania	100-Holding Account	BRIKSTON CONSTRUCTION SOLUTIONS S.A. 	68	1989343	open	Account holder	BRIKSTON CONSTRUCTION SOLUTIONS S.A.	Calea Chisinaului nr. 176	Calea Chisinaului nr. 176	700180	Iasi	Romania	68	BRIKSTON CONSTRUCTION SOLUTIONS S.A.	RO-50-2012	2008-04-18		BRIKSTON CONSTRUCTION SOLUTIONS S.A.	BRIKSTON CONSTRUCTION SOLUTIONS S.A.		Calea Chisinaului nr. 176		700180	Iasi	RO	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	0		0		43305	24207	38318	24793	67673	23223	67672	30038	67671	30427	67671	28440	28355	24761	27862	26112	27365	25344	26861	32933	26352	NA	25838	NA	25317	NA	24796	NA	0	0	43305	38318	67673	67672	67671	67671	28355	27862	27365	26861	26352	25838	25317	24796
Romania	100-Holding Account	SC CERCON ARIESUL SA 	69	RO201462	open	Account holder	SC CERCON ARIESUL SA	Str.Ialomitei nr.1	Str.Ialomitei nr.1	405100	Cluj	Romania	69	SC CERCON ARIESUL SA	RO-06-13-2006	2008-04-18		SC CERCON ARIESUL SA	SC CERCON ARIESUL SA		Str.Ialomitei nr.1		405100	Campia Turzii	RO	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	0		0		12952	Not Reported	11461	12639	11461	0	11460	0	11460	0	11460	Not Reported		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	12952	11461	11461	11460	11460	11460	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC CET Brasov SA 	70	5798567	open	Account holder	SC CET Brasov SA	Str. Timis Triaj, nr 6	Timis Triaj, nr 6	500240	Brasov	Romania	70	SC CET Brasov SA - CET Brasov	RO-07-03-2006	2008-04-18		SC CET Brasov SA - CET Brasov	SC CET Brasov SA		Timis Triaj, nr 6		500240	Brasov	RO	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0		0		394773	424271	347302	377670	347302	369763	347301	314766	347301	104340	347301	0		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	394773	347302	347302	347301	347301	347301	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC CET Brasov SA 	71	5798567	open	Account holder	SC CET Brasov SA	Str. Timis Triaj, nr 6	Timis Triaj, nr 6	500240	Brasov	Romania	71	SC CET Brasov SA - CT Metrom	RO-07-04-2006	2008-04-18		SC CET Brasov SA - CT Metrom	SC CET Brasov SA		Carpatilor nr 60		500240	Brasov	RO	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0		0		32232	34142	24507	28527	24507	18460	24506	11358	24506	0	24506	0		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	32232	24507	24507	24506	24506	24506	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC CET ENERGOTERM RESITA SA 	72	RO14217817	open	Account holder	SC CET ENERGOTERM RESITA SA	Bd Revolutia din Decembrie, nr1	Bd Revolutia din Decembrie, nr1	320086	Resita	Romania	72	SC CET ENERGOTERM RESITA SA	RO-05-21-2007	2008-04-18		SC CET ENERGOTERM RESITA SA	SC CET ENERGOTERM RESITA SA		Bd Revolutia din Decembrie, nr1		320086	Resita	RO	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0		0		76456	35620	77739	37615	77739	25879	77739	25020	77739	10759	77738	0		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	76456	77739	77739	77739	77739	77738	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC CET Govora SA 	73	RO10102377	open	Account holder	SC CET Govora SA	str. Industriilor, nr.1, jud. Valcea	Str. Industriilor, nr.1	240050	Ramnicu Valcea	Romania	73	SC CET Govora SA	RO-122-2013	2008-04-18		SC CET Govora SA	SC CET Govora SA		str. Industriilor, nr.1		240050	Ramnicu Valcea	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		1636678	1585185	1730238	1370284	1877476	1080914	1877476	1137513	1877476	1130641	1877476	1109237	265425/443753****	1081365	231342/190180****	1178473	199465/158484****	1126695	169787/126786****	1386466	146149	NA	123505	NA	101593	NA	80468	NA	0	0	1636678	1730238	1877476	1877476	1877476	1877476	709178	421522	357949	296573	146149	123505	101593	80468
Romania	100-Holding Account	S.C. CET GRIVITA S.R.L. 	74	RO 15811175	open	Account holder	S.C. CET GRIVITA S.R.L.	Calea Grivitei nr. 357, sector 1	Calea Grivitei, nr 357 sector 1	10717	Bucuresti	Romania	74	SC CET GRIVITA SRL	RO-25-2012	2008-04-18		SC CET GRIVITA SRL	SC CET GRIVITA SRL		Calea Grivitei, nr 357		10717	Bucuresti	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		51063	58598	101303	33386	101305	41385	101305	32071	101305	33114	101305	41823	39174/5924****	42458	35057	40365	31057	40880	27184	45563	23431	NA	19801	NA	16288	NA	12901	NA	0	0	51063	101303	101305	101305	101305	101305	45098	35057	31057	27184	23431	19801	16288	12901
Romania	100-Holding Account	Veolia Energie Iasi SA 	75	J22/1399/2012	open	Account holder	Veolia Energie Iasi SA	Soseaua Nationala, nr. 43, camera 19, etj. 1		700634	Iasi	Romania	75	C.E.T. Iasi I	RO-116-2013	2011-12-21		SC Dalkia Termo IASI SA CET Iasi I	Veolia Energie Iasi SA		Calea Chisinaului, nr. 25		700265	Iasi	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		296383	263070	258270	263584	258270	180300	258270	178203	258269	117415	258269	44975	57219/20220****	33282	45045	24825	34450/14443****	17271	13971	15987	9831	NA	8308	NA	6834	NA	5413	NA	0	0	296383	258270	258270	258270	258269	258269	77439	45045	48893	13971	9831	8308	6834	5413
Romania	100-Holding Account	Veolia Energie Iasi SA 	76	J22/1399/2012	open	Account holder	Veolia Energie Iasi SA	Soseaua Nationala, nr. 43, camera 19, etj. 1		700634	Iasi	Romania	76	CET Iasi II	RO-117-2013	2011-12-21		SC Dalkia Termo IASI SA CET Iasi II	Veolia Energie Iasi SA		Sos. Iasi-Ungheni, km 13		707250	Comuna Holboca	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		496359	347472	441177	267032	441177	281112	441177	252258	441176	245196	468181	286798	86613/105368****	316092	71567	332646	58136/75263****	334883	46277	333849	36943	NA	31219	NA	25680	NA	20341	NA	0	0	496359	441177	441177	441177	441176	468181	191981	71567	133399	46277	36943	31219	25680	20341
Romania	100-Holding Account	THERMOENERGY GROUP SA Bacau 	77	RO 33620670	open	Account holder	THERMOENERGY GROUP SA Bacau	Str. Chimiei nr.6	Strada Chimiei nr.6	600286	Bacau	Romania	77	EU-ETS nr.1	RO-166-2013	2008-04-18		THERMOENERGY GROUP SA Bacau-Inst.EU-ETS 1	THERMOENERGY GROUP SA Bacau	RO 1 BC_13	Strada Chimiei nr.6		600286	Bacau	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		338064	193560	336379	185930	353827	206566	353827	212537	353827	231591	353826	204562	88826	140323	73187	55550	59251	70567	46972	69426	39230	NA	33153	NA	27271	NA	21600	NA	0	0	338064	336379	353827	353827	353827	353826	88826	73187	59251	46972	39230	33153	27271	21600
Romania	100-Holding Account	THERMOENERGY GROUP SA Bacau 	78	RO 33620670	open	Account holder	THERMOENERGY GROUP SA Bacau	Str. Chimiei nr.6	Strada Chimiei nr.6	600286	Bacau	Romania	78	EU-ETS nr.2	RO-169-2013	2008-04-18		Inst EU-ETS nr 2	THERMOENERGY GROUP SA BACAU	RO 1BC_13	Strada Chimiei nr.6		600286	Bacau	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		12193	24056	7419	16316	7419	15912	7419	6382	7418	3552	7418	2174	3071	6644	5134	17622	9094	12566	7957	14699	6855	NA	5787	NA	4756	NA	3762	NA	0	0	12193	7419	7419	7419	7418	7418	3071	5134	9094	7957	6855	5787	4756	3762
Romania	100-Holding Account	SC CET SA Braila 	79	RO3106589	open	Account holder	SC CET SA Braila	B-dul Alexandru Ioan Cuza, Nr. 3	Soseaua Vizirului, km 10	810019	Braila	Romania	79	SC CET SA Braila	RO-119-2013	2008-04-18	2014-09-01	SC CET SA Braila	SC CET SA Braila		Soseaua Vizirului, Km.10		810550	Braila	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		158548	151787	139292	92256	139291	69910	139291	58454	139291	44518	139291	25006	38120/23070****	11	5923/9887****	0	0	Excluded	0	Excluded	0	NA	0	NA	0	NA	0	NA	0	0	158548	139292	139291	139291	139291	139291	61190	15810	0	0	0	0	0	0
Romania	100-Holding Account	SC Chimcomplex SA Borzesti 	80	960322	open	Account holder	SC Chimcomplex SA Borzesti	Str. Industriilor, nr. 3	Str. Industriilor, nr 3	601124	Bacau	Romania	80	SC Chimcomplex SA Borzesti	RO-128-2013	2008-04-18		SC Chimcomplex SA Borzesti - Instalatii ardere	SC Chimcomplex SA Borzesti		Str. Industriilor, nr 3		601124	Onesti	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		40438	32407	35856	28847	89410	40578	89409	44249	89409	43475	89408	39472	29792	39736	29275	41064	28751	51234	28222	58701	27687	NA	27147	NA	26601	NA	26052	NA	0	0	40438	35856	89410	89409	89409	89408	29792	29275	28751	28222	27687	27147	26601	26052
Romania	100-Holding Account	SC CILDRO SERVICE SRL 	81	RO 18241141	open	Account holder	SC CILDRO SERVICE SRL	Str. Traian, nr 295	Str. Traian, nr 295	220183	Mehedinti	Romania	81	SC CILDRO SERVICE SRL	RO-55-2013	2008-04-18		SC CILDRO SERVICE SRL	SC CILDRO SERVICE SRL		Str. Traian, nr 295		220183	Dr. Turnu Severin	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		2833	235	2912	471	2912	17	2912	8	2912	146	2912	103	23021	0	22443	3	21866	1	21291	2	20719	NA	20148	NA	19580	NA	19018	NA	0	0	2833	2912	2912	2912	2912	2912	23021	22443	21866	21291	20719	20148	19580	19018
Romania	100-Holding Account	MIRON EMIL 	82	RO10169628	open	Account holder	MIRON EMIL	Str. TRAMBITASULUI, nr. 20	Loc. CLUJ-NAPOCA, Jud. CLUJ	400213	Cluj-Napoca	Romania	82	CCNE CT ZONA SOMES NORD	RO-147-2013	2008-04-18		CCNE CT ZONA SOMES NORD	SC COLONIA CLUJ NAPOCA ENERGIE SRL		Str. Plevnei, nr. 68		400394	Cluj - Napoca	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		35142	37597	31160	38635	31159	37925	31159	36321	31159	36003	31159	35990	23574/4050****	35762	21096	32609	18689	33139	16358	33106	14100	NA	11916	NA	9801	NA	7763	NA	0	0	35142	31160	31159	31159	31159	31159	27624	21096	18689	16358	14100	11916	9801	7763
Romania	100-Holding Account	COMPANIA LOCALA DE TERMOFICARE COLTERM SA 	83	RO16063013	open	Account holder	COMPANIA LOCALA DE TERMOFICARE COLTERM SA	Str. Episcop Joseph Lonovici, nr 4	Piata Romanilor, nr 11	300100	Timis	Romania	83	CET TIMISOARA  Centru	RO-172-2013	2008-04-18		CT TIMISOARA  Centru	SC COLTERM SA		Piata Romanilor, nr 11		300100	Timisoara	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		147729	152684	143585	158328	143584	148591	143584	124445	143584	133615	336024	89483	127703	57984	56486	35524	25021	61950	43800	93532	75508	NA	63810	NA	52488	NA	41574	NA	0	0	147729	143585	143584	143584	143584	336024	127703	56486	25021	43800	75508	63810	52488	41574
Romania	100-Holding Account	COMPANIA LOCALA DE TERMOFICARE COLTERM SA 	84	RO16063013	open	Account holder	COMPANIA LOCALA DE TERMOFICARE COLTERM SA	Str. Episcop Joseph Lonovici, nr 4	Piata Romanilor, nr 11	300100	Timis	Romania	84	CT TIMISOARA Sud	RO-171-2013	2008-04-18		CT TIMISOARA Sud	SC COLTERM SA		Calea Sagului, nr 201		300517	Timisoara	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		208957	182090	189215	186623	189215	197851	189215	222201	189215	181119	189215	297874	133094/14591****	261242	108201/12506****	216266	86193/10422****	238589	66988	176885	52497	NA	44364	NA	36492	NA	28904	NA	0	0	208957	189215	189215	189215	189215	189215	147685	120707	96615	66988	52497	44364	36492	28904
Romania	100-Holding Account	SOFIDEL ROMANIA SA 	85	1921968	open	Account holder	SOFIDEL ROMANIA SA	Str. Bucuresti, nr 358	Str. Bucuresti, nr 358	910058	Calarasi	Romania	85	SOFIDEL ROMANIA SA	RO-129-2013	2008-04-18		SOFIDEL ROMANIA SA	SOFIDEL ROMANIA SA		Str. Prelungirea Bucuresti, nr 358		910058	Calarasi	RO	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	0		0		21502	22114	22205	19173	22204	14517	22204	14613	22204	11639	22204	13057	10776	14294	10588	13526	10399	13140	10208	12970	10014	NA	9819	NA	9621	NA	9422	NA	0	0	21502	22205	22204	22204	22204	22204	10776	10588	10399	10208	10014	9819	9621	9422
Romania	100-Holding Account	S Complexul Energetic Oltenia SA 	86	RO30267310	open	Account holder	S Complexul Energetic Oltenia SA	Str.Alexandru Ioan Cuza, nr.5	str. Bariera Vâlcii, nr. 195, Craiova	210227	Tg. Jiu	Romania	86	S Complexul Energetic Oltenia SA -  SE Isalnita	202	2008-04-18		S Complexul Energetic Oltenia SA -  SE Isalnita	S Complexul Energetic Oltenia SA		str. Mihai Viteazu,nr.101		207340	Isalnita	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		3085897	3756033	2705339	3264421	2705339	3121875	2705339	3409838	2705338	3448612	2705338	2520067	0/1687749****	1652543	0/723321****	2378893	0/1205535****	2608863	0/964428****	1760749		NA		NA		NA		NA	0	0	3085897	2705339	2705339	2705339	2705338	2705338	1687749	723321	1205535	964428	0	0	0	0
Romania	100-Holding Account	S Complexul Energetic Oltenia SA 	87	RO30267310	open	Account holder	S Complexul Energetic Oltenia SA	Str.Alexandru Ioan Cuza, nr.5	Energeticianului, Nr.25	210227	Gorj	Romania	87	SC C.E. OLTENIA SA - SUC. ELECTROCENTRALE ROVINARI	RO-163-2013	2008-04-18		S Complexul Energetic Oltenia SA -  SE Rovinari	S Complexul Energetic Oltenia SA		Energeticianului, Nr.25		215400	Rovinari	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		5457841	6103822	4844508	5853872	4844508	5112073	4844507	4742492	4844507	5259194	4844507	5803856	0/2776556****	4291363	0/2379905****	4469942	0/1983254****	5412542	0/1586603****	5460945		NA		NA		NA		NA	0	0	5457841	4844508	4844508	4844507	4844507	4844507	2776556	2379905	1983254	1586603	0	0	0	0
Romania	100-Holding Account	S Complexul Energetic Oltenia SA 	88	RO30267310	open	Account holder	S Complexul Energetic Oltenia SA	Str.Alexandru Ioan Cuza, nr.5	Uzinei, nr. 1	210227	Gorj	Romania	88	S Complexul Energetic Oltenia SA-SE Turceni	RO-161-2013	2008-04-18		S Complexul Energetic Oltenia SA -  SE Turceni	S Complexul Energetic Oltenia SA		Uzinei, nr. 1		217520	Turceni	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		6393199	6837217	5636700	7449622	5636699	6074492	5636699	5816735	5636699	7277369	5636699	6409365	0/2830257****	4169782	0/1212967****	4476006	0/2021612****	4454326	0/1617290****	4159951		NA		NA		NA		NA	0	0	6393199	5636700	5636699	5636699	5636699	5636699	2830257	1212967	2021612	1617290	0	0	0	0
Romania	100-Holding Account	SC Continental AP SRL 	89	11269196	open	Account holder	SC Continental AP SRL	Str. Avram Imbroane, nr 9	Str. Avram Imbroane, nr 9	300129	Timis	Romania	89	SC Continental AP SRL	RO-123-2013	2008-04-18		SC Continental AP SRL	SC Continental AP SRL		Str. Avram Imbroane, nr 9		300129	Timisoara	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		20562	15511	18117	16669	18117	17575	18117	16496	18117	16491	18116	16900	16608	18453	16319	19374	16028	18999	15733	21525	15435	NA	15134	NA	14829	NA	14523	NA	0	0	20562	18117	18117	18117	18117	18116	16608	16319	16028	15733	15435	15134	14829	14523
Romania	100-Holding Account	VEOLIA ENERGIE PRAHOVA SRL 	90	J29/888/2004	open	Account holder	VEOLIA ENERGIE PRAHOVA SRL	Str. Gheorghe Doja, nr. 154A	BVO CENTER, etaj 3 si 4, sector 2	107071	Ploiesti	Romania	90	VEOLIA ENERGIE PRAHOVA SRL Punct de lucru Brazi	RO-110-2013	2010-04-23		VEOLIA ENERGIE PRAHOVA SRL Punct de lucru Brazi	VEOLIA ENERGIE PRAHOVA SRL		Str. Trandafirilor, nr 89		107084	Brazii de Sus, Comuna Brazi, jud. Prahova	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		514797	340204	456455	336866	456455	329592	559597	330262	559597	369541	559595	352701	138780/57576****	328961	124195	327840	110023/41125****	333399	96300	328447	83008	NA	70148	NA	57703	NA	45704	NA	0	0	514797	456455	456455	559597	559597	559595	196356	124195	151148	96300	83008	70148	57703	45704
Romania	100-Holding Account	SC DANUBIANA SA 	91	RO478081	closed	Account holder	SC DANUBIANA SA	Sos.Oltenitei nr. 181	Sos. Oltenitie, nr 181	77160	Ilfov	Romania	91	SC DANUBIANA SA	RO-IF-01-2007	2008-04-18	2008-12-31	SC DANUBIANA SA	SC DANUBIANA SA		Sos. Oltenitie, nr 181		77160	Popesti Leordeni	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		33923		NA	Not Reported	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA	Not Reported										NA		NA		NA		NA	0	0	33923	0	0	0	0	0	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC DE PRODUSE CERAMICE SA 	92	RO202018	open	Account holder	SC DE PRODUSE CERAMICE SA	Str. Fizesului, nr 20	Str. Fizesului, nr 20	405300	Cluj	Romania	92	SC DE PRODUSE CERAMICE SA Gherla	RO-177-2013	2008-04-18		SC DE PRODUSE CERAMICE SA Gherla	SC DE PRODUSE CERAMICE SA		Str. Fizesului, nr 20		405300	Gherla	RO	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	0		0		3899	3850	3450	3468	3450	1649	3449	1656	3449	1680	3449	0	0	0	0	0	0	Excluded	0	Excluded	0	NA	0	NA	0	NA	0	NA	0	0	3899	3450	3450	3449	3449	3449	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC BARLINEK ROMANIA SA BACAU 	93	RO5444241	closed	Account holder	SC BARLINEK ROMANIA SA BACAU	Calea Moinesti, nr 30H	Calea Moinesti, nr 30H	600281	Bacau	Romania	93	SC DIANA FOREST SA - F.I.L MARGINENI	RO-BC-01-2007	2008-04-18	2012-03-07	SC DIANA FOREST SA - F.I.L MARGINENI	SC DIANA FOREST SA BACAU		Calea Moinesti, nr 24		600281	Bacau	RO	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0		0		0	0	0	0	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC BARLINEK ROMANIA SA BACAU 	94	RO5444241	closed	Account holder	SC BARLINEK ROMANIA SA BACAU	Calea Moinesti, nr 30H	Calea Moinesti, nr 30H	600281	Bacau	Romania	94	SC DIANA FOREST SA - F.I.L ONESTI	RO-BC-02-2007	2008-04-18	2008-12-31	SC DIANA FOREST SA - F.I.L ONESTI	SC DIANA FOREST SA BACAU		Str. Marasesti, nr 57		601146	Onesti	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		0	0	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA	Not Reported										NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romania	100-Holding Account	SC SILCOTUB SA 	95	RO15117182	open	Account holder	SC SILCOTUB SA	Str. Prelungirea Bucuresti, nr 162	Str. Prelungirea Bucuresti, nr 162	910153	Calarasi	Romania	95	SC SILCOTUB SA Pct de lucru Calarasi	RO-118-2013	2008-04-18		SC SILCOTUB SA	SC SILCOTUB SA		Str. Prelungirea Bucuresti, nr 162		910153	Calarasi	RO	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	0		0		38021	32870	39220	24191	39220	8083	39219	30528	39219	34500	39219	32924	25237	26271	24798	34045	24355	28126	23907	27237	23454	NA	22996	NA	22533	NA	22069	NA	0	0	38021	39220	39220	39219	39219	39219	25237	24798	24355	23907	23454	22996	22533	22069
Romania	100-Holding Account	SC DONAU CHEM SRL 	96	RO16958124	open	Account holder	SC DONAU CHEM SRL	Str.Portului, nr 1	Str.Portului, nr 1	145200	Turnu Magurele	Romania	96	SC DONAU CHEM SRL	RO-188-2013	2008-04-18		SC DONAU CHEM SRL	SC DONAU CHEM SRL		Str.Portului, nr 1		145200	Turnu Magurele	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		436651	435085	384473	299094	384473	317425	384473	433910	384473	472168	384473	454122	573732/32198*****	726753	563765/35057*****	866279	553683/31057*****	119667	191127/27183*****	0	184268/23431*****	NA	177502/19801*****	NA	170814/16288*****	NA	164241/12901*****	NA	0	0	436651	384473	384473	384473	384473	384473	605930	598822	584740	218310	207699	197303	187102	177142
Romania	100-Holding Account	SC DOOSAN IMGB SA 	97	380430	open	Account holder	SC DOOSAN IMGB SA	Sos. Berceni, nr 104		41919	Bucuresti	Romania	97	SC DOOSAN IMGB SA	RO-133-2013	2008-04-18		SC DOOSAN IMGB SA	SC DOOSAN IMGB SA		Sos. Berceni, nr 104		41919	Bucuresti	RO	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	0		0		130017	70022	122107	84853	122107	80762	122107	79887	122107	82162	122107	66216	75411	42666	74101	45893	40375	46912	71438	51018	70083	NA	68716	NA	67333	NA	65944	NA	0	0	130017	122107	122107	122107	122107	122107	75411	74101	40375	71438	70083	68716	67333	65944
Romania	100-Holding Account	SC Ductil Steel SA punctul de lucru Otelu Rosu 	98	RO11845183	open	Account holder	SC Ductil Steel SA punctul de lucru Otelu Rosu	Mihai Eminescu, NR 10	Mihai Eminescu, NR 10	325700	Caras Severin	Romania	98	SC Ductil Steel SA Buzau-Punct de Lucru Otelu Rosu	RO-173-2013	2008-04-18		SC Ductil Steel SA Buzau-Punct de Lucru Otelu Rosu	SC Ductil Steel SA Buzau		Mihai Eminescu, NR 10		325700	Otelu Rosu	RO	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	0		0		25404	18912	39336	14567	39336	16387	39336	20473	39336	39965	39335	26814	14139	966	0	385	0	280	0	317	0	NA	0	NA	0	NA	0	NA	0	0	25404	39336	39336	39336	39336	39335	14139	0	0	0	0	0	0	0
Romania	100-Holding Account	SC DUNAV INTERNATIONAL CONSTRUCT SRL 	99	12844577	closed	Account holder	SC DUNAV INTERNATIONAL CONSTRUCT SRL	Str. Herendesti, nr 10	Str. Herendesti, nr 10	305500	Timis	Romania	99	SC DUNAV INTERNATIONAL CONSTRUCT SRL	RO-05-17-2007	2008-04-18	2008-12-31	SC DUNAV INTERNATIONAL CONSTRUCT SRL	SC DUNAV INTERNATIONAL CONSTRUCT SRL		Str. Herendesti, nr 10		305500	Lugoj	RO	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	0		0		3947		NA	Not Reported	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA	Not Reported										NA		NA		NA		NA	0	0	3947	0	0	0	0	0	0	0	0	0	0	0	0	0
Romania	100-Holding Account	S.C. ECOPAPER S.A. 	100	J08/164/1991	open	Account holder	S.C. ECOPAPER S.A.	Str. 13 Decembrie, Nr 18		505800	Zarnesti	Romania	100	S.C. ECOPAPER S.A.	RO-168-2013	2008-04-18		S.C. ECOPAPER S.A.	S.C. ECOPAPER S.A.		Str. 13 Decembrie, Nr 18	Str. 13 Decembrie, Nr 18	505800	Zarnesti	RO	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	0		0		20429	24591	18746	19368	35190	14539	35190	18088	35189	22637	35189	19564	16352	23864	16067	25071	15780	27229	15490	26690	15196	NA	14900	NA	14600	NA	14299	NA	0	0	20429	18746	35190	35190	35189	35189	16352	16067	15780	15490	15196	14900	14600	14299
Romania	100-Holding Account	SC Electroprecizia SA 	101	RO1128645	closed	Account holder	SC Electroprecizia SA	Str. Parcului nr.18	Str. Parcului nr.18	505600	Brasov	Romania	101	SC Electroprecizia SA - Centrala termica	RO-BV-607-2006	2008-04-18		SC Electroprecizia SA - Centrala termica	SC Elecroprecizia SA		Str. Parcului nr.18		505600	Sacele	RO	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0		0		4650	918	4124	830	4124	600	4123	787	4123	967	4123	653		Excluded				Not Reported		Not Reported		NA		NA		NA		NA	0	0	4650	4124	4124	4123	4123	4123	0	0	0	0	0	0	0	0
