National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Finland	100-Holding Account	Savon Voima Oyj 	314	0171351-2	open	Account holder	Savon Voima Oyj	PL 1024	Kapteeninväylä 5	70901	Toivala	Finland	314	Naarajärvi	FI-30031104	2005-02-28		Savon Voima Lampo Oy	Atro Oyj		Seunalantie	Seunalantie	76850	Naarajärvi	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	9	0	7	0	0	0	0	0	0	0	6	0	20	2	18	1	38	1	31	1	130	1	NA	1	NA	1	NA	1	NA	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	1
Finland	100-Holding Account	Savon Voima Oyj 	315	0171351-2	open	Account holder	Savon Voima Oyj	PL 1024	Kapteeninväylä 5	70901	Toivala	Finland	315	Niilontie	FI-29831104	2005-02-28		Savon Voima Lampo Oy	Atro Oyj		Niilontie	Niilontie	76150	Pieksämäki	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	124	43	125	227	125	16	161	0	159	21	159	59	159	127	159	50	23	21	21	42	18	71	16	150	14	NA	13	NA	11	NA	9	NA	124	125	125	161	159	159	159	159	23	21	18	16	14	13	11	9
Finland	100-Holding Account	Savon Voima Oyj 	316	0171351-2	open	Account holder	Savon Voima Oyj	PL 1024	Kapteeninväylä 5	70901	Toivala	Finland	316	Pieksämäen voimalaitos	FI-30131104	2005-02-28		Savon Voima Lampo Oy	Atro Oyj		Kutteritie 2A	Kutteritie 2A	76100	Pieksämäki	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	60300	63519	60301	62456	60301	62047	47839	57697	47836	61347	47836	61898	47836	50184	47836	46065	25680	51699	22306	55004	20047	52509	17837	53901	15695	NA	13622	NA	11613	NA	9675	NA	60300	60301	60301	47839	47836	47836	47836	47836	25680	22306	20047	17837	15695	13622	11613	9675
Finland	100-Holding Account	Savon Voima Oyj 	317	0171351-2	open	Account holder	Savon Voima Oyj	PL 1024	Kapteeninväylä 5	70901	Toivala	Finland	317	Teollisuuskuja	FI-29631104	2005-02-28		Savon Voima Lampo Oy	Atro Oyj		Teollisuuskuja	Teollisuuskuja	74120	Iisalmi	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0	8	0	14	0	49	74	8	222	511	982	7	982	8	982	73	143	0	129	13	19	37	19	13	18	NA	18	NA	18	NA	17	NA	0	0	0	74	222	982	982	982	143	129	19	19	18	18	18	17
Finland	100-Holding Account	Savon Voima Oyj 	318	0171351-2	open	Account holder	Savon Voima Oyj	PL 1024	Kapteeninväylä 5	70901	Toivala	Finland	318	Vanha Jäppiläntie	FI-30331104	2005-02-28		Savon Voima Lampo Oy	Atro Oyj		Vanha Jäppiläntie	Vanha Jäppiläntie	76100	Pieksämäki	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	31	81	30	159	30	11	84	0	82	20	82	42	82	35	82	13	32	12	26	11	9	26	19	17	16	NA	14	NA	12	NA	9	NA	31	30	30	84	82	82	82	82	32	26	9	19	16	14	12	9
Finland	100-Holding Account	Tornion Energia Oy 	319	1801477-7	open	Account holder	Tornion Energia Oy	Asemakatu 5	-	95420	Tornio	Finland	319	Aukionkadun lämpökeskus	FI-18231104	2005-02-28					Röyttäntie 1	Röyttäntie 1	95420	Tornio	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	14476	835	14475	195	14475	2263	1033	7256	1033	3413	1033	5418	1033	2089	1033	2284	2248	769	503	273	0	166	0	817	0	NA	0	NA	0	NA	0	NA	14476	14475	14475	1033	1033	1033	1033	1033	2248	503	0	0	0	0	0	0
Finland	100-Holding Account	Tornion Energia Oy 	320	1801477-7	open	Account holder	Tornion Energia Oy	Asemakatu 5	-	95420	Tornio	Finland	320	Lukiokadun lämpökeskus	FI-18831104	2006-03-09					Lukiokatu 11	Lukiokatu 11	95400	Tornio	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	15664	859	15664	2422	15664	3114	727	2690	723	1348	723	2289	723	1318	723	1235	1664	397	1394	9	70	1	0	5	0	NA	0	NA	0	NA	0	NA	15664	15664	15664	727	723	723	723	723	1664	1394	70	0	0	0	0	0
Finland	100-Holding Account	Vaasan Sähkö Oy 	321	0209628-8	open	Account holder	Vaasan Sähkö Oy	Kirkkopuistikko 4	Kirkkopuistikko 4	65100	Vaasa	Finland	321	Isolahden lämpökeskus	FI-20031104	2005-02-28					Mäntymaanpolku	Mäntymaanpolku	65280	Vaasa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	55	28	55	21	55	39	15	27	11	278	11	263	11	62	11	206	140	90	127	72	68	119	62	117	55	NA	49	NA	44	NA	38	NA	55	55	55	15	11	11	11	11	140	127	68	62	55	49	44	38
Finland	100-Holding Account	Vaasan Sähkö Oy 	322	0209628-8	open	Account holder	Vaasan Sähkö Oy	Kirkkopuistikko 4	Kirkkopuistikko 4	65100	Vaasa	Finland	322	Pitkämäen lämpökeskus	FI-20131104	2005-02-28					Strömberginkatu	Strömberginkatu	65320	Vaasa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6363	3495	6363	4760	6363	5111	3009	3252	3008	1705	3008	7911	3008	2802	3008	7963	2934	1650	2511	382	378	1184	1128	2667	1015	NA	905	NA	799	NA	697	NA	6363	6363	6363	3009	3008	3008	3008	3008	2934	2511	378	1128	1015	905	799	697
Finland	100-Holding Account	Vaasan Sähkö Oy 	323	0209628-8	closed	Account holder	Vaasan Sähkö Oy	Kirkkopuistikko 4	Kirkkopuistikko 4	65100	Vaasa	Finland	323	Runsorin siirrettävä lämpökeskus	FI-19731104	2005-02-28	2011-10-17				Kuninkaankartanontie	Kuninkaankartanontie	65380	Vaasa	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	4	2	3	0	3	0	0	4	0	0	0	0	0	10	0	Not Reported										NA		NA		NA		NA	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Vaasan Sähkö Oy 	324	0209628-8	open	Account holder	Vaasan Sähkö Oy	Kirkkopuistikko 4	Kirkkopuistikko 4	65100	Vaasa	Finland	324	Vaskiluodon lämpökeskus	FI-19831104	2005-02-28					Reininkatu 1	Reininkatu 1	65170	Vaasa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	208	0	209	144	209	45	53	30	49	121	49	450	49	1	49	128	126	2	114	26	39	162	92	620	82	NA	70	NA	61	NA	51	NA	208	209	209	53	49	49	49	49	126	114	39	92	82	70	61	51
Finland	100-Holding Account	Vaasan Sähkö Oy 	325	0209628-8	open	Account holder	Vaasan Sähkö Oy	Kirkkopuistikko 4	Kirkkopuistikko 4	65100	Vaasa	Finland	325	Voimalaitos	FI-19931104	2005-02-28					Kirkkopuistikko	Kirkkopuistikko	65100	Vaasa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14117	17923	14118	13934	14118	14087	11997	10014	11996	9949	11996	7759	11996	13971	11996	5601	9450	2249	8062	2009	2805	296	1136	837	1116	NA	1095	NA	1074	NA	1053	NA	14117	14118	14118	11997	11996	11996	11996	11996	9450	8062	2805	1136	1116	1095	1074	1053
Finland	100-Holding Account	Valkeakosken Energia Oy 	326	1032198-3	open	Account holder	Valkeakosken Energia Oy	Roineenkatu 24	PL 89	37600	Valkeakoski	Finland	326	Ammattioppilaitoksen varalämpökeskus	FI-25531104	2005-02-28					Vanhankyläntie 2	Vanhankyläntie 2	37600	Valkeakoski	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	4	0	11	0	5	0	0	0	0	0	0	0	0	0	0		1		2		0		0		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Valkeakosken Energia Oy 	327	1032198-3	open	Account holder	Valkeakosken Energia Oy	Roineenkatu 24	PL 89	37600	Valkeakoski	Finland	327	Eerolan varalämpökeskus	FI-25631104	2005-02-28					Savottatie 8	Savottatie 8	37600	Valkeakoski	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	6	0	23	0	70	0	0	0	2	0	0	0	0	0	0		0		4		1		0		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Valkeakosken Energia Oy 	328	1032198-3	open	Account holder	Valkeakosken Energia Oy	Roineenkatu 24	PL 89	37600	Valkeakoski	Finland	328	Energia-Tietola moottorivoimalaitos ja lk	FI-25731104	2005-02-28					Radanvarsitie 6	Radanvarsitie 6	37600	Valkeakoski	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	28512	31429	28511	27397	28511	20376	23241	20643	23240	16781	23240	167	23240	87	23240	993	0	294	0	508	0	0	0	564	0	NA	0	NA	0	NA	0	NA	28512	28511	28511	23241	23240	23240	23240	23240	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Valkeakosken Energia Oy 	329	1032198-3	open	Account holder	Valkeakosken Energia Oy	Roineenkatu 24	PL 89	37600	Valkeakoski	Finland	329	Uimahallin varalämpökeskus	FI-25831104	2005-02-28					Apiankatu 7	Apiankatu 7	37600	Valkeakoski	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	1	0	0	0	106	0	2	0	0	0	0	0	0	0	0		0		0		0		0		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Vantaan Energia Oy 	330	0124461-3	open	Account holder	Vantaan Energia Oy	Peltolantie	27	01300	Vantaa	Finland	330	Hakunilan lämpökeskus	FI-29131104	2005-02-28					Käärmekalliontie 3	Käärmekalliontie 3	01200	Vantaa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13328	14629	13328	14371	13328	15030	13076	12845	13076	19143	13076	19835	13076	13132	13076	22074	13800	16549	12350	7631	5470	77	0	29	0	NA	0	NA	0	NA	0	NA	13328	13328	13328	13076	13076	13076	13076	13076	13800	12350	5470	0	0	0	0	0
Finland	100-Holding Account	Vantaan Energia Oy 	331	0124461-3	open	Account holder	Vantaan Energia Oy	Peltolantie	27	01300	Vantaa	Finland	331	Koivukylän lämpökeskus	FI-29231104	2005-02-28					Halmekuja 4B	Halmekuja 4B	01360	Vantaa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4387	3340	4387	3739	4387	6807	3158	627	3155	1081	3155	7942	3155	6123	3155	11451	3427	10711	3067	13101	2717	2880	2376	5941	2047	NA	1729	NA	1421	NA	1124	NA	4387	4387	4387	3158	3155	3155	3155	3155	3427	3067	2717	2376	2047	1729	1421	1124
Finland	100-Holding Account	Vantaan Energia Oy 	332	0124461-3	open	Account holder	Vantaan Energia Oy	Peltolantie	27	01300	Vantaa	Finland	332	Maarinkunnaan lämpökeskus	FI-28731104	2005-02-28					Santaradantie 6	Santaradantie 6	01370	Vantaa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	20241	13576	20240	11440	20240	14328	17637	11652	17637	37764	17637	46970	17637	33843	17637	49687	31686	36764	28356	24767	25116	3245	0	5772	0	NA	0	NA	0	NA	0	NA	20241	20240	20240	17637	17637	17637	17637	17637	31686	28356	25116	0	0	0	0	0
Finland	100-Holding Account	Vantaan Energia Oy 	333	0124461-3	open	Account holder	Vantaan Energia Oy	Peltolantie	27	01300	Vantaa	Finland	333	Martinlaakson voimalaitos	FI-28831104	2005-02-28					Martinkyläntie 19	Martinkyläntie 19	01620	Vantaa	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	844618	718024	844617	757248	844617	738773	717838	747211	717834	762657	717834	799082	717834	721117	717834	673600	287079	708378	256908	494160	227594	425895	199207	446028	171711	NA	145107	NA	119363	NA	94543	NA	844618	844617	844617	717838	717834	717834	717834	717834	287079	256908	227594	199207	171711	145107	119363	94543
Finland	100-Holding Account	Vantaan Energia Oy 	334	0124461-3	closed	Account holder	Vantaan Energia Oy	Peltolantie	27	01300	Vantaa	Finland	334	Metsolan lämpökeskus	FI-29031104	2005-02-28	2012-11-21				Peltomyyränkuja 3	Peltomyyränkuja 3	01450	Vantaa	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	2	0	0	4	0	4	0	4	13	4	0	4	9										NA		NA		NA		NA	0	0	0	4	4	4	4	4	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Vantaan Energia Oy 	335	0124461-3	closed	Account holder	Vantaan Energia Oy	Peltolantie	27	01300	Vantaa	Finland	335	Pähkinärinteen lämpökeskus	FI-28931104	2005-02-28	2012-11-16				Pähkinärinteentie 45	Pähkinärinteentie 45	01710	Vantaa	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Vapo Oy 	336	0174817-6	open	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	336	Kevätniemen voimalaitos	FI-59531104	2005-02-28					Kevätniemi	Kevätniemi	81700	Lieksa	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	41327	31987	41328	45876	41328	56575	38202	45916	41652	33127	42800	48704	42800	33792	42800	30864	22462	29096	20718	38434	16265	41884	14236	43049	12271	NA	10370	NA	8530	NA	6756	NA	41327	41328	41328	38202	41652	42800	42800	42800	22462	20718	16265	14236	12271	10370	8530	6756
Finland	100-Holding Account	Vapo Oy 	337	0174817-6	open	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	337	Makkosenmäen varalämpökeskus	FI-60031104	2005-02-28					Lillintie	Lillintie	88600	Sotkamo	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	17	0	4	0	9	0	5	0	11	0	0	3	0	3	1	1	0	0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	3	3	1	0	0	0	0	0
Finland	100-Holding Account	Vapo Oy 	338	0174817-6	closed	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	338	Paloaseman varalämpökeskus	FI-60131104	2005-02-28	2016-02-08				Keskuskatu 13	Keskuskatu 13	88600	Sotkamo	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	22	0	86	0	11	0	0	0	0	22	0	19	0	0	0	0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
Finland	100-Holding Account	Vapo Oy 	339	0174817-6	open	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	339	Rantakylän lämpölaitos	FI-59631104	2005-02-28					Rantakylänraitti 10	Rantakylänraitti 10	81700	Lieksa	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	445	1631	444	2766	444	1698	780	1714	777	539	777	704	777	879	777	383	1379	580	1208	383	552	350	434	573	334	NA	247	NA	187	NA	148	NA	445	444	444	780	777	777	777	777	1379	1208	552	434	334	247	187	148
Finland	100-Holding Account	Vapo Oy 	340	0174817-6	open	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	340	Rauhalan lämpökeskus	FI-59731104	2005-02-28					Rauhala	Rauhala	81700	Lieksa	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	8	8	9	8	9	8	9	0	8	0	8	0	8	1	8	0	5	0	5	0	1	0	0	0	0	NA	0	NA	0	NA	0	NA	8	9	9	9	8	8	8	8	5	5	1	0	0	0	0	0
Finland	100-Holding Account	Vapo Oy 	341	0174817-6	closed	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	341	Sotkamon voimalaitos	FI-60231104	2005-02-28	2016-02-08				Salmelantie 43	Salmelantie 43	88600	Sotkamo	FI	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	37921	26554	37921	30090	37921	30700	36602	36041	36602	30608	36602	28282	36602	20736	36602	22591	14045	23034	11835	20572	9835	11113	0		0	NA	0	NA	0	NA	0	NA	37921	37921	37921	36602	36602	36602	36602	36602	14045	11835	9835	0	0	0	0	0
Finland	100-Holding Account	Vapo Oy 	342	0174817-6	closed	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	342	Tenetinkoulun varalämpökeskus	FI-60331104	2005-02-28	2016-02-08				Opintie 2	Opintie 2	88610	Vuokatti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0		0				NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Vapo Oy 	343	0174817-6	open	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	343	Teollisuuskylän lämpökeskus	FI-59831104	2005-02-28					Kerantie 17	Kerantie 17	81700	Lieksa	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	858	814	857	2053	857	1273	670	802	669	894	669	2119	669	1010	669	671	794	704	710	447	157	242	138	829	119	NA	100	NA	82	NA	65	NA	858	857	857	670	669	669	669	669	794	710	157	138	119	100	82	65
Finland	100-Holding Account	Vapo Oy 	344	0174817-6	closed	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	344	Vuokatin lämpökeskus	FI-60431104	2005-02-28	2012-11-01				Sahakuja	Sahakuja	88610	Vuokatti	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	935	599	935	442	935	216	549	451	546	792	546	0	546	0	546	0										NA		NA		NA		NA	935	935	935	549	546	546	546	546	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Vapo Oy 	345	0174817-6	open	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	345	Väinöläntien lämpökeskus	FI-59931104	2005-02-28					Väinöläntie 1	Väinöläntie 1	81700	Lieksa	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	6	0	7	0	7	10	5	9	3	0	3	0	3	10	3	0		8		81		13		8		NA		NA		NA		NA	6	7	7	5	3	3	3	3	0	0	0	0	0	0	0	0
Finland	100-Holding Account	KSS Lämpö Oy 	346	0161040-9	open	Account holder	KSS Lämpö Oy	Hovioikeudenkatu 3	Hovioikeudenkatu 3	45100	Kouvola	Finland	346	Kekkurintien lämpökeskus	FI-25931104	2005-02-28					Kekkurintie 2	Kekkurintie 2	45200	Kouvola	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	91	492	92	247	92	922	589	278	589	290	589	232	589	346	589	11	305	9	273	13	0	18	0	5	0	NA	0	NA	0	NA	0	NA	91	92	92	589	589	589	589	589	305	273	0	0	0	0	0	0
Finland	100-Holding Account	KSS Lämpö Oy 	347	0161040-9	open	Account holder	KSS Lämpö Oy	Hovioikeudenkatu 3	Hovioikeudenkatu 3	45100	Kouvola	Finland	347	Kiskokadun lämpökeskus	FI-26031104	2005-02-28					Kiskokatu 37	Kiskokatu 37	45100	Kouvola	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3211	5128	3210	2411	3210	3909	3916	1759	3913	8132	3913	5459	3913	2392	3913	197	5492	167	4915	117	0	311	0	1443	0	NA	0	NA	0	NA	0	NA	3211	3210	3210	3916	3913	3913	3913	3913	5492	4915	0	0	0	0	0	0
Finland	100-Holding Account	KSS Lämpö Oy 	348	0161040-9	closed	Account holder	KSS Lämpö Oy	Hovioikeudenkatu 3	Hovioikeudenkatu 3	45100	Kouvola	Finland	348	Ojaniityn lämpökeskus	FI-26131104	2005-02-28	2011-06-23				Ojamaantie	Ojamaantie	45100	Kouvola	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0		0											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Varissuon Lämpö Oy 	349	1889741-8	open	Account holder	Varissuon Lämpö Oy	Karvataskunkatu 1	Karvataskunkatu 1	20610	Turku	Finland	349	Turku	FI-24331104	2005-02-28					Karvataskunkatu 1	Karvataskunkatu 1	20610	Turku	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	11062	9381	11061	9516	11061	9258	9214	8194	9211	13809	9211	10478	9211	5228	9211	996	7027	856	5989	504	5304	273	4641	1008	3998	NA	3376	NA	2774	NA	2195	NA	11062	11061	11061	9214	9211	9211	9211	9211	7027	5989	5304	4641	3998	3376	2774	2195
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	350	0208116-6	closed	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	350	Harjulan lämpökeskus	FI-64331104	2005-02-28					Harjulantie 12	Harjulantie 12	78850	Varkaus	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	5	0	0	0		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	351	0208116-6	open	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	351	Hasintien lämpökeskus	FI-64231104	2005-02-28					Hasintie 24	Hasintie 24	78870	Varkaus	FI	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	287	2001	286	179	286	143	608	165	607	148	607	1466	607	3992	607	3973	447	3351	400	5184	355	1079	310	2822	267	NA	226	NA	185	NA	147	NA	287	286	286	608	607	607	607	607	447	400	355	310	267	226	185	147
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	352	0208116-6	open	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	352	Hevosharjunkadun lämpökeskus	FI-63931104	2005-02-28					Satakunnankatu 44	Satakunnankatu 44	78300	Varkaus	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	1379	1713	1380	125	1380	246	1417	285	1414	300	1414	0	1414	628	1414	355	149	2283	133	2079	117	1875	103	1113	88	NA	75	NA	61	NA	49	NA	1379	1380	1380	1417	1414	1414	1414	1414	149	133	117	103	88	75	61	49
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	353	0208116-6	closed	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	353	Kiertotien lämpökeskus	FI-64531104	2005-02-28	2010-03-26				Kiertotie 10	Kiertotie 10	78210	Varkaus	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0		0		0		0		0											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	354	0208116-6	open	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	354	Kuoppakankaan lämpökeskus	FI-64131104	2005-02-28					Relanderinkatu 62	Relanderinkatu 62	78200	Varkaus	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	1602	260	1601	394	1601	987	1234	213	1233	282	1233	505	1233	547	1233	57	221	193	197	853	176	1270	154	1505	132	NA	112	NA	92	NA	73	NA	1602	1601	1601	1234	1233	1233	1233	1233	221	197	176	154	132	112	92	73
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	355	0208116-6	open	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	355	Kämärin lämpökeskus	FI-64031104	2005-02-28					Rehnströminkatu 9	Rehnströminkatu 9	78250	Varkaus	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	891	0	1	0	0	189	0	187	0	187	0	187	0	187	0	0	216	0	757	0	259	0	79	0	NA	0	NA	0	NA	0	NA	0	0	0	189	187	187	187	187	0	0	0	0	0	0	0	0
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	356	0208116-6	closed	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	356	Lukkarinkadun lämpökeskus	FI-64431104	2005-02-28					Lukkarinkatu 27A	Lukkarinkatu 27A	78400	Varkaus	FI	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0		0		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
