National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Greece	100-Holding Account	ΑΓΕΤ ΗΡΑΚΛΗΣ 	54	13576/06/B/86/96	closed	Account holder	ΑΓΕΤ ΗΡΑΚΛΗΣ	19.3km, LEOFOROS MARKOPOULOU		19002	PAIANIA	Greece	54	HERAKLES GEN. CEM. COMP. S.A. - PLANT ΙΙΙ	6-3	2005-01-01	2013-07-02		LAFARGE SA	EL0401038	ΜΙΚΡΟ ΒΑΘΥ ΑΥΛΙΔΑΣ	ΧΑΛΚΙΔΑ	34100	ΜΙΚΡΟ ΒΑΘΥ ΑΥΛΙΔΑΣ	GR	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	1831400	1844382	1831400	1661605	1831400	1429994	1765088	1236258	1765088	549080	1765088	358573	1765088	164005	1765088	357	0	19	0		0		0		0	NA	0	NA	0	NA	0	NA	1831400	1831400	1831400	1765088	1765088	1765088	1765088	1765088	0	0	0	0	0	0	0	0
Greece	100-Holding Account	TITAN  AE 	55	000224301000	open	Account holder	TITAN  AE	ΧΑΛΚΙΔΟΣ 22Α		11143	ΑΘΗΝΑ	Greece	55	ΕΡΓΟΣΤΑΣΙΟ ΔΡΕΠΑΝΟΥ ΑΧΑΪΑΣ	6-5	2005-01-01			ΑΕ ΤΣΙΜΕΝΤΩΝ ΤΙΤΑΝ	EL1301036	ΔΡΕΠΑΝΟ ΑΧΑΪΑΣ		26500	ΑΧΑΪΑ	GR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	1077585	1046057	1077585	1095738	1077585	1104559	1064424	1106692	1064424	942398	1064424	977840	1064424	379210	1064424	679642	927786	758094	911671	881800	895367	814529	878893	737510	862241	NA	845427	NA	828404	NA	811321	NA	1077585	1077585	1077585	1064424	1064424	1064424	1064424	1064424	927786	911671	895367	878893	862241	845427	828404	811321
Greece	100-Holding Account	KEBE  AE 	56	026531340000	open	Account holder	KEBE  AE	NEA  SANTA		54500	KILKIS	Greece	56	ΕΓΚΑΤΑΣΤΑΣΗ ΧΡΥΣΟΥΠΟΛΗΣ	9-28	2005-01-01			ΚΕΡΑΜΟΥΡΓΙΑ ΒΟΡΕΙΟΥ ΕΛΛΑΔΟΣ Α.Ε.	EL5500701	ΒΙΟΜΗΧΑΝΙΚΗ ΖΩΝΗ	ΧΡΥΣΟΥΠΟΛΗ	64200	ΚΑΒΑΛΑ	GR	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	70034	74459	70034	54378	70034	69471	73978	40512	73978	28512	73978	5016	73978	3333	73978	4321	15130	0	14867	0	14601	0	14332	0	14061	NA	13787	NA	13509	NA	13231	NA	70034	70034	70034	73978	73978	73978	73978	73978	15130	14867	14601	14332	14061	13787	13509	13231
Greece	100-Holding Account	TITAN  AE 	57	000224301000	closed	Account holder	TITAN  AE	ΧΑΛΚΙΔΟΣ 22Α		11143	ΑΘΗΝΑ	Greece	57	ΕΡΓΟΣΤΑΣΙΟ ΕΛΕΥΣΙΝΑΣ	6-6	2005-01-01	2016-04-25		Α.Ε. ΤΣΙΜΕΝΤΩΝ ΤΙΤΑΝ	ELA300924	ΚΑΝΕΛΛΟΠΟΥΛΟΥ 1	ΕΛΕΥΣΙΝΑ	19200	ΕΛΕΥΣΙΝΑ	GR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	139628	157896	139628	158900	139628	156235	146739	140790	146739	116863	146739	104190	146739	50261	146739	70	0	67	0	61	0	96	0		0	NA	0	NA	0	NA	0	NA	139628	139628	139628	146739	146739	146739	146739	146739	0	0	0	0	0	0	0	0
Greece	100-Holding Account	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ 	58	057180404000	open	Account holder	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ	ΜΗΤΡΟΠΟΛΕΩΣ 34		54110	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	58	ΕΡΓΟΣΤΑΣΙΟ ΟΡΕΣΤΙΑΔΑΣ	2-6	2005-01-01			ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ Α.Ε.	EL7101151	1 ΧΛΜ Ε.Ο. ΟΡΕΣΤΙΑΔΑΣ - ΔΙΔΥΜΟΤΕΙΧΟΥ		68200	ΟΡΕΣΤΙΑΔΑ ΕΒΡΟΥ	GR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	63173	60901	63173	31288	63173	15695	62650	19576	62650	35602	62650	11549	62650	11621	62650	14609	11962	6440	5877	133	0	8473	6930	9692	6799	NA	6667	NA	6533	NA	6398	NA	63173	63173	63173	62650	62650	62650	62650	62650	11962	5877	0	6930	6799	6667	6533	6398
Greece	100-Holding Account	TITAN  AE 	59	000224301000	open	Account holder	TITAN  AE	ΧΑΛΚΙΔΟΣ 22Α		11143	ΑΘΗΝΑ	Greece	59	ΕΡΓΟΣΤΑΣΙΟ ΚΑΜΑΡΙΟΥ ΒΟΙΩΤΙΑΣ	6-7	2005-01-01			Α.Ε. ΤΣΙΜΕΝΤΩΝ ΤΙΤΑΝ	EL0300578	8 ΧΛΜ ΕΠΑΡΧΙΑΚΗΣ ΟΔΟΥ	ΜΑΓΟΥΛΑΣ ΔΕΡΒΕΝΟΧΩΡΙΩΝ	19200	ΚΑΜΑΡΙ ΒΟΙΩΤΙΑΣ	GR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	1976344	2078967	1976344	1977402	1976344	1991246	1961320	1963438	1961320	1671073	1961320	1547035	1961320	672594	1961320	1210201	1643043	1570569	1614505	1725551	1585631	1609703	1556456	1717171	1526967	NA	1497191	NA	1467044	NA	1436792	NA	1976344	1976344	1976344	1961320	1961320	1961320	1961320	1961320	1643043	1614505	1585631	1556456	1526967	1497191	1467044	1436792
Greece	100-Holding Account	TITAN  AE 	60	000224301000	open	Account holder	TITAN  AE	ΧΑΛΚΙΔΟΣ 22Α		11143	ΑΘΗΝΑ	Greece	60	ΕΡΓΟΣΤΑΣΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ	6-4	2005-01-01			Α.Ε. ΤΣΙΜΕΝΤΩΝ ΤΙΤΑΝ	EL5400394	6,5 ΧΛΜ ΟΔΟΥ ΛΑΓΚΑΔΑ	Ν. ΕΥΚΑΡΠΙΑ	56403	ΘΕΣΣΑΛΟΝΙΚΗ	GR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	1250110	1073214	1250110	1132650	1250110	1137060	1093875	1007733	1093875	924101	1093875	793903	1093875	445029	1093875	579624	946226	1016933	929791	941803	913162	697406	896360	850825	879378	NA	862230	NA	844868	NA	827446	NA	1250110	1250110	1250110	1093875	1093875	1093875	1093875	1093875	946226	929791	913162	896360	879378	862230	844868	827446
Greece	100-Holding Account	ΕΛΒΑΛ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΑΛΟΥΜΙΝΙΟΥ ΑΕ 	61	121836901000	closed	Account holder	ΕΛΒΑΛ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΑΛΟΥΜΙΝΙΟΥ ΑΕ	57ο ΧΛΜ ΕΟ ΑΘΗΝΩΝ ΛΑΜΙΑΣ	ΟΙΝΟΦΥΤΑ ΒΟΙΩΤΙΑΣ	GR-32011	ΟΙΝΟΦΥΤΑ ΒΟΙΩΤΙΑΣ	Greece	61	ΕΛΒΑΛ ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΑΛΟΥΜΙΝΙΟΥ ΑΕ	2-2	2005-01-01				EL0300427	57ο ΧΙΛΙΟΜΕΤΡΟ ΕΟ ΑΘΗΝΩΝ ΛΑΜΙΑΣ	ΟΙΝΟΦΥΤΑ ΒΟΙΟΤΙΑΣ	GR-32011	ΟΙΝΟΦΥΤΑ ΒΟΙΟΤΙΑΣ	GR	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	70730	85230	70730	80884	70730	83928	NA		NA		NA		NA		NA											NA		NA		NA		NA	70730	70730	70730	0	0	0	0	0	0	0	0	0	0	0	0	0
Greece	100-Holding Account	ΑΦΟΙ ΑΡΙΣΤΕΙΔΟΠΟΥΛΟΙ ΚΕΡΑΜΟΥΡΓΙΚΗ ΑΒΕΕ 	62	047003225000	open	Account holder	ΑΦΟΙ ΑΡΙΣΤΕΙΔΟΠΟΥΛΟΙ ΚΕΡΑΜΟΥΡΓΙΚΗ ΑΒΕΕ	ΧΑΝΑΚΙΑ ΠΥΡΓΟΣ	ΗΛΕΙΑ	27100	ΠΥΡΓΟΣ	Greece	62	ΑΦΟΙ ΑΡΙΣΤΕΙΔΟΠΟΥΛΟΙ ΚΕΡΑΜΟΥΡΓΙΚΗ Α.Β.Ε.Ε	9-29	2005-01-01			ΑΦΟΙ ΑΡΙΣΤΕΙΔΟΠΟΥΛΟΙ ΚΕΡΑΜΟΥΡΓΙΚΗ Α.Β.Ε.Ε	EL1401203	ΧΑΝΑΚΙΑ	Ν.ΗΛΕΙΑΣ	27100	ΠΥΡΓΟΣ ΗΛΕΙΑΣ	GR	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	10600	9243	10600	8889	10600	9108	13894	7022	13894	5599	13894	2922	13894	1338	13894	863	2236	694	2198	735	2158	645	2118	510	2078	NA	2038	NA	1996	NA	1956	NA	10600	10600	10600	13894	13894	13894	13894	13894	2236	2198	2158	2118	2078	2038	1996	1956
Greece	100-Holding Account	HALYPS BUILDING MATERIALS S.A (HALYPS CEMENT) 	63	120582807000	open	Account holder	HALYPS BUILDING MATERIALS S.A (HALYPS CEMENT)	17ο ΧΛΜ ΑΘΗΝΩΝ - ΚΟΡΙΝΘΟΥ		19300	ΑΣΠΡΟΠΥΡΓΟΣ	Greece	63	HALYPS BUILDING MATERIALS S.A (HALYPS CEMENT)	6-8	2005-01-01			ΟΜΙΛΟΣ ITALCEMENTI	ELA300836	17ο ΧΛΜ ΑΘΗΝΩΝ - ΚΟΡΙΝΘΟΥ		19300	ΑΣΠΡΟΠΥΡΓΟΣ	GR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	544259	544211	544259	544147	544259	539236	533983	528037	533983	414113	533983	414597	533983	210816	533983	262689	438324	129945	215356	174123	211504	148800	207613	254264	407358	NA	399414	NA	391372	NA	383301	NA	544259	544259	544259	533983	533983	533983	533983	533983	438324	215356	211504	207613	407358	399414	391372	383301
Greece	100-Holding Account	ΦΙΕΡΑΤΕΞ Α.Ε. Αφοι Ανεζουλάκη 	64	14487335000	closed	Account holder	ΦΙΕΡΑΤΕΞ Α.Ε. Αφοι Ανεζουλάκη	Nea Santa	ΝΕΑ ΣΑΝΤΑ ΚΙΛΚΙΣ	61110	Kilkis	Greece	64	ΦΙΕΡΑΤΕΞ ΑΕ	2-5	2005-01-01				EL5700524	ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΟΝΑΣ, ΝΕ ΣΑΝΤΑ, ΚΙΛΚΙΣ		GR-61110	ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΟΝΑΣ, ΝΕ ΣΑΝΤΑ, ΚΙΛΚΙΣ	GR	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	14659	17494	14659	17913	14659	14405	NA		NA		NA		NA		NA											NA		NA		NA		NA	14659	14659	14659	0	0	0	0	0	0	0	0	0	0	0	0	0
Greece	100-Holding Account	ΑΠ.ΔΟΥΚΕΡΗΣ &amp; ΥΙΟΣ Ε.Π.Ε. 	65	083491302000	open	Account holder	ΑΠ.ΔΟΥΚΕΡΗΣ &amp; ΥΙΟΣ Ε.Π.Ε.	ΘΕΣΗ ΤΖΑΒΕΡΔΕΛΛΑ	ΔΗΜΟΣ ΦΥΛΗΣ	13341	ΑΝΩ ΛΙΟΣΙΑ	Greece	65	ΑΠ. ΔΟΥΚΕΡΗΣ &amp; ΥΙΟΣ Ε.Π.Ε.	7-1	2005-01-01				EL0300342	ΘΕΣΗ ΤΖΑΒΕΡΔΕΛΛΑ	ΦΥΛΗ - ΔΥΤΙΚΗ ΑΤΤΙΚΗ	13342	ΑΝΩ ΛΙΟΣΙΑ	GR	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	29769	29567	29769	30367	29769	27708	31240	13899	31240	6425	31240	0	31240	0	31240	0	0	0	0	0	0	Not Reported	0	Not Reported	0	NA	0	NA	0	NA	0	NA	29769	29769	29769	31240	31240	31240	31240	31240	0	0	0	0	0	0	0	0
Greece	100-Holding Account	ΑΦΟΙ ΠΑΡΑΣΧΟΥ ΑΒΕΕ 	66	020510630000	open	Account holder	ΑΦΟΙ ΠΑΡΑΣΧΟΥ ΑΒΕΕ	ΠΑΛΑΙΟΧΩΡΙ ΕΛΕΥΘΕΡΟΥΠΟΛΗ		64100	ΕΛΕΥΘΕΡΟΥΠΟΛΗ ΚΑΒΑΛΑ	Greece	66	ΑΦΟΙ ΠΑΡΑΣΧΟΥ Α.Β.Ε.Ε.	7-2	2005-01-01			ΑΦΟΙ ΠΑΡΑΣΧΟΥ Α.Β.Ε.Ε.	EL5500772	ΠΑΛΑΙΟΧΩΡΙ ΚΑΒΑΛΑΣ	ΚΑΒΑΛΑ	64100	ΕΛΕΥΘΕΡΟΥΠΟΛΗ ΚΑΒΑΛΑ	GR	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	19994	17217	19994	21052	19994	26055	19087	23963	19087	13812	19087	1973	19087	0	19087	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	19994	19994	19994	19087	19087	19087	19087	19087	0	0	0	0	0	0	0	0
Greece	100-Holding Account	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ 	67	057180404000	open	Account holder	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ	ΜΗΤΡΟΠΟΛΕΩΣ 34		54110	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	67	ΕΡΓΟΣΤΑΣΙΟ ΠΛΑΤΕΟΣ	2-7	2005-01-01			ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ Α.Ε.	EL5300308	42 ΧΛΜ Ε.Ο. ΘΕΣ/ΝΙΚΗΣ - ΒΕΡΟΙΑΣ		59032	ΠΛΑΤΥ ΗΜΑΘΙΑΣ	GR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	66068	67885	66068	48290	66068	45125	62437	42937	62437	72045	62437	46826	62437	13731	62437	23919	30433	23753	29905	43713	45863	19213	28829	21808	28283	NA	27731	NA	27173	NA	26612	NA	66068	66068	66068	62437	62437	62437	62437	62437	30433	29905	45863	28829	28283	27731	27173	26612
Greece	100-Holding Account	Σ &amp; Α ΔΟΥΚΕΡΗ &amp; ΣΙΑ ΟΕ 	68	087458402000	open	Account holder	Σ &amp; Α ΔΟΥΚΕΡΗ &amp; ΣΙΑ ΟΕ	ΠΥΡΓΟΣ ΖΩΦΡΙΑΣ	ΔΗΜΟΣ ΑΝΩ ΛΙΟΣΙΩΝ	13341	ΔΗΜΟΣ ΑΝΩ ΛΙΟΣΙΩΝ	Greece	68	Σ. ΔΟΥΚΕΡΗΣ &amp; ΣΙΑ 0.Ε.	7-3	2005-01-01			Σ. ΔΟΥΚΕΡΗΣ &amp; ΣΙΑ 0.Ε.	ELA301195	ΠΥΡΓΟΣ ΖΟΦΡΙΑΣ	ΔΗΜΟΣ ΑΝΩ ΛΙΟΣΙΩΝ	13341	ΑΝΩ ΛΙΟΣΙΑ	GR	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	51075	65485	51075	43123	51075	72326	69231	52230	69231	32942	69231	18859	69231	9625	69231	14905	45501	10775	22356	15786	43911	14041	43104	14194	42287	NA	41462	NA	40627	NA	39790	NA	51075	51075	51075	69231	69231	69231	69231	69231	45501	22356	43911	43104	42287	41462	40627	39790
Greece	100-Holding Account	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ 	69	057180404000	closed	Account holder	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ	ΜΗΤΡΟΠΟΛΕΩΣ 34		54110	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	69	HELLENIC SUGAR INDUSTRY (LARISSA FACTORY)	2-8	2005-01-01	2012-07-06			EL4200004	6o ΧΙΛ Ε.Ο. ΛΑΡΙΣΑΣ-ΣΥΚΟΥΡΙΟΥ		GR-00000	ΛΑΡΙΣΑ	GR	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	67224	69384	67224	51303	67224	77	64937	17	64937	20	64937	7	64937	0	0											NA		NA		NA		NA	67224	67224	67224	64937	64937	64937	64937	0	0	0	0	0	0	0	0	0
Greece	100-Holding Account	ΑΣΒΕΣΤΟΠΟΙΙΑ ΚΡΗΤΗΣ 	70	073957058000	open	Account holder	ΑΣΒΕΣΤΟΠΟΙΙΑ ΚΡΗΤΗΣ	ΦΟΝΕΣ ΑΠΟΚ/ΝΟΥ	ΔΗΜΟΣ ΚΡΥΟΝΕΡΙΔΑΣ - ΧΑΝΙΑ	73007	ΔΗΜΟΣ ΚΡΥΟΝΕΡΙΔΑΣ - ΧΑΝΙΑ	Greece	70	ΑΣΒΕΣΤΟΠΟΙΙΑ ΚΡΗΤΗΣ Α.Ε.	7-4	2005-01-01			ΑΣΒΕΣΤΟΠΟΙΙΑ ΚΡΗΤΗΣ Α.Ε.	EL9400623	ΦΟΝΕΣ ΑΠΟΚΟΡΩΝΟΥ	ΔΗΜΟΣ ΚΡΥΟΝΕΡΙΔΑΣ	73007	ΧΑΝΙΑ	GR	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	22668	20729	22668	23145	22668	20070	35176	14752	35176	7426	35176	6768	35176	5244	35176	5450	12122	5247	11911	2225	5849	5220	11483	2346	5633	NA	5523	NA	5412	NA	5300	NA	22668	22668	22668	35176	35176	35176	35176	35176	12122	11911	5849	11483	5633	5523	5412	5300
Greece	100-Holding Account	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ 	71	057180404000	open	Account holder	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ	ΜΗΤΡΟΠΟΛΕΩΣ 34		54110	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	71	ΕΡΓΟΣΤΑΣΙΟ ΣΕΡΡΩΝ	2-9	2005-01-01			ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ Α.Ε.	EL6200289	4 ΧΛΜ Ε.Ο. ΣΕΡΡΩΝ - ΘΕΣΣΑΛΟΝΙΚΗΣ		62100	ΛΕΥΚΩΝΑΣ ΣΕΡΡΩΝ	GR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	40133	36508	40133	23997	40133	18205	27222	19766	27222	35966	27222	17515	27222	9197	27222	10563	13433	4984	9553	126	5802	163	5695	160	5587	NA	5478	NA	5368	NA	5257	NA	40133	40133	40133	27222	27222	27222	27222	27222	13433	9553	5802	5695	5587	5478	5368	5257
Greece	100-Holding Account	CaO HELLAS ΜΑΚΕΔΟΝΙΚΗ ΑΒΕΕ 	72	038400905000	open	Account holder	CaO HELLAS ΜΑΚΕΔΟΝΙΚΗ ΑΒΕΕ	6ο ΧΛΜ ΟΔΟΥ ΘΕΣΣΑΛΟΝΙΚΗΣ - ΛΑΓΚΑΔΑ		57013	ΕΥΚΑΡΠΙΑ	Greece	72	CAO HELLAS ΜΑΚΕΔΟΝΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ ΑΒΕΕ	7-6	2005-01-01			CAO HELLAS ΜΑΚΕΔΟΝΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ ΑΒΕΕ	EL5400680	6ο ΧΛΜ ΟΔΟΥ ΘΕΣΣΑΛΟΝΙΚΗΣ - ΛΑΓΚΑΔΑ, ΤΘ 200	ΒΙΟΜΗΧΑΝΙΚΟ ΠΑΡΚΟ ΕΥΚΑΡΠΙΑΣ	57013	ΘΕΣΣΑΛΟΝΙΚΗ	GR	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	51004	53663	51004	51417	51004	46320	56398	44858	56398	40688	56398	31637	56398	21207	56398	25368	42936	29673	42190	27315	41436	29908	40674	27204	39903	NA	39125	NA	38337	NA	37546	NA	51004	51004	51004	56398	56398	56398	56398	56398	42936	42190	41436	40674	39903	39125	38337	37546
Greece	100-Holding Account	Κ. ΡΑΪΚΟΣ Α.Ε. 	73	000270501000	open	Account holder	Κ. ΡΑΪΚΟΣ Α.Ε.	ΘΕΣΗ ΤΖΑΒΕΡΔΕΛΛΑ	ΑΣΠΡΟΠΥΡΓΟΣ	19100	ΑΣΠΡΟΠΥΡΓΟΣ	Greece	73	Κ. ΡΑΪΚΟΣ Α.Ε.	7-7	2005-01-01			Κ. ΡΑΪΚΟΣ Α.Ε.	ELA301196	ΘΕΣΗ ΤΖΑΒΕΡΔΕΛΛΑ	ΔΗΜΟΣ ΑΣΠΡΟΠΥΡΓΟΥ	19300	ΑΣΠΡΟΠΥΡΓΟΣ	GR	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	124118	92579	124118	87681	124118	115082	99682	90850	99682	59360	99682	37895	99682	31730	99682	11671	16972	6885	16677	13656	16379	19695	32155	44428	63091	NA	61861	NA	60615	NA	59365	NA	124118	124118	124118	99682	99682	99682	99682	99682	16972	16677	16379	32155	63091	61861	60615	59365
Greece	100-Holding Account	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ 	74	057180404000	closed	Account holder	ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΖΑΧΑΡΗΣ ΑΕ	ΜΗΤΡΟΠΟΛΕΩΣ 34		54110	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	74	HELLENIC SUGAR INDUSTRY (XANTHI FACTORY)	2-10	2005-01-01	2011-02-25			EL7200215	ΞΑΝΘΗ		GR-00000	ΞΑΝΘΗ	GR	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	40460	38833	40460	28846	40460	358	28819	214	28819	388	28819	210	0	0	0											NA		NA		NA		NA	40460	40460	40460	28819	28819	28819	0	0	0	0	0	0	0	0	0	0
Greece	100-Holding Account	ΑΛ. &amp; ΑΝ. ΤΣΙΡΙΓΩΤΗΣ Α.Ε. 	75	112842708000	closed	Account holder	ΑΛ. &amp; ΑΝ. ΤΣΙΡΙΓΩΤΗΣ Α.Ε.	ΘΕΣΗ ΤΖΑΒΕΡΔΕΛΛΑ	ΔΗΜΟΣ ΑΝΩ ΛΙΟΣΙΩΝ	00055	ΔΗΜΟΣ ΑΝΩ ΛΙΟΣΙΩΝ	Greece	75	Α. &amp; Α. ΤΣΙΡΙΓΩΤΗΣ Α.Ε.	7-9	2005-01-01	2016-04-13		Α. &amp; Α. ΤΣΙΡΙΓΩΤΗΣ Α.Ε.	ELA301010	ΠΕΡΙΟΧΗ ΤΖΑΒΕΡΔΕΛΛΑ	ΑΝΩ ΛΙΟΣΙΑ	13342	ΔΥΤ. ΑΤΤΙΚΗ	GR	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	92047	62819	92047	74422	92047	75693	69575	68857	69575	41955	69575	29868	69575	26813	69575	18538	28743	11990	14122	6752	13869	0	0		0	NA	0	NA	0	NA	0	NA	92047	92047	92047	69575	69575	69575	69575	69575	28743	14122	13869	0	0	0	0	0
Greece	100-Holding Account	ΜΕΒΓΑΛ 	76	57242004000	closed	Account holder	ΜΕΒΓΑΛ	ΚΟΥΦΑΛΙΑ	ΘΕΣΣΑΛΟΝΙΚΗ	GR-57100	ΚΟΥΦΑΛΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ	Greece	76	ΜΕΒΓΑΛ	2-11	2005-01-01				EL5400111	ΚΟΥΦΑΛΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ		GR-57100	ΚΟΥΦΑΛΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ	GR	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9656	10789	9656	11104	9656	10693	NA		NA		NA		NA		NA											NA		NA		NA		NA	9656	9656	9656	0	0	0	0	0	0	0	0	0	0	0	0	0
