National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Slovakia	100-Holding Account	NAFTA a.s. 	80	36286192	open	Account holder	NAFTA a.s.	Votrubova 1		82109	Bratislava	Slovakia	80	Centrálny areál PZZP Láb	106-003-2012	2008-01-01			NAFTA a.s.		Plavecký Štvrtok		90068	Plavecký Štvrtok	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	31839	24047	31839	31317	31838	35831	29317	26822	29317	40220	29317	28490	29317	21647	29317	19043	26318	18882	23553	12867	10774	15564	9427	15190	8121	NA	6857	NA	5635	NA	4458	NA	31839	31839	31838	29317	29317	29317	29317	29317	26318	23553	10774	9427	8121	6857	5635	4458
Slovakia	100-Holding Account	Akadémia ozbrojených síl generála Milana Rastislava Štefánika 	81	37910337	open	Account holder	Akadémia ozbrojených síl generála Milana Rastislava Štefánika	Demänová 393		03101	Liptovský Mikuláš	Slovakia	81	Plynová kotolňa	505-001-2012	2008-01-01			Akadémia ozbrojených síl generála M.R.Štefánika		Demänová 393		03101	Liptovský Mikuláš	SK	49.06	19.59	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6765	6163	6765	5313	6765	4929	4738	4725	4738	4315	4738	4943	4738	4637	4738	4459	3942	4188	3528	3796	3125	4137	2734	4334	2355	NA	1989	NA	1634	NA	1293	NA	6765	6765	6765	4738	4738	4738	4738	4738	3942	3528	3125	2734	2355	1989	1634	1293
Slovakia	100-Holding Account	OPM 2 SR, s.r.o. 	82	36729809	open	Account holder	OPM 2 SR, s.r.o.	Nábrežie mládeže 89		94901	Nitra	Slovakia	82	Centrálny tepelný zdroj	403-10-2012	2008-01-01			OPM 2 SR, s.r.o.		Nábrežie mládeže 89		94901	Nitra	SK	48.18	18.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17399	4143	17399	10152	17398	23948	39000	20684	39000	19085	39000	18560	39000	16880	39000	16046	16403	15554	13380	12878	10700	13234	8354	7589	6330	NA	4840	NA	3977	NA	3146	NA	17399	17399	17398	39000	39000	39000	39000	39000	16403	13380	10700	8354	6330	4840	3977	3146
Slovakia	100-Holding Account	Nitrianska teplárenská spoločnosť, a.s. 	83	36550604	open	Account holder	Nitrianska teplárenská spoločnosť, a.s.	Janka Kráľa 122		94901	Nitra	Slovakia	83	Kotolňa na ZP - Párovce	403-003-2014	2008-01-01			Nitrianska teplárenská spoločnosť, a.s.		Braneckého 10		94901	Nitra	SK	48.31	18.07	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12650	9558	12650	8456	12650	6786	9507	6502	9507	6165	9507	6197	9507	5537	9507	5190	5618	5193	4625	6108	4080	6496	3570	6545	3076	NA	2597	NA	2134	NA	1688	NA	12650	12650	12650	9507	9507	9507	9507	9507	5618	4625	4080	3570	3076	2597	2134	1688
Slovakia	100-Holding Account	TSinvest s.r.o. 	84	36818062	closed	Account holder	TSinvest s.r.o.	Hlavná 94		91105	Trenčín	Slovakia	84	KOTOLŇA - TSinvest	505-003-2008	2008-01-01	2011-07-12		TSinvest s.r.o.		Veľkomoravská 9		91105	Trenčín	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6916	4777	6915	3451	6915	1090	5900	0	5900	0	5900	0	5900	0	5900	Not Reported										NA		NA		NA		NA	6916	6915	6915	5900	5900	5900	5900	5900	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	SLAVIA CAPITAL Group, a.s. 	85	31403387	closed	Account holder	SLAVIA CAPITAL Group, a.s.	Mostová 2		81102	Bratislava	Slovakia	85	Plynová kotolňa Bratislava	103-010-2012	2008-01-01	2015-10-09		SLAVIA CAPITAL Group, a. s.		Račianska 76		83604	Bratislava	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	25992	22393	25992	22674	25992	20179	21534	17281	21534	15556	21534	16970	21534	14293	21534	9560	8927	1283	1796	0	0	0	0		0	NA	0	NA	0	NA	0	NA	25992	25992	25992	21534	21534	21534	21534	21534	8927	1796	0	0	0	0	0	0
Slovakia	100-Holding Account	POĽNONÁKUP HONT a.s. 	86	31562345	closed	Account holder	POĽNONÁKUP HONT a.s.	Hontianske Nemce 259		96265	Hontianske Nemce	Slovakia	86	Plynová kotolňa Nové Mesto nad Váhom	304-001-2013	2008-01-01	2015-12-29		Poľnonákup Hont a.s.		Malinovského 36		91523	Nové Mesto nad Váhom	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	8898	4571	8898	4597	8898	3892	4584	2994	4584	1325	4584	1353	4584	1244	4584	506	778	0	696	0	0	0	0		0	NA	0	NA	0	NA	0	NA	8898	8898	8898	4584	4584	4584	4584	4584	778	696	0	0	0	0	0	0
Slovakia	100-Holding Account	PPC Investments, a. s. 	87	44044739	open	Account holder	PPC Investments, a. s.	Magnetová 12		83104	Bratislava	Slovakia	87	PPC Investments, a.s.	103-007-2016	2008-01-01			PPC Investments, a. s.		Magnetová 12		83104	Bratislava	SK	48.1	17.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	711271	461350	711271	457673	711270	432927	691332	444876	691332	439875	691332	452435	691332	427041	691332	422602	155146	404860	132279	579	11210	1122	8442	254	8287	NA	8132	NA	7977	NA	7822	NA	711271	711271	711270	691332	691332	691332	691332	691332	155146	132279	11210	8442	8287	8132	7977	7822
Slovakia	100-Holding Account	Pivovary Topvar, a.s. 	88	31648479	open	Account holder	Pivovary Topvar, a.s.	Pivovarská 9		08221	Veľký Šariš	Slovakia	88	Pivovary Topvar, a.s.	707-002-2014	2008-01-01			Pivovary Topvar, a.s.		Pivovarská 9		08221	Veľký Šariš	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	11214	7741	11214	7394	11214	5787	7568	5034	7568	4251	7568	5437	7568	5726	7568	5735	7671	7014	6955	5758	6256	5256	5581	6047	4923	NA	4287	NA	3670	NA	3074	NA	11214	11214	11214	7568	7568	7568	7568	7568	7671	6955	6256	5581	4923	4287	3670	3074
Slovakia	100-Holding Account	Plastika, a.s. 	89	00152781	closed	Account holder	Plastika, a.s.	Novozámocká 222		94905	Nitra	Slovakia	89	Plynová kotolňa - PCZ 0019	403-001-2011	2008-01-01	2012-12-31		Plastika, a.s.		Novozámocká 222		94905	Nitra 5	SK	48.52	18.48	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9680	7682	9680	5635	9679	4709	6659	4538	6659	3184	6659	2760	6659	2011	6659	1849										NA		NA		NA		NA	9680	9680	9679	6659	6659	6659	6659	6659	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Teplo GGE s. r. o. 	90	36012424	closed	Account holder	Teplo GGE s. r. o.	Rozkvet 2058/125		01701	Považská Bystrica	Slovakia	90	Plynová kotolňa, sídlisko Rozkvet	306-001-2008	2008-01-01	2012-12-31		Teplo GGE s.r.o.		sídlisko Rozkvet		01701	Považská Bystrica	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9653	8287	9653	6001	9652	5771	7787	5611	7787	251	7787	0	7787	0	7787	0										NA		NA		NA		NA	9653	9653	9652	7787	7787	7787	7787	7787	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Teplo GGE s. r. o. 	91	36012424	closed	Account holder	Teplo GGE s. r. o.	Rozkvet 2058/125		01701	Považská Bystrica	Slovakia	91	Plynová kotolňa K3+K1, sídlisko SNP	306-003-2005	2008-01-01	2012-12-31		Teplo GGE s.r.o.		sídlisko SNP		01701	Považská Bystrica	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10377	9408	10377	7588	10376	7069	8908	6859	8908	6841	8908	6028	8908	2291	8908	0										NA		NA		NA		NA	10377	10377	10376	8908	8908	8908	8908	8908	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Považská cementáreň, a.s. 	92	31615716	open	Account holder	Považská cementáreň, a.s.	J. Kráľa		01863	Ladce	Slovakia	92	Považská cementáreň, a.s. - Ladce	302-003-2014	2008-01-01			Považská cementáreň, a.s.		J. Kráľa		01863	Ladce	SK	49.03	18.29	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	542648	470210	542648	504263	542648	515975	697567	563256	697567	456064	697567	368804	697567	468718	697567	507730	507948	509418	499125	572658	490199	566753	481179	519922	472063	NA	462858	NA	453538	NA	444185	NA	542648	542648	542648	697567	697567	697567	697567	697567	507948	499125	490199	481179	472063	462858	453538	444185
Slovakia	100-Holding Account	Považský cukor a.s. 	93	35716266	open	Account holder	Považský cukor a.s.	Cukrovarská 311/9		91401	Trenčianska Teplá	Slovakia	93	Tepelnoenergetická centrála	309-002-2016	2008-01-01			Považský cukor a.s.		Cukrovarská 311/9		91401	Trenčianska Teplá	SK	48.56	18.7	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	33180	25005	33180	38212	33180	30325	59724	26784	59724	30248	59724	29828	59724	31129	59724	26796	30184	28715	29660	32649	29129	36118	28593	31682	28051	NA	27504	NA	26951	NA	26395	NA	33180	33180	33180	59724	59724	59724	59724	59724	30184	29660	29129	28593	28051	27504	26951	26395
Slovakia	100-Holding Account	Považský cukor a.s. 	94	35716266	closed	Account holder	Považský cukor a.s.	Cukrovarská 311/9		91401	Trenčianska Teplá	Slovakia	94	Kotolňa na zemný plyn	207-004-2005	2005-12-21			Považský cukor a.s.		Šrobárova 5		91772	Trnava	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	42225	667	0		0		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	42225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	POZAGAS a.s. 	95	31435688	open	Account holder	POZAGAS a.s.	Malé námestie 1		90101	Malacky	Slovakia	95	Prevádzka na vtláčanie, ťažbu a úpravu zem. plynu	106-002-2012	2008-01-01			POZAGAS a.s.		Brnianska č. 11/2923		90101	Malacky	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5365	5567	5365	7137	5365	7584	8137	5754	8137	7234	8137	6837	8137	7070	8137	4687	5390	5747	4823	6772	4272	4486	3737	6580	3220	NA	2719	NA	2234	NA	1767	NA	5365	5365	5365	8137	8137	8137	8137	8137	5390	4823	4272	3737	3220	2719	2234	1767
Slovakia	100-Holding Account	PPS Group a.s. 	96	36011509	open	Account holder	PPS Group a.s.	Tajovského 7		96212	Detva	Slovakia	96	Výhrevňa	604-001-2016	2008-01-01			PPS Group a.s.		Tajovského 7		96212	Detva	SK	48.33	19.22	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7013	4062	7013	4415	7012	219	4415	200	4415	31	4415	72	4415	358	4415	312	4284	76	4205	5	4127	918	4049	888	3968	NA	3888	NA	3806	NA	3724	NA	7013	7013	7012	4415	4415	4415	4415	4415	4284	4205	4127	4049	3968	3888	3806	3724
Slovakia	100-Holding Account	RAJO a. s. 	97	31329519	closed	Account holder	RAJO a. s.	Studená 35		82355	Bratislava	Slovakia	97	Kotolňa Rajo a.s.	102-015-2005	2008-01-01	2011-07-11		RAJO a. s.		Studená 35		82355	Bratislava	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5478	5413	5478	5991	5478	6059	5991	6171	5991	6624	5991	6634	0		0											NA		NA		NA		NA	5478	5478	5478	5991	5991	5991	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Rettenmeier Tatra Timber, s. r. o. 	98	36387592	closed	Account holder	Rettenmeier Tatra Timber, s. r. o.	Pod lipami 68		03301	Liptovský Hrádok	Slovakia	98	Kotolňa na spaľovanie biomasy	505-002-2008	2008-01-01	2012-12-31		Rettenmeier Tatra Timber s. r. o.		Pod Lipami 68		03301	Liptovský Hrádok	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	11994	18182	11994	14982	11995	1250	14582	0	14582	0	14582	0	14582	0	14582	0										NA		NA		NA		NA	11994	11994	11995	14582	14582	14582	14582	14582	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	REVÚCKE KOBERCE SYNTETICKÉ, s.r.o. 	99	36044610	open	Account holder	REVÚCKE KOBERCE SYNTETICKÉ, s.r.o.	Priemyselná 306/9		05001	Revúca	Slovakia	99	Plynová kotolňa, Sušiaca pec latex. stroja COBBLE	608-002-2012	2008-01-01			REVÚCKE KOBERCE SYNTETICKÉ, s.r.o.		Priemyselná 306/9		05001	Revúca	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3726	4897	3725	4455	3725	3643	4897	3549	4897	1884	4897	1732	4897	1734	4897	2277	4157	2634	4085	2256	4012	1623	1969	1499	1932	NA	1894	NA	1856	NA	1818	NA	3726	3725	3725	4897	4897	4897	4897	4897	4157	4085	4012	1969	1932	1894	1856	1818
Slovakia	100-Holding Account	RONA, a. s. 	100	31642403	open	Account holder	RONA, a. s.	Schreiberova 365		02061	Lednické Rovne	Slovakia	100	Rona, a.s.	308-001-2012	2008-01-01			RONA, a. s.		Sklárska 117		02061	Lednické Rovne	SK	NA	NA	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	31745	28085	31745	28575	31745	27775	28575	25103	28575	24038	28575	21797	28575	21364	28575	21849	32984	30625	32411	30582	31831	28830	31247	29989	30655	NA	30056	NA	29452	NA	28844	NA	31745	31745	31745	28575	28575	28575	28575	28575	32984	32411	31831	31247	30655	30056	29452	28844
Slovakia	100-Holding Account	CZT Ružomberok, s. r. o. 	101	36820300	closed	Account holder	CZT Ružomberok, s. r. o.	Bystrická cesta 1		03401	Ružomberok	Slovakia	101	Tepláreň	508-002-2008	2008-01-01	2011-12-21		CZT Ružomberok, s. r. o.	101.02	Textilná 23		03401	Ružomberok	SK	49.09	19.28	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	53080	47625	53079	27335	53079	18082	36480	62	36480	6	36480	886	36480	0	0											NA		NA		NA		NA	53080	53079	53079	36480	36480	36480	36480	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	KORDSERVICE SK PLUS, s.r.o. 	102	45480362	open	Account holder	KORDSERVICE SK PLUS, s.r.o.	Továrenská 532		90501	Senica	Slovakia	102	Nový energetický zdroj	014-002-2009	2008-01-01			KORDSERVICE SK PLUS, s.r.o.		Továrenská 532		90501	Senica	SK	48.68	17.36	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	64937	18620	64937	14506	64936	12842	27800	8606	27800	2552	27800	0	27800	0	27800	0	3596	0	3217	0	2849	0	2493	0	2148	NA	1813	NA	1490	NA	1179	NA	64937	64937	64936	27800	27800	27800	27800	27800	3596	3217	2849	2493	2148	1813	1490	1179
Slovakia	100-Holding Account	SHP Harmanec, a.s. 	103	00153052	open	Account holder	SHP Harmanec, a.s.	Harmanec		97603	Harmanec	Slovakia	103	SHP Harmanec, a.s.	601-006-2012	2008-01-01			SHP Harmanec, a. s.		Harmanec		97603	Harmanec	SK	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	25017	4075	25017	18709	25016	18995	25016	18564	25016	17465	25016	18031	25016	16498	25016	16460	15838	15794	15549	14942	15258	14698	14965	14240	14668	NA	14369	NA	14068	NA	13766	NA	25017	25017	25016	25016	25016	25016	25016	25016	15838	15549	15258	14965	14668	14369	14068	13766
Slovakia	100-Holding Account	Slovenská Grafia, a.s. 	104	31321470	closed	Account holder	Slovenská Grafia, a.s.	Pekná cesta 6		83403	Bratislava	Slovakia	104	Slovenská Grafia, a.s. - plynová kotolňa	103-009-2005	2008-01-01	2010-12-01		Slovenská Grafia, a.s.		Pekná cesta 6		83403	Bratislava	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5637	4848	5637	5202	5637	5724	5600	5264	5600	3304	5600		0		0											NA		NA		NA		NA	5637	5637	5637	5600	5600	5600	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Mondi SCP, a.s. 	105	31637051	open	Account holder	Mondi SCP, a.s.	Tatranská cesta 3		03417	Ružomberok	Slovakia	105	Paroplynové zariadenie PPZ1, PPZ2 a Kotol K3	508-001-2008	2008-01-01			Mondi SCP, a.s.		Tatranská cesta 3		03417	Ružomberok	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	340916	156592	340916	142255	340915	142460	199592	142164	199592	137270	199592	138022	199592	138823	199592	127068	49598	37304	24306	29120	22264	39696	42269	45384	25556	NA	23556	NA	21613	NA	19729	NA	340916	340916	340915	199592	199592	199592	199592	199592	49598	24306	22264	42269	25556	23556	21613	19729
Slovakia	100-Holding Account	Slovenská poľnohospodárska univerzita v Nitre 	106	00397482	open	Account holder	Slovenská poľnohospodárska univerzita v Nitre	Tr. Andreja Hlinku 2		94976	Nitra	Slovakia	106	Plynová kotolňa - Centrálna kotolňa	403-002-2012	2008-01-01	2017-06-28		Slovenská poľnoh. univ. v Nitre		Trieda Andreja Hlinku 2		94976	Nitra	SK	48.31	18.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6011	4456	6011	4399	6011	3970	4420	4387	4420	4286	4420	4413	4420	3909	4420	3383	3570	3322	3195	2866	2830	2505	2476	2083	1067	NA	901	NA	740	NA	586	NA	6011	6011	6011	4420	4420	4420	4420	4420	3570	3195	2830	2476	1067	901	740	586
Slovakia	100-Holding Account	SLOVENSKÉ CUKROVARY, s.r.o. 	107	31568386	closed	Account holder	SLOVENSKÉ CUKROVARY, s.r.o.	Cukrovarská 726		92601	Sereď	Slovakia	107	prevádzkáreň Rimavská Sobota	609-003-2004	2005-12-21			SLOVENSKÉ CUKROVARY, s.r.o.		Cukrovarská 3		97921	Rimavská Sobota	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	25566	16167	25566	536	25566	218	NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	25566	25566	25566	0	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	SLOVENSKÉ CUKROVARY, s.r.o. 	108	31568386	open	Account holder	SLOVENSKÉ CUKROVARY, s.r.o.	Cukrovarská 726		92601	Sereď	Slovakia	108	Tepláreň na výrobu cukru	202-001-2017	2008-01-01			SLOVENSKÉ CUKROVARY, s.r.o.	370740105	Cukrovarská 726		92601	Sereď	SK	48.16	17.45	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	35700	31239	35700	30564	35700	37355	31114	37296	31114	39824	31114	47028	31114	51363	31114	42804	18781	47741	18455	56661	18125	74033	17791	57951	17454	NA	17114	NA	16769	NA	16423	NA	35700	35700	35700	31114	31114	31114	31114	31114	18781	18455	18125	17791	17454	17114	16769	16423
Slovakia	100-Holding Account	Slovenské elektrárne, a.s. 	109	35829052	open	Account holder	Slovenské elektrárne, a.s.	Mlynské nivy 47		82109	Bratislava 2	Slovakia	109	Závod Elektrárne Vojany	807-004-2017	2008-01-01			Slovenské elektrárne, a.s.		Závod Vojany		07673	Vojany	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2797653	2646143	2797653	2615611	2797653	2005236	2901200	1583830	2901200	898417	2901200	645958	2901200	573432	2901200	600273	3488	375818	3122	375483	2765	390409	2421	448783	2086	NA	1763	NA	1450	NA	1149	NA	2797653	2797653	2797653	2901200	2901200	2901200	2901200	2901200	3488	3122	2765	2421	2086	1763	1450	1149
Slovakia	100-Holding Account	Slovenské elektrárne, a.s. 	110	35829052	open	Account holder	Slovenské elektrárne, a.s.	Mlynské nivy 47		82109	Bratislava 2	Slovakia	110	Závod Elektrárne Nováky	307-002-2008	2008-01-01			Slovenské elektrárne, a.s.		Elektráreň Nováky		97243	Zemianske Kostoľany	SK	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2477701	2155316	2477701	2056171	2477701	2097420	2505320	2495193	2505320	2445307	2505320	2361963	2505320	2398722	2505320	2289752	124866	2299035	109387	2077299	95357	2143125	52778	1854213	42066	NA	32653	NA	26574	NA	21048	NA	2477701	2477701	2477701	2505320	2505320	2505320	2505320	2505320	124866	109387	95357	52778	42066	32653	26574	21048
Slovakia	100-Holding Account	SLOVENSKÉ ENERGETICKÉ STROJÁRNE a.s. 	111	31411690	closed	Account holder	SLOVENSKÉ ENERGETICKÉ STROJÁRNE a.s.	Továrenská 210		93528	Tlmače	Slovakia	111	Nová výhrevňa	402-001-2009	2008-01-01	2012-12-31		SLOVENSKÉ ENERGETICKÉ STROJÁRNE a.s.		Továrenská 210		93528	Tlmače	SK	48.29	18.54	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7806	1395	7806	969	7806	755	1500	633	1500	750	1500	653	1500	695	1500	406										NA		NA		NA		NA	7806	7806	7806	1500	1500	1500	1500	1500	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Kúpele Trenčianske Teplice, a.s. 	112	34129316	closed	Account holder	Kúpele Trenčianske Teplice, a.s.	T. G. Masaryka 21		91451	Trenčianske Teplice	Slovakia	112	Plynová kotolňa	309-009-2015	2008-01-01	2015-07-02		Kúpele Trenčianske Teplice, a.s.		M. R. Štefánika 5		91451	Trenčianske Teplice	SK	48.51	18.09	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6911	5832	6911	5503	6910	4753	5670	4413	5670	4873	5670	4714	5670	4206	5670	4073	3946	4102	3532	3224	3129	1591	0		0	NA	0	NA	0	NA	0	NA	6911	6911	6910	5670	5670	5670	5670	5670	3946	3532	3129	0	0	0	0	0
Slovakia	100-Holding Account	Slovenské liečebné kúpele Piešťany a. s. 	113	34144790	closed	Account holder	Slovenské liečebné kúpele Piešťany a. s.	Winterova 29		92129	Piešťany	Slovakia	113	Centrálna kotolňa	204-001-2005	2008-01-01	2010-12-01		Slovenské liečebné kúpele Piešťany a. s.		Dominova promenáda 3615		92101	Piešťany	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	7964	7256	7964	6491	7964	6158	6370	5791	6370	129	0		0		0											NA		NA		NA		NA	7964	7964	7964	6370	6370	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	Slovenské lodenice Komárno, a.s. 	114	35796812	closed	Account holder	Slovenské lodenice Komárno, a.s.	Poľná 3		81108	Bratislava	Slovakia	114	Slovenské lodenice Komárno, a.s.	401-001-2005	2005-12-21	2011-02-14		Slovenské lodenice Komárno, a.s.		Roľníckej školy 1519		94501	Komárno	SK	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6822	2896	6822	2808	6822	2846	2152	2560	0	Not Reported	0		0	Not Reported	0											NA		NA		NA		NA	6822	6822	6822	2152	0	0	0	0	0	0	0	0	0	0	0	0
Slovakia	100-Holding Account	SMZ, a.s. Jelšava 	115	31685340	open	Account holder	SMZ, a.s. Jelšava	Teplá Voda 671		04916	Jelšava	Slovakia	115	Výroba magnezitového slinku, SMZ, a.s. Jelšava	608-001-2014	2008-01-01			SMZ, a.s. Jelšava		Teplá Voda 671		04916	Jelšava	SK	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	14979	8951	14979	7368	14979	4207	664668	508331	648668	336431	648668	453069	648668	447170	648668	372546	498263	339286	489607	330204	480851	304070	472004	257250	234118	NA	229553	NA	224930	NA	220293	NA	14979	14979	14979	664668	648668	648668	648668	648668	498263	489607	480851	472004	234118	229553	224930	220293
Slovakia	100-Holding Account	Poltár Crystal &amp; Steel, a.s. 	116	44519559	closed	Account holder	Poltár Crystal &amp; Steel, a.s.	13. januára		98701	Poltár	Slovakia	116	Výrobná divízia 01 Poltár	607-002-2013	2008-01-01	2016-06-29		Poltár Crystal &amp; Steel, a.s.		13. januára		98701	Poltár	SK	48.25	19.47	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	18738	16204	18738	15696	18738	12390	13300	12544	13300	8598	13300	9300	13300	3516	13300	0	1572	0	1544	0	1517	0	1489	0	0	NA	0	NA	0	NA	0	NA	18738	18738	18738	13300	13300	13300	13300	13300	1572	1544	1517	1489	0	0	0	0
Slovakia	100-Holding Account	R-GLASS Trade s.r.o. 	117	44936982	open	Account holder	R-GLASS Trade s.r.o.	Čajkovského 8		98401	Lučenec	Slovakia	117	Katarínska Huta - Výroba sododraseln. úžitk. skla	607-003-2012	2008-01-01			R-GLASS Trade s.r.o.		skláreň okr. Poltár		98522	Cinobaňa - Katarínska Huta	SK	48.27	19.38	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	9411	7505	9411	7449	9411	7408	7500	6740	7500	5864	7500	7856	7500	4840	7500	0	784	0	771	0	757	611	743	4512	6668	NA	6538	NA	6407	NA	6274	NA	9411	9411	9411	7500	7500	7500	7500	7500	784	771	757	743	6668	6538	6407	6274
Slovakia	100-Holding Account	SLOVMAG, a.s. Lubeník 	118	31686184	open	Account holder	SLOVMAG, a.s. Lubeník	Lubeník 236		04918	Lubeník	Slovakia	118	SLOVMAG, a.s. Lubeník	608-003-2016	2008-01-01		SLOVMAG, a.s. Lubeník	MAGNEZIT GROUP		Lubeník 236		04918	Lubeník	SK	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	68715	13181	68715	14759	68715	15678	287488	150831	287488	52065	287488	67337	287488	71769	287488	60186	86817	53396	85309	53623	107966	39922	78548	46169	77060	NA	75557	NA	74036	NA	72509	NA	68715	68715	68715	287488	287488	287488	287488	287488	86817	85309	107966	78548	77060	75557	74036	72509
