National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Sweden	100-Holding Account	Utansjö Bruk AB 	481	556012-7994	closed	Account holder	Utansjö Bruk AB	Box 100		87015	UTANSJÖ	Sweden	481	Utansjö Bruk	22-563-012281-2004	2005-01-01	2012-12-31				Box 100		87015	UTANSJÖ	SE	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	19135	12901	19135	9910	19135	6557	21830	2512	21830	0	21830	0	21830	0	21830	0		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	19135	19135	19135	21830	21830	21830	21830	21830	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Waggeryd Cell AB 	482	556195-6508	open	Account holder	Waggeryd Cell AB	Box 7		56721	VAGGERYD	Sweden	482	Waggeryd Cell AB	06-563-012517-2004	2005-03-04					Götafors industriområde		56733	VAGGERYD	SE	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	10260	10014	10698	11053	10698	11551	9663	13134	9663	14536	11073	15402	21564	15790	13141	16631	12160	16633	11949	16404	11735	17295	11519	14469	11301	NA	11081	NA	10858	NA	10634	NA	10260	10698	10698	9663	9663	11073	21564	13141	12160	11949	11735	11519	11301	11081	10858	10634
Sweden	100-Holding Account	Vallviks Bruk AB 	483	556445-8163	open	Account holder	Vallviks Bruk AB	Rönnvägen 17		82021	VALLVIK	Sweden	483	Vallviks Bruk	21-563-12503-2004	2005-03-04					Rönnvägen 17		82021	VALLVIK	SE	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	19382	9659	19382	9659	19382	6662	17958	8353	17958	4682	17958	10159	17958	8030	17958	6378	11355	5800	11158	5965	10958	5291	10756	6276	10553	NA	10347	NA	10139	NA	9929	NA	19382	19382	19382	17958	17958	17958	17958	17958	11355	11158	10958	10756	10553	10347	10139	9929
Sweden	100-Holding Account	Nordic Paper Åmotfors AB 	484	556209-7294	open	Account holder	Nordic Paper Åmotfors AB	Nordic Paper Åmotfors AB		67040	ÅMOTFORS	Sweden	484	Åmotfors Bruk AB	17-563-012162-2004	2005-03-04					Nordic Paper Åmotfors AB		67040	ÅMOTFORS	SE	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	7722	335	7722	3720	7722	648	7184	9224	7184	4430	7184	2675	7184	0	7184	0	3305	0	3248	0	3190	0	3131	0	3072	NA	3012	NA	2951	NA	2891	NA	7722	7722	7722	7184	7184	7184	7184	7184	3305	3248	3190	3131	3072	3012	2951	2891
Sweden	100-Holding Account	Sandvik Heating Technology AB 	485	556442-5576	open	Account holder	Sandvik Heating Technology AB	Box 502		73427	HALLSTAHAMMAR	Sweden	485	Sandvik Heating Technology AB	19-563-11220-04	2005-03-04					Box 502		SE-73427	HALLSTAHAMMAR	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	693	729	693	726	693	698	542	676	542	463	542	733	542	864	542	851	482	943	473	888	465	956	456	1027	448	NA	439	NA	430	NA	421	NA	693	693	693	542	542	542	542	542	482	473	465	456	448	439	430	421
Sweden	100-Holding Account	Erasteel Kloster AB 	486	556057-1811	open	Account holder	Erasteel Kloster AB	Bruksplan		81582	SÖDERFORS	Sweden	486	Erasteel Söderfors	03-563-013707-2004	2005-03-04	2015-09-22				Bruksplan 1		81582	SÖDERFORS	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	3182	2347	3182	2230	3182	3577	2975	3330	2975	945	2975	3087	2975	2887	2975	2185	2246	961	2206	875	2167	748	0		0	NA	0	NA	0	NA	0	NA	3182	3182	3182	2975	2975	2975	2975	2975	2246	2206	2167	0	0	0	0	0
Sweden	100-Holding Account	Ovako Bar AB 	487	556690-6102	open	Account holder	Ovako Bar AB	Ovako Bar AB		77780	Smedjebacken	Sweden	487	Ovako Bar AB	20-563-015326-2004	2005-03-04					Smedjegatan 1		77780	SMEDJEBACKEN	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	34199	33311	34199	37529	34199	40537	63114	61511	63114	25079	63114	46617	63114	50383	63114	43931	61249	44106	60027	38180	58798	39458	57563	42268	56325	NA	55079	NA	53826	NA	52576	NA	34199	34199	34199	63114	63114	63114	63114	63114	61249	60027	58798	57563	56325	55079	53826	52576
Sweden	100-Holding Account	Höganäs Sweden AB 	488	556204-9691	open	Account holder	Höganäs Sweden AB	Bruksgatan 35		26383	HÖGANÄS	Sweden	488	Halmstadsverken	13-563-010858-2004	2005-03-04					Stålverksgatan 4		30116	HALMSTAD	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	27233	20683	27233	22461	27233	22081	31592	22238	31592	18205	31592	25326	31592	26001	31592	19443	16222	21156	15940	24609	15656	22688	15368	23512	15077	NA	14782	NA	14485	NA	14186	NA	27233	27233	27233	31592	31592	31592	31592	31592	16222	15940	15656	15368	15077	14782	14485	14186
Sweden	100-Holding Account	Höganäs Sweden AB 	489	556204-9691	open	Account holder	Höganäs Sweden AB	Bruksgatan 35		26383	HÖGANÄS	Sweden	489	Höganäs	12-563-43428-2004	2005-03-04					Bruksgatan		26383	HÖGANÄS	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	291633	193679	291633	220196	291633	221387	306722	235170	306722	171778	306722	222967	306722	214182	306722	195110	214425	209129	210339	204217	206221	197126	202079	188539	197908	NA	193714	NA	189486	NA	185257	NA	291633	291633	291633	306722	306722	306722	306722	306722	214425	210339	206221	202079	197908	193714	189486	185257
Sweden	100-Holding Account	Outokumpu Stainless AB 	490	556001-8748	open	Account holder	Outokumpu Stainless AB	Box 74		77422	AVESTA	Sweden	490	Avesta Jernverk	20-563-015387-2004	2005-01-01					Södra verken		77422	AVESTA	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	65935	47306	65935	44159	65935	40545	181430	125218	181430	100892	181430	113020	181430	126131	181430	111531	115822	104745	113810	105566	111775	124464	109718	129759	107639	NA	105540	NA	103415	NA	101283	NA	65935	65935	65935	181430	181430	181430	181430	181430	115822	113810	111775	109718	107639	105540	103415	101283
Sweden	100-Holding Account	Outokumpu Stainless AB 	491	556001-8748	open	Account holder	Outokumpu Stainless AB	Box 74		77422	AVESTA	Sweden	491	Outokumpu Stainless, Degerfors	18-563-013320-2004	2005-01-01					BU Special Plate		69381	DEGERFORS	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	22312	0	22312	0	22312	0	27057	27839	27057	21199	27057	27248	27057	28376	27057	28058	25019	27405	24585	36413	24145	33931	23700	34117	23252	NA	22798	NA	22339	NA	21879	NA	22312	22312	22312	27057	27057	27057	27057	27057	25019	24585	24145	23700	23252	22798	22339	21879
Sweden	100-Holding Account	Ovako Sweden AB 	492	556692-1317	open	Account holder	Ovako Sweden AB	Ovako Sweden AB		81382	HOFORS	Sweden	492	Ovako Hofors AB, Hofors	21-563-13214-2004	2005-03-04					Ovako Sweden AB		81382	HOFORS	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	47888	44286	47888	44749	47888	51461	92823	100061	92823	54824	92823	83523	92823	93375	92823	81654	89713	78029	88028	84465	86329	82796	84618	75464	82895	NA	81162	NA	79412	NA	77662	NA	47888	47888	47888	92823	92823	92823	92823	92823	89713	88028	86329	84618	82895	81162	79412	77662
Sweden	100-Holding Account	Scana Steel Björneborg AB 	493	556256-7387	open	Account holder	Scana Steel Björneborg AB	Kristinehamnsvägen 2		68071	BJÖRNEBORG	Sweden	493	Scana Steel Björneborg AB	17-563-011951-2004	2005-03-04					Kristinehamnsvägen 2		68071	BJÖRNEBORG	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	7791	5809	7791	6411	7791	6333	19324	19858	19324	12490	19324	14693	19324	14779	19324	13494	14936	12621	14676	12343	14414	12077	14148	11111	13880	NA	13609	NA	13336	NA	13061	NA	7791	7791	7791	19324	19324	19324	19324	19324	14936	14676	14414	14148	13880	13609	13336	13061
Sweden	100-Holding Account	SSAB EMEA AB 	494	556313-7933	open	Account holder	SSAB EMEA AB	SSAB Oxelösund AB		61380	OXELÖSUND	Sweden	494	SSAB Oxelösund	04-563-011683-2004	2005-03-04					SSAB Oxelösund AB		61380	OXELÖSUND	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	2598426	2419500	2598426	2209902	2598426	2308250	2832593	2334970	2927989	951803	3040121	2172251	3113760	2201056	3113760	1535457	2016903	1460204	1980401	1536504	1943589	2151437	1906463	1501718	1869001	NA	1831241	NA	1793078	NA	1754842	NA	2598426	2598426	2598426	2832593	2927989	3040121	3113760	3113760	2016903	1980401	1943589	1906463	1869001	1831241	1793078	1754842
Sweden	100-Holding Account	SSAB EMEA AB 	495	556313-7933	open	Account holder	SSAB EMEA AB	SSAB Oxelösund AB		61380	OXELÖSUND	Sweden	495	SSAB Luleå	25-563-17244-04	2005-03-04					Svartövägen 1		97188	LULEÅ	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	4016253	1246631	4016253	1210573	4016253	1366594	4038630	1252730	4038630	869053	4038630	1441758	4038630	1310697	4038630	1009389	3012130	1213472	2959810	1185962	2906871	884873	2853383	1510961	2799319	NA	2744727	NA	2689458	NA	2633995	NA	4016253	4016253	4016253	4038630	4038630	4038630	4038630	4038630	3012130	2959810	2906871	2853383	2799319	2744727	2689458	2633995
Sweden	100-Holding Account	Uddeholms AB 	496	556046-2755	open	Account holder	Uddeholms AB	Uddeholms AB		68385	HAGFORS	Sweden	496	Hagfors Jernverk	17-563-013210-2004	2005-03-04					Uddeholms AB		68385	HAGFORS	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	18678	4097	18678	4767	18678	3624	43820	37794	43820	21804	43820	44436	43820	49387	43820	47287	27091	36158	26620	36484	26145	36036	25663	36248	25177	NA	24687	NA	24189	NA	23691	NA	18678	18678	18678	43820	43820	43820	43820	43820	27091	26620	26145	25663	25177	24687	24189	23691
Sweden	100-Holding Account	LKAB 	497	556001-5835	open	Account holder	LKAB	Box 952		97128	LULEÅ	Sweden	497	LKAB Kiruna	25-563-16920-04	2005-01-01					Box 952		97128	LULEÅ	SE	NA	NA	23-Metal ore roasting or sintering	NA	NA	NA	NA	NA	NA	270588	266194	270588	254270	270588	279370	319175	353256	385511	296571	405586	426415	415570	434455	431412	443998	383674	432463	376530	438736	369324	408592	362067	445032	354753	NA	347390	NA	339959	NA	332521	NA	270588	270588	270588	319175	385511	405586	415570	431412	383674	376530	369324	362067	354753	347390	339959	332521
Sweden	100-Holding Account	LKAB 	498	556001-5835	open	Account holder	LKAB	Box 952		97128	LULEÅ	Sweden	498	LKAB Malmberget	25-563-16924-04	2005-01-01					Box 952		97128	LULEÅ	SE	NA	NA	23-Metal ore roasting or sintering	NA	NA	NA	NA	NA	NA	74614	82428	74614	93264	108498	135509	132551	109059	132551	90083	148901	142037	159119	137019	159119	133182	191825	127841	188492	128239	185121	113917	181715	121792	178272	NA	174796	NA	171276	NA	167744	NA	74614	74614	108498	132551	132551	148901	159119	159119	191825	188492	185121	181715	178272	174796	171276	167744
Sweden	100-Holding Account	LKAB 	499	556001-5835	open	Account holder	LKAB	Box 952		97128	LULEÅ	Sweden	499	LKAB Svappavaara	25-563-16922-04	2005-01-01					Box 952		97128	LULEÅ	SE	NA	NA	23-Metal ore roasting or sintering	NA	NA	NA	NA	NA	NA	93578	90050	93578	91970	93578	96299	85522	110280	85522	73568	85522	115578	85522	115087	85522	107090	105019	108797	103196	108239	101350	106150	99485	110354	97600	NA	95697	NA	93770	NA	91836	NA	93578	93578	93578	85522	85522	85522	85522	85522	105019	103196	101350	99485	97600	95697	93770	91836
Sweden	100-Holding Account	Partille Energi AB 	500	556478-1440	open	Account holder	Partille Energi AB	Box 53		40120	GÖTEBORG	Sweden	500	Björndammens PC	14-563-059256-2004	2005-03-04					Landvettervägen		43349	Partille	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	29	0	0	0	45	0	17	0	0	0	113	0	5	0	17	0	0	0	40	8	14	7	15	6	NA	5	NA	4	NA	3	NA	0	0	0	0	0	0	0	0	0	0	8	7	6	5	4	3
Sweden	100-Holding Account	Cascades Djupafors AB 	501	556344-8710	closed	Account holder	Cascades Djupafors AB	Box 501		37225	RONNEBY	Sweden	501	Cascades Djupafors AB	10-563-005879-2004	2005-03-04	2015-04-01				Haggatorpsvägen 45		37252	KALLINGE	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5469	1851	5921	3165	6374	1667	4959	1774	4959	2742	4959	3586	4959	2621	4959	1676	13810	1403	13570	734	0		0		0	NA	0	NA	0	NA	0	NA	5469	5921	6374	4959	4959	4959	4959	4959	13810	13570	0	0	0	0	0	0
Sweden	100-Holding Account	Volvo Personvagnar AB 	502	556074-3089	open	Account holder	Volvo Personvagnar AB	Avd.88400, TJA1N		40531	GÖTEBORG	Sweden	502	Volvo Personvagnar AB Karosskomponenter	10-563-006146-2004	2005-03-04					Avd. 93662 TGS2		54187	GÖTEBORG	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12466	12190	12466	12352	12466	10993	11266	10898	11266	8920	11266	10471	11266	7950	11266	7998	7965	7422	7128	5696	6314	4818	5524	5389	3271	NA	2762	NA	2269	NA	1795	NA	12466	12466	12466	11266	11266	11266	11266	11266	7965	7128	6314	5524	3271	2762	2269	1795
Sweden	100-Holding Account	PERSTORP OXO AB 	503	556041-0895	open	Account holder	PERSTORP OXO AB	PERSTORP OXO AB		44484	STENUNGSUND	Sweden	503	Perstorp Oxo AB	14-563-059946-2004	2005-01-01					Sanden, Ödsmål		44484	STENUNGSUND	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	87044	67858	87044	70364	87044	83558	103304	84157	106987	111651	113608	111444	113608	101448	113608	100404	237239	114996	232125	110486	226995	118838	221863	141770	216718	NA	211571	NA	206407	NA	201265	NA	87044	87044	87044	103304	106987	113608	113608	113608	237239	232125	226995	221863	216718	211571	206407	201265
Sweden	100-Holding Account	Rindi Flen AB 	504	556599-0347	open	Account holder	Rindi Flen AB	Box 1192	c/o Rindi Energi AB	62122	Visby	Sweden	504	Talja PC	04-563-012107-2004	2005-03-04					Blockvägen 5		64291	FLEN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1122	567	1122	246	1122	384	0	192	0	327	0	355	0	114	0	154	9425	386	8434	129	7471	558	6536	413	5631	NA	4755	NA	3907	NA	3091	NA	1122	1122	1122	0	0	0	0	0	9425	8434	7471	6536	5631	4755	3907	3091
Sweden	100-Holding Account	Emmaboda Energi &amp; Miljö AB 	505	556372-9093	open	Account holder	Emmaboda Energi &amp; Miljö AB	Box 53		51180	KINNA	Sweden	505	Lindås	08-563-011580-2004	2005-03-04					Reningsverket		36121	EMMABODA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	64	5	64	5	64	6	0	1	0	23	0	21	0	88	0	35	4137	67	3762	16	3398	24	3044	83	2700	NA	2367	NA	2044	NA	1733	NA	64	64	64	0	0	0	0	0	4137	3762	3398	3044	2700	2367	2044	1733
Sweden	100-Holding Account	Umeå Energi AB 	506	556097-8602	closed	Account holder	Umeå Energi AB	Box 224		90105	UMEÅ	Sweden	506	HVC Holmsunds såg	24-563-013691-2004	2005-03-04	2011-02-01				SCA Timber, Holmsund		91331	HOLMSUND	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	311	1071	311	2122	311	3959	280	4244	0	Not Reported	0	Not Reported	0	Not Reported	0											NA		NA		NA		NA	311	311	311	280	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Bromölla Fjärrvärme AB 	507	556520-4848	open	Account holder	Bromölla Fjärrvärme AB	Storgatan 40		29531	BROMÖLLA	Sweden	507	Bromölla Fjärrvärme AB	12-563-45340-2004	2005-03-04					Storgatan 43		29531	BROMÖLLA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4155	492	4155	964	4155	498	0	491	0	1067	0	264	0	591	0	68	164	0	150	0	137	0	124	0	111	NA	99	NA	87	NA	76	NA	4155	4155	4155	0	0	0	0	0	164	150	137	124	111	99	87	76
Sweden	100-Holding Account	Jämtkraft AB 	508	556001-6064	open	Account holder	Jämtkraft AB	Box 394		83125	ÖSTERSUND	Sweden	508	Lugnviksverket P1 och P2	23-563-9476-04	2005-03-04					Wikanders väg		83152	ÖSTERSUND	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14571	6430	14571	4680	14571	5035	0	3270	0	4241	0	5608	0	3442	0	4394	14111	2691	12628	2525	11185	1082	9786	1173	8431	NA	7119	NA	5849	NA	4627	NA	14571	14571	14571	0	0	0	0	0	14111	12628	11185	9786	8431	7119	5849	4627
Sweden	100-Holding Account	Arvika Fjärrvärme AB 	509	556536-8221	open	Account holder	Arvika Fjärrvärme AB	12. Administration		67181	ARVIKA	Sweden	509	Styckåsverket	17-563-011847-2004	2005-01-01					Förådsgatan 2		67129	ARVIKA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7938	105	7938	450	7938	405	0	61	0	320	0	2381	0	1208	0	465	869	476	401	317	368	221	168	700	484	NA	426	NA	369	NA	315	NA	7938	7938	7938	0	0	0	0	0	869	401	368	168	484	426	369	315
Sweden	100-Holding Account	Mälarenergi AB 	510	556448-9150	closed	Account holder	Mälarenergi AB	Box 14		72103	VÄSTERÅS	Sweden	510	KVV Västerås, panna 5	19-563-10789-04	2005-01-01	2010-07-26				Sjöhagsvägen		72103	VÄSTERÅS	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	75752	59037	75752	56660	75752	142324	0	96821	0	20322	0		0		0											NA		NA		NA		NA	75752	75752	75752	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Ystad Energi AB 	511	556527-2936	open	Account holder	Ystad Energi AB	Fridhemsgatan 24		27145	YSTAD	Sweden	511	Äpplet	12-563-45323-2004	2005-01-01					Spaljégatan		27152	YSTAD	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	126	295	126	514	126	72	0	16	0	21	0	677	0	156	0	364	199	632	178	349	157	299	138	732	119	NA	101	NA	82	NA	65	NA	126	126	126	0	0	0	0	0	199	178	157	138	119	101	82	65
Sweden	100-Holding Account	Hässleholm Miljö AB 	512	556555-0349	open	Account holder	Hässleholm Miljö AB	Box 104		28122	HÄSSLEHOLM	Sweden	512	Bokeberg	12-563-43896-2004	2005-03-04					Kaptensgatan 20		28151	HÄSSLEHOLM	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	51	288	51	0	51	12	0	0	0	529	0	59	0	1	0	0	130	0	117	0	0	1	0	0	0	NA	0	NA	0	NA	0	NA	51	51	51	0	0	0	0	0	130	117	0	0	0	0	0	0
Sweden	100-Holding Account	Uddevalla Kraft AB 	513	556010-7004	closed	Account holder	Uddevalla Kraft AB	Strömberget		45181	UDDEVALLA	Sweden	513	PC I17	14-563-058838-2004	2005-03-04	2012-01-09				Regementsvägen		45181	UDDEVALLA	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	834	982	834	624	834	528	0	0	0	0	0	0	0	0	0											NA		NA		NA		NA	834	834	834	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Uddeholms AB 	514	556046-2755	closed	Account holder	Uddeholms AB	Uddeholms AB		68385	HAGFORS	Sweden	514	Hagfors Jernverk	17-563-011336-2004	2005-03-04	2008-01-01				Uddeholms AB		68385	HAGFORS	SE	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	241	131	241	161	241	183	331	0	331	0	331	0	331	0	331											NA		NA		NA		NA	241	241	241	331	331	331	331	331	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Falu Energi &amp; Vatten AB 	515	556509-6731	open	Account holder	Falu Energi &amp; Vatten AB	Box 213		79125	FALUN	Sweden	515	HVC Lasarettet	20-563-011958-2004	2005-03-04					Svärdsjögatan 22		79131	FALUN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	564	198	564	317	564	203	0	0	0	399	0	1030	0	876	0	493	415	425	371	26	328	160	72	751	62	NA	53	NA	43	NA	34	NA	564	564	564	0	0	0	0	0	415	371	328	72	62	53	43	34
Sweden	100-Holding Account	Uddevalla Kraft AB 	516	556010-7004	open	Account holder	Uddevalla Kraft AB	Strömberget		45181	UDDEVALLA	Sweden	516	Uddevalla PC Söder	14-563-058837-2004	2005-03-04					Junogatan		45181	UDDEVALLA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	106	146	106	21	106	59	0	17	0	0	0	24	0	0	0	55		0		0		1		0		NA		NA		NA		NA	106	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Falu Energi &amp; Vatten AB 	517	556509-6731	open	Account holder	Falu Energi &amp; Vatten AB	Box 213		79125	FALUN	Sweden	517	HVC Reserv	20-563-011960-2004	2005-03-04					Slaggvarpsvägen 3		79177	FALUN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	188	97	188	0	188	43	0	0	0	40	0	43	0	32	0	287	14	293	13	5	11	28	10	249	9	NA	7	NA	6	NA	5	NA	188	188	188	0	0	0	0	0	14	13	11	10	9	7	6	5
Sweden	100-Holding Account	Orrefors Kosta Boda AB 	518	556037-0461	closed	Account holder	Orrefors Kosta Boda AB	Glasbruksområdet		36052	KOSTA	Sweden	518	Orrefors Glasbruk	08-563-009616-2004	2005-03-04	2013-12-19				Flygsforsvägen		38040	ORREFORS	SE	NA	NA	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	10109	7433	10109	7165	10109	6481	9894	5873	9894	2446	9894	2687	9894	1893	9894	1611	5333	1076	0		0		0		0	NA	0	NA	0	NA	0	NA	10109	10109	10109	9894	9894	9894	9894	9894	5333	0	0	0	0	0	0	0
Sweden	100-Holding Account	Vattenfall AB 	519	556036-2138	open	Account holder	Vattenfall AB	Vattenfall AB		16287	STOCKHOLM	Sweden	519	PC Nyköpings Lasarett	04-563-010522-2004	2005-03-04					Box 1045		61129	NYKÖPING	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	122	137	122	1	122	80	0	218	0	435	0	468	0	764	0	2444	231	452	207	202	92	234	80	399	69	NA	59	NA	48	NA	38	NA	122	122	122	0	0	0	0	0	231	207	92	80	69	59	48	38
Sweden	100-Holding Account	Karlit AB i konkurs 	520	556266-6510	open	Account holder	Karlit AB i konkurs	Lancashirevägen 30		81964	KARLHOLMSBRUK	Sweden	520	Karlit AB	03-563-012239-2004	2005-03-04	2012-12-31				Lancashirevägen		81064	KARLHOLMSBRUK	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4	5	4	5	4	8	4	9	4	9	4	12	4	7	4	7		Not Reported		Not Reported						NA		NA		NA		NA	4	4	4	4	4	4	4	4	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Befesa ScanDust AB 	521	556348-1943	open	Account holder	Befesa ScanDust AB	Fartygsgatan 20		26135	LANDSKRONA	Sweden	521	ScanDust AB	12-563-37090-2004	2005-03-04					Box204		26123	LANDSKRONA	SE	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	45554	33765	46219	33227	47547	37068	29965	30775	29965	11262	29965	14423	29965	12842	29965	13447	42668	37674	41195	37572	39741	35648	38305	33434	36888	NA	35492	NA	34113	NA	32759	NA	45554	46219	47547	29965	29965	29965	29965	29965	42668	41195	39741	38305	36888	35492	34113	32759
Sweden	100-Holding Account	Värnamo Energi AB 	522	556052-6872	open	Account holder	Värnamo Energi AB	Box 2268		33102	Värnamo	Sweden	522	Pc Långa Raden	06-563-011831-2004	2005-03-04					Sandgatan		33134	VÄRNAMO	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	1810	0	1685	0	573	0	125	0	504	0	2086	0	868	0	701	869	609	777	185	172	44	0	407	260	NA	219	NA	180	NA	143	NA	0	0	0	0	0	0	0	0	869	777	172	0	260	219	180	143
Sweden	100-Holding Account	Värnamo Energi AB 	523	556052-6872	open	Account holder	Värnamo Energi AB	Box 2268		33102	Värnamo	Sweden	523	Pc Havren	06-563-015416-2004	2005-03-04					Expovägen		33142	VÄRNAMO	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	88	2	88	16	88	5	0	5	0	0	0	100	0	198	0	0	2165	0	1938	0	1717	0	376	0	647	NA	547	NA	449	NA	355	NA	88	88	88	0	0	0	0	0	2165	1938	1717	376	647	547	449	355
Sweden	100-Holding Account	Fresenius Kabi AB 	524	556561-6058	open	Account holder	Fresenius Kabi AB	Kraftvägen 1		19637	KUNGSÄNGEN	Sweden	524	Brunna fabrik	01-563-053242-2004	2005-03-04					Kraftvägen 1		19637	KUNGSÄNGEN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	11152	5441	11152	4026	11152	4184	10081	5323	10081	4689	10081	5714	10081	4102	10081	4820	4422	5144	4345	5812	4268	5089	4189	5630	4110	NA	4030	NA	3949	NA	3867	NA	11152	11152	11152	10081	10081	10081	10081	10081	4422	4345	4268	4189	4110	4030	3949	3867
Sweden	100-Holding Account	Kraftringen Energi AB 	525	556100-9852	open	Account holder	Kraftringen Energi AB	Box 25		22100	LUND	Sweden	525	LHVC	12-563-47053-2004	2005-03-04					Vårdbruksvägen 4		22660	LUND	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	43335	39312	43335	21958	43335	1877	0	1280	0	6094	0	18868	0	6347	0	619	58365	423	52233	631	11566	622	10120	545	8718	NA	7361	NA	6048	NA	4785	NA	43335	43335	43335	0	0	0	0	0	58365	52233	11566	10120	8718	7361	6048	4785
