National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	243	00015253	open	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	243	Wienerberger - závod Řepov	CZ-0010-05	2005-09-02					Řepov 43		29301	Řepov	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	11760	9319	11760	9930	11760	10855	10298	10525	10298	8395	10298	5361	10298	6727	10298	5708	7269	5778	7143	5665	7015	5230	6886	5696	6755	NA	6624	NA	6491	NA	6357	NA	11760	11760	11760	10298	10298	10298	10298	10298	7269	7143	7015	6886	6755	6624	6491	6357
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	244	00015253	closed	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	244	Wienerberger - závod Hostomice	CZ-0011-05	2005-09-02	2013-01-18				ul. Palackého		41752	Hostomice nad Bílinou	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	16062	13179	16062	13242	16062	13709	14135	14252	14135	9240	14135	5740	14135	0	14135	0										NA		NA		NA		NA	16062	16062	16062	14135	14135	14135	14135	14135	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Teplárna České Budějovice, a.s. 	245	60826835	open	Account holder	Teplárna České Budějovice, a.s.	Novohradská 32		37215	České Budějovice	Czech Republic	245	Teplárna České Budějovice, Novohradská ul.	CZ-0284-05	2005-07-22					Novohradská 32		37215	České Budějovice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	508527	450724	508527	441191	508527	394266	451663	402033	451663	387235	451663	403261	451663	383395	451663	415455	177750/60734****	353124	154345/52058****	303435	133050/43382****	299890	113823/34705****	291108	96571/26029****	NA	81216	NA	70291	NA	60651	NA	508527	508527	508527	451663	451663	451663	451663	451663	238484	206403	176432	148528	122600	81216	70291	60651
Czech Republic	100-Holding Account	KAVALIERGLASS, a.s. 	246	47468815	open	Account holder	KAVALIERGLASS, a.s.	Křížová 1018/6		15000	Praha 5 - Smíchov	Czech Republic	246	KAVALIERGLASS	CZ-0094-05	2005-05-12					Sklářská 359		28596	Sázava	CZ	0	0	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	21233	17965	21233	18539	21233	19962	19530	18765	19530	13064	19530	13552	19530	13086	19530	12418	17611	12404	17304	16834	16996	16880	16684	19500	16367	NA	16048	NA	15724	NA	15400	NA	21233	21233	21233	19530	19530	19530	19530	19530	17611	17304	16996	16684	16367	16048	15724	15400
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	247	00015253	closed	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	247	Wienerberger - závod Osík	CZ-0018-05	2005-10-18					Osík		56967	Osík u Litomyšle	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	7554	5154	7554	0	7554	0	5154	0	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	7554	7554	7554	5154	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	248	00015253	open	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	248	Wienerberger - závod Novosedly	CZ-0012-05	2005-09-02					Novosedly 365		69182	Novosedly	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	23407	24511	23407	24795	23407	22941	26379	22137	26379	16417	26379	6059	26379	15922	26379	13169	14952	12644	14692	14204	14429	13454	14164	11857	13896	NA	13625	NA	13350	NA	13076	NA	23407	23407	23407	26379	26379	26379	26379	26379	14952	14692	14429	14164	13896	13625	13350	13076
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	249	00015253	closed	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	249	Wienerberger - závod Číčenice	CZ-0013-05	2005-09-02	2013-01-18				Číčenice 101		38901	Číčenice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	16744	16535	16744	12514	16744	15721	16535	15721	16535	0	16535	0	16535	0	16535	0										NA		NA		NA		NA	16744	16744	16744	16535	16535	16535	16535	16535	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	250	00015253	open	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	250	Wienerberger - závod Týn n/Vltavou	CZ-0014-05	2005-09-02					K Jihivaru 418		37501	Týn nad Vltavou	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	16713	13749	16713	13326	16713	13147	14485	6290	14485	8387	14485	5960	14485	6887	14485	4736	7869	6582	7732	6411	7594	5535	7454	6883	7313	NA	7170	NA	7026	NA	6881	NA	16713	16713	16713	14485	14485	14485	14485	14485	7869	7732	7594	7454	7313	7170	7026	6881
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	251	00015253	closed	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	251	ZRUŠENO - Wienerberger - závod Lety	CZ-0015-05	2005-10-18	2011-05-25				Lety		39807	Orlík nad Vltavou	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	15818	12211	15818	6866	15818	14896	12211	7554	12211	0	0	0	0		0											NA		NA		NA		NA	15818	15818	15818	12211	12211	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	ENERGETIKA TŘINEC, a.s. 	252	47675896	open	Account holder	ENERGETIKA TŘINEC, a.s.	Průmyslová 1024		739 61	Třinec - Staré Město	Czech Republic	252	ENERGETIKA TŘINEC - Teplárny a Tepelná zařízení	CZ-0101-05	2005-05-20					Průmyslová 1024		739 61	Třinec - Staré Město	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1968898	1670629	1968898	1862536	1968898	1874839	1789184	1804575	1789184	1702976	1863211	2072928	1923967	1805317	1923967	1713877	98397/410152****	1818359	88342/351559****	1830527	79264/292966****	1819211	71134/234373****	1842539	63912/175779****	NA	57560	NA	52039	NA	48162	NA	1968898	1968898	1968898	1789184	1789184	1863211	1923967	1923967	508549	439901	372230	305507	239691	57560	52039	48162
Czech Republic	100-Holding Account	HELUZ cihlářský průmysl v.o.s. 	253	46680004	closed	Account holder	HELUZ cihlářský průmysl v.o.s.	U Cihelny 295		37365	Dolní Bukovsko	Czech Republic	253	HELUZ cihl. prům. - Cihelna Kryry	CZ-0352-05	2005-06-02	2014-05-23				Kryry		439 8	Kryry	CZ	0	0	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	10032	10409	10032	7707	10032	10299	10409	5530	10409	0	10409	0	10409	0	10409	0	0	0	0	0	0		0		0	NA	0	NA	0	NA	0	NA	10032	10032	10032	10409	10409	10409	10409	10409	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	254	00015253	closed	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	254	Wienerberger - závod Tuněchody	CZ-0016-05	2005-09-02	2013-01-18				Tuňechody		53701	Tuňechody	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	21849	18250	21849	18037	21849	18694	19414	14219	19414	0	19414	0	19414	0	19414	0										NA		NA		NA		NA	21849	21849	21849	19414	19414	19414	19414	19414	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	SCHOTT CR, a.s. 	255	64609855	closed	Account holder	SCHOTT CR, a.s.	Zašovská 850		75701	Valašské Meziříčí	Czech Republic	255	SCHOTT CR, a.s.	CZ-0116-05	2005-10-18					Zašovská 850		75701	Valašské Meziříčí	CZ	0	0	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	29721	23453	29721	3828	29721		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	29721	29721	29721	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	256	00015253	open	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	256	Wienerberger - závod Holice	CZ-0017-05	2005-09-02					Holice		53401	Holice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	12996	14466	12996	14017	12996	14530	15238	14484	15238	9425	15238	9607	15238	14285	15238	12076	12105	9465	11894	11502	11681	14935	11466	12925	11250	NA	11030	NA	10808	NA	10586	NA	12996	12996	12996	15238	15238	15238	15238	15238	12105	11894	11681	11466	11250	11030	10808	10586
Czech Republic	100-Holding Account	ČESKOLIPSKÁ TEPLÁRENSKÁ a.s. 	257	64653200	open	Account holder	ČESKOLIPSKÁ TEPLÁRENSKÁ a.s.	Liberecká 132		470 01	Česká Lípa	Czech Republic	257	ČESKOLIPSKÁ TEPLÁRENSKÁ - výtopna Holý Vrch	CZ-0140-05	2005-04-01					Liberecká 132		470 01	Česká Lípa	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5164	4647	5164	4469	5164	4249	4877	4239	4877	4169	4877	4474	4877	2983	4877	2233	1815	1520	1424	1267	1261	1249	1103	1229	950	NA	803	NA	660	NA	522	NA	5164	5164	5164	4877	4877	4877	4877	4877	1815	1424	1261	1103	950	803	660	522
Czech Republic	100-Holding Account	ČESKOLIPSKÁ TEPLÁRENSKÁ a.s. 	258	64653200	open	Account holder	ČESKOLIPSKÁ TEPLÁRENSKÁ a.s.	Liberecká 132		470 01	Česká Lípa	Czech Republic	258	ČESKOLIPSKÁ TEPLÁRENSKÁ - Výtopna LOOS Stará Lípa	CZ-0141-05	2005-04-01					Liberecká 132		470 01	Česká Lípa	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	40333	29407	40333	27255	40333	24937	30314	24310	30314	23909	30314	25463	30314	18195	30314	15908	22585	14123	18682	8822	8129	8569	7113	9895	6127	NA	5174	NA	4251	NA	3363	NA	40333	40333	40333	30314	30314	30314	30314	30314	22585	18682	8129	7113	6127	5174	4251	3363
Czech Republic	100-Holding Account	JIP - Papírny Větřní, a.s. 	259	45022526	open	Account holder	JIP - Papírny Větřní, a.s.	Papírenská čp. 2		38211	Větřní	Czech Republic	259	JIP - Papírny Větřní, a.s.	CZ-0185-05	2005-04-08					Větřní č.p. 2		38211	Větřní	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	86489	43839	86489	43023	86489	41078	46471	41069	46471	41573	46471	27841	46471	15210	46471	15287	23916	5508	5875	11489	11540	11371	11328	1752	11113	NA	10897	NA	10677	NA	10457	NA	86489	86489	86489	46471	46471	46471	46471	46471	23916	5875	11540	11328	11113	10897	10677	10457
Czech Republic	100-Holding Account	UNIPETROL RPA, s.r.o. 	260	27597075	open	Account holder	UNIPETROL RPA, s.r.o.	Litvínov, Záluží 1		43670	Litvínov	Czech Republic	260	UNIPETROL RPA, s.r.o. - RAFINÉRIE, Litvínov	CZ-0231-05	2005-06-21					Záluží 2		43601	Litvínov	CZ	0	0	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	564744	413074	564744	452528	564744	385126	457765	426318	457822	401383	457822	409891	457822	374148	457822	392690	481201	405935	472843	394512	464387	412674	455842	336328	447206	NA	438485	NA	429656	NA	420796	NA	564744	564744	564744	457765	457822	457822	457822	457822	481201	472843	464387	455842	447206	438485	429656	420796
Czech Republic	100-Holding Account	LAUFEN CZ s.r.o. 	261	25758691	open	Account holder	LAUFEN CZ s.r.o.	V Tůních 3/1637		12000	Praha 2	Czech Republic	261	LAUFEN CZ s.r.o.,  provozovna Bechyně	CZ-0233-05	2005-04-08					Na Libuši 717		39165	Bechyně	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	19787	21534	19787	21195	19787	19837	22860	16980	22860	8789	22860	7972	22860	7538	22860	8965	18883	13675	18555	14072	18223	15599	17887	16728	17548	NA	17206	NA	16861	NA	16513	NA	19787	19787	19787	22860	22860	22860	22860	22860	18883	18555	18223	17887	17548	17206	16861	16513
Czech Republic	100-Holding Account	AGC Flat Glass Czech a.s., člen AGC Group 	262	14864576	open	Account holder	AGC Flat Glass Czech a.s., člen AGC Group	Sklářská 450		41674	Teplice	Czech Republic	262	AGC Flat Glass Czech - závod Řetenice	CZ-0334-05	2005-04-11					Sklářská 450		41501	Teplice	CZ	0	0	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	289426	274416	289426	271082	289426	265983	276238	260394	276238	142776	276238	146627	276238	69736	276238	105828	193343	106649	189985	158948	186587	181691	183154	190569	179684	NA	176180	NA	172632	NA	169073	NA	289426	289426	289426	276238	276238	276238	276238	276238	193343	189985	186587	183154	179684	176180	172632	169073
Czech Republic	100-Holding Account	AGC Flat Glass Czech a.s., člen AGC Group 	263	14864576	open	Account holder	AGC Flat Glass Czech a.s., člen AGC Group	Sklářská 450		41674	Teplice	Czech Republic	263	AGC Flat Glass Czech - závod Barevka	CZ-0294-05	2005-04-11					Mírová 249		417 03	Dubí - Pozorka	CZ	0	0	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	37913	22166	37913	21953	37913	22311	23604	23041	23604	11290	23604	11237	23604	22254	23604	18105	20996	17955	20630	19183	20261	20958	19890	22475	19512	NA	19132	NA	18746	NA	18360	NA	37913	37913	37913	23604	23604	23604	23604	23604	20996	20630	20261	19890	19512	19132	18746	18360
Czech Republic	100-Holding Account	Teplárna České Budějovice, a.s. 	264	60826835	open	Account holder	Teplárna České Budějovice, a.s.	Novohradská 32		37215	České Budějovice	Czech Republic	264	Teplárna České Budějovice - Výtopna Vráto	CZ-0285-05	2005-07-22					Okružní 632		37215	České Budějovice	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	33541	21335	33541	23542	33541	16574	24009	18848	24009	15231	24009	27158	24009	29355	24009	13698	10863	9943	9451	4693	5609	3696	3648	14520	5960	NA	5048	NA	4431	NA	3836	NA	33541	33541	33541	24009	24009	24009	24009	24009	10863	9451	5609	3648	5960	5048	4431	3836
Czech Republic	100-Holding Account	Cihelna Kinský spol. s r.o. 	265	47472081	open	Account holder	Cihelna Kinský spol. s r.o.	Hálkova 1359		51741	Kostelec nad Orlicí	Czech Republic	265	Cihelna Kinský spol. s r.o	CZ-0019-05	2005-09-02					Hálkova 1359		51741	Kostelec nad Orlicí	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	10729	10699	10729	10662	10729	14790	11428	7530	11428	6795	11428	4956	11428	6665	11428	3188	5047	5816	4960	7633	4871	5575	4781	6499	4691	NA	4599	NA	4507	NA	4414	NA	10729	10729	10729	11428	11428	11428	11428	11428	5047	4960	4871	4781	4691	4599	4507	4414
Czech Republic	100-Holding Account	CIHELNY STAMP MISKOLEZY, s.r.o. 	266	62025201	closed	Account holder	CIHELNY STAMP MISKOLEZY, s.r.o.	Velký Třebešov čp. 59		55202	Velký Třebešov	Czech Republic	266	Cihelny STAMP Miskolezy, s.r.o.	CZ-0062-05	2005-04-26	2015-12-17				čp. 59		55202	Velký Třebešov	CZ	0	0	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	1700	1116	1700	1156	1700	1715	1921	1921	2318	1206	2318	582	2318	263	2318	194	150	150	147	188	145	10	0		0	NA	0	NA	0	NA	0	NA	1700	1700	1700	1921	2318	2318	2318	2318	150	147	145	0	0	0	0	0
Czech Republic	100-Holding Account	TONDACH Česká republika s.r.o. 	267	25828584	closed	Account holder	TONDACH Česká republika s.r.o.	Bělotínská č.p. 722		75318	Hranice	Czech Republic	267	TONDACH Česká republika s.r.o. - Závod Jirčany	CZ-0073-05	2005-09-02	2013-01-01				Cihlářská 125		25244	Psáry - Dolní Jirčany	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	20669	16881	20669	17207	20669	17401	18237	16435	18237	3616	18237	0	18237	0	18237	0										NA		NA		NA		NA	20669	20669	20669	18237	18237	18237	18237	18237	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	TONDACH Česká republika s.r.o. 	268	25828584	open	Account holder	TONDACH Česká republika s.r.o.	Bělotínská č.p. 722		75318	Hranice	Czech Republic	268	Tondach - Závod Stod	CZ-0074-05	2005-09-02					Stříbrská čp. 369		33301	Stod	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	17581	15530	17581	16013	17581	16259	16876	15031	16876	9716	16876	11547	16876	11469	16876	11403	11839	7366	7426	9243	11426	9074	11214	8165	11003	NA	10788	NA	10571	NA	10353	NA	17581	17581	17581	16876	16876	16876	16876	16876	11839	7426	11426	11214	11003	10788	10571	10353
Czech Republic	100-Holding Account	TONDACH Česká republika s.r.o. 	269	25828584	open	Account holder	TONDACH Česká republika s.r.o.	Bělotínská č.p. 722		75318	Hranice	Czech Republic	269	Tondach - Závod Blížejov	CZ-0120-05	2005-09-02					Blížejov 45		34545	Blížejov	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	5425	4474	5425	4674	5425	4437	4894	4285	4894	2391	4894	3298	4894	2809	4894	2939	3607	2716	3544	2632	3481	2614	3417	1948	1676	NA	1644	NA	1610	NA	1577	NA	5425	5425	5425	4894	4894	4894	4894	4894	3607	3544	3481	3417	1676	1644	1610	1577
Czech Republic	100-Holding Account	TONDACH Česká republika s.r.o. 	270	25828584	open	Account holder	TONDACH Česká republika s.r.o.	Bělotínská č.p. 722		75318	Hranice	Czech Republic	270	TONDACH Česká republika s.r.o. - Závod Hranice	CZ-0122-05	2005-09-02					Bělotínská cesta č.p. 722		75318	Hranice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	19794	17554	19794	17359	19794	17513	18678	16734	23078	23078	38000	18928	38000	23129	38000	19825	12125	20835	11915	19475	11702	14637	11486	15105	11269	NA	11049	NA	10826	NA	10603	NA	19794	19794	19794	18678	23078	38000	38000	38000	12125	11915	11702	11486	11269	11049	10826	10603
Czech Republic	100-Holding Account	TONDACH Česká republika s.r.o. 	271	25828584	open	Account holder	TONDACH Česká republika s.r.o.	Bělotínská č.p. 722		75318	Hranice	Czech Republic	271	TONDACH Česká republika s.r.o. - Závod Šlapanice	CZ-0123-05	2005-09-02					Hřbitovní ulice 1643		66451	Šlapanice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	37034	30129	37034	27206	37034	24139	30674	26911	30674	23647	30674	18403	30674	16722	30674	21205	20494	18523	20138	16093	19777	10096	12221	8812	8971	NA	8796	NA	8619	NA	8442	NA	37034	37034	37034	30674	30674	30674	30674	30674	20494	20138	19777	12221	8971	8796	8619	8442
Czech Republic	100-Holding Account	SAINT-GOBAIN ADFORS CZ s.r.o. 	272	00012661	open	Account holder	SAINT-GOBAIN ADFORS CZ s.r.o.	Sokolovská 106		57021	Litomyšl	Czech Republic	272	SAINT-GOBAIN ADFORS CZ - Litomyšl	CZ-0132-05	2005-08-30					Sokolovská 106		570 21	Litomyšl	CZ	0	0	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	57322	52378	57322	50819	57322	50981	52259	45302	52259	43153	52259	45864	52259	46982	52259	46579	24597	45554	24170	42092	23738	46681	23301	42837	22860	NA	22414	NA	21962	NA	21510	NA	57322	57322	57322	52259	52259	52259	52259	52259	24597	24170	23738	23301	22860	22414	21962	21510
Czech Republic	100-Holding Account	Mondi Štětí a.s. 	273	26161516	open	Account holder	Mondi Štětí a.s.	Litoměřická 272		41108	Štětí	Czech Republic	273	Mondi Štětí - Energetika	CZ-0147-05	2005-11-02					Litoměřická č.p. 746		41108	Štětí	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	483009	310735	483009	268670	483009	397391	494692	343040	495984	400557	509972	430460	509972	396518	509972	355879	169138	328356	164885/33530*****	330003	160644/43716*****	331381	156421/42928*****	326495	152214/42140*****	NA	148027/41352*****	NA	143851/40564*****	NA	139714/39775*****	NA	483009	483009	483009	494692	495984	509972	509972	509972	169138	198415	204360	199349	194354	189379	184415	179489
Czech Republic	100-Holding Account	Mondi Štětí a.s. 	274	26161516	closed	Account holder	Mondi Štětí a.s.	Litoměřická 272		41108	Štětí	Czech Republic	274	Mondi Štětí a.s.	CZ-0149-05	2005-11-08					Litoměřická 272		41108	Štětí	CZ	0	0	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	76314	62645	76314	58373	76314	0	NA	0	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	76314	76314	76314	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	HASIT Šumavské vápenice a omítkárny, s.r.o. 	275	14706776	open	Account holder	HASIT Šumavské vápenice a omítkárny, s.r.o.	Velké Hydčice 91		34101	Horažďovice	Czech Republic	275	HASIT Šumavské vápenice a omítkárny, s.r.o.	CZ-0175-05	2005-06-21					Velké Hydčice 91		341 01	Horažďovice	CZ	0	0	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	120240	56371	120240	48573	120240	56285	53143	39508	53143	36408	53143	35462	53143	33943	53143	27848	42526	31377	41694	28256	40856	27477	40014	27933	39168	NA	38318	NA	37461	NA	36605	NA	120240	120240	120240	53143	53143	53143	53143	53143	42526	41694	40856	40014	39168	38318	37461	36605
Czech Republic	100-Holding Account	VÁPENKA VITOŠOV s.r.o. 	276	45196940	open	Account holder	VÁPENKA VITOŠOV s.r.o.	č.p. 54		78901	Hrabová	Czech Republic	276	Vápenka Vitošov s.r.o.	CZ-0178-05	2005-07-15					Hrabová 54		78971	Zábřeh	CZ	0	0	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	345925	296544	345925	305468	345925	313255	304857	278425	304857	234528	304857	263502	304857	288655	304857	267594	282082	296437	277084	316802	272032	307310	266932	320238	261781	NA	256585	NA	251330	NA	246060	NA	345925	345925	345925	304857	304857	304857	304857	304857	282082	277084	272032	266932	261781	256585	251330	246060
Czech Republic	100-Holding Account	Lafarge Cement, a.s. 	277	14867494	open	Account holder	Lafarge Cement, a.s.	Čížkovice čp. 27		41112	Čížkovice	Czech Republic	277	Lafarge Cement, a.s. - Cementárna Čížkovice	CZ-0193-05	2005-09-13					Čížkovice čp. 27		41112	Čížkovice	CZ	0	0	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	518463	471299	518463	465427	518463	565933	474355	490969	474355	369109	474355	354004	474355	368875	474355	422207	446598	325591	438841	348099	430993	350217	423063	368962	415048	NA	406954	NA	398760	NA	390537	NA	518463	518463	518463	474355	474355	474355	474355	474355	446598	438841	430993	423063	415048	406954	398760	390537
Czech Republic	100-Holding Account	KOTOUČ ŠTRAMBERK, spol. s r. o. 	278	47972165	open	Account holder	KOTOUČ ŠTRAMBERK, spol. s r. o.	Libotín 500		742 66	Štramberk	Czech Republic	278	KOTOUČ ŠTRAMBERK, spol. s r. o.	CZ-0218-05	2005-08-02					Libotín 500		742 66	Štramberk	CZ	0	0	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	155665	121203	155665	124508	155665	165015	124427	151839	124427	110888	124427	107073	124427	119230	124427	112727	116218	101727	114199	111302	112157	128165	110093	86201	108007	NA	105901	NA	103769	NA	101629	NA	155665	155665	155665	124427	124427	124427	124427	124427	116218	114199	112157	110093	108007	105901	103769	101629
Czech Republic	100-Holding Account	VITRABLOK, s.r.o. 	279	27388841	open	Account holder	VITRABLOK, s.r.o.	Bílinská 42		41914	Duchcov	Czech Republic	279	VITRABLOK, s.r.o.	CZ-0299-05	2005-04-11					Bílinská 42		419 01	Duchcov	CZ	0	0	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	42531	40250	42531	40114	42531	36506	42995	42074	42995	31115	42995	40302	42995	41848	42995	44106	37849	41689	37192	28103	36527	32467	35854	27742	35175	NA	34489	NA	33795	NA	33098	NA	42531	42531	42531	42995	42995	42995	42995	42995	37849	37192	36527	35854	35175	34489	33795	33098
