National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Spain	100-Holding Account	Iberdrola Generación, S.A.U. 	774	A95075586	open	Account holder	Iberdrola Generación, S.A.U.	Plaza Euskadi, 5		48009	Bilbao (Vizcaya)	Spain	774	Iberdrola Generación, S.A.U. - Santurce (grupo 4)	ES194801000912	2005-06-09					C/ Ctra. de Cercamar s/n		48980	Santurce (Vizcaya)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	898094	729934	692497	461360	709386	382602	312021	405099	306091	525763	306091	247152	306091	71084	306091	20778		732		2921		70		55		NA		NA		NA		NA	898094	692497	709386	312021	306091	306091	306091	306091	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Iberdrola Generación, S.A.U. 	775	A95075586	closed	Account holder	Iberdrola Generación, S.A.U.	Plaza Euskadi, 5		48009	Bilbao (Vizcaya)	Spain	775	Iberdrola Generación, S.A.U. - Santurce	ES194801000913	2005-06-09	2011-07-08				C/ CTRA. DE CERCAMAR S/N		48980	Santurce (Vizcaya)	ES	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	223581	680071	87795	458691	0	65576	0	34592	0	20227	0	0	0		0											NA		NA		NA		NA	223581	87795	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Celulosas de Hernani, SA 	776	A20544383	closed	Account holder	Celulosas de Hernani, SA	Bº de la Florida, 156		20120	Hernani (Guipúzcoa)	Spain	776	Celulosas de Hernani S.A.	ES192009000915	2005-06-09	2013-12-27				Bº de la Florida, 156		20120	Hernani (Guipúzcoa)	ES	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	7922	5704	7922	5477	7922	5774	16149	8521	16149	7670	16149	7549	16149	8434	16149	5016	0	0	0	0	0		0		0	NA	0	NA	0	NA	0	NA	7922	7922	7922	16149	16149	16149	16149	16149	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Celulosas Moldeadas, S.A. 	778	A48034177	open	Account holder	Celulosas Moldeadas, S.A.	Avenida de la Libertad, nº 30, plta. 1ª		20004	San Sebastian	Spain	778	Celulosas Moldeadas S.A.	ES194809000917	2005-06-09					C/ Autonomía, 2		48291	Atxondo (Vizcaya)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	30100	29374	30100	29396	30100	29421	33242	28505	33242	28422	33242	29116	33242	27467	33242	26648	18928	24562	18599	24330	18268	24267	17931	23416	17593	NA	17249	NA	16901	NA	16553	NA	30100	30100	30100	33242	33242	33242	33242	33242	18928	18599	18268	17931	17593	17249	16901	16553
Spain	100-Holding Account	Cogeneración Etxezarreta 	779	633	closed	Account holder	Cogeneración Etxezarreta	Ctra. N-I 26		20250	Legorreta (Guipúzcoa)	Spain	779	Cogeneración Echezarreta A.I.E.	ES192009000918	2005-06-09	2011-08-05				Ctra. N-I 26		20250	Legorreta (Guipúzcoa)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	41457	43673	41457	27869	41457	0	NA	0	NA	0	NA	0	NA	0	NA											NA		NA		NA		NA	41457	41457	41457	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Foresur Celulosas, SL 	780	B20561486	closed	Account holder	Foresur Celulosas, SL	Bº de Zikuñaga, s/n		20120	Hernani (Guipúzcoa)	Spain	780	Foresur Celulosas S.L.	ES192009000919	2005-06-09	2011-09-16				Bº de Zikuñaga, s/n		20120	Hernani (Guipúzcoa)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	7367	5438	7367	3971	7367	3264	6547	0	6547	0	6547	0	6547	0	0											NA		NA		NA		NA	7367	7367	7367	6547	6547	6547	6547	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Ecofibras Aranguren, S.L. 	781	B95708095	open	Account holder	Ecofibras Aranguren, S.L.	C/ Nicolás María Urgoiti, S/N		48850	Aranguren	Spain	781	Ecofibras Aranguren, S.L.	ES194809000920	2005-06-09		-	-		BARRIO ARANGUREN, S/N		48850	Zalla (Vizcaya)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	16503	15400	16503	16064	16503	15877	18500	15884	18500	14702	18500	15715	18500	14865	18500	14778	14317	14473	14068	13240	13816	15444	13563	14051	13305	NA	13046	NA	12784	NA	12520	NA	16503	16503	16503	18500	18500	18500	18500	18500	14317	14068	13816	13563	13305	13046	12784	12520
Spain	100-Holding Account	Papel Aralar, SA 	782	A20613253	open	Account holder	Papel Aralar, SA	C/ San Bartolomé, 40		20268	Amezketa (Guipúzcoa)	Spain	782	Papel Aralar, S.A.	ES192009000921	2005-06-09					C/ San Bartolomé, 40		20268	Amezketa (Guipúzcoa)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	51431	46645	51431	43722	51431	50094	51172	49684	51172	49084	51172	52686	63859	52441	70202	61251	28772/5233*****	63090	28272/5142*****	52680	27766/5051*****	60207	27255/4960*****	61448	26739/4869*****	NA	26218/4778*****	NA	25690/4687*****	NA	25160/4596*****	NA	51431	51431	51431	51172	51172	51172	63859	70202	34005	33414	32817	32215	31608	30996	30377	29756
Spain	100-Holding Account	PAPELERA DE AMAROZ, S.A. 	783	A20017919	closed	Account holder	PAPELERA DE AMAROZ, S.A.	Ctra. Nacional 1, Nº 26		20250	Legorreta	Spain	783	Papelera de Amaroz S.A.	ES192009000923	2005-06-09	2011-07-04				Avda. de Pamplona, 1		20400	Tolosa (Guipúzcoa)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	43354	39779	43354	39998	43354	41066	42046	41248	42046	22399	0	0	0		0											NA		NA		NA		NA	43354	43354	43354	42046	42046	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Galgo Paper, SA 	784	A20884367	open	Account holder	Galgo Paper, SA	Pº Lizarkola, s/n		20140	Andoain (Guipúzcoa)	Spain	784	Papelera del Leizarán S.A.	ES192009000924	2005-06-09	2008-05-26		Galgo Paper, S.A.		Paseo Lizarkola, s/n		20140	Andoain (Guipúzcoa)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	8504	7812	8504	6625	8504	2524	10784	0	0	0	0	0	0	0	0											NA		NA		NA		NA	8504	8504	8504	10784	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Papelera del Oria, SA 	785	A20003224	open	Account holder	Papelera del Oria, SA	Ernio Bidea, 8 bis		20150	Zizurkil (Guipúzcoa)	Spain	785	Papelera del Oria S.A.	ES192009000925	2005-06-09					Ernio Bidea, 8 bis		20150	Zizúrkil (Guipúzcoa)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	48333	43472	48333	43501	48333	43970	48989	42636	48989	43595	48989	44610	48989	42209	48989	41949	17259	36743	16960	35824	16656	37624	16350	34366	16040	NA	15727	NA	15411	NA	15093	NA	48333	48333	48333	48989	48989	48989	48989	48989	17259	16960	16656	16350	16040	15727	15411	15093
Spain	100-Holding Account	Papelera Guipuzcoana de Zicuñaga, SA 	786	A20003216	open	Account holder	Papelera Guipuzcoana de Zicuñaga, SA	Bº de Zicuñaga s/n		20120	Hernani (Guipúzcoa)	Spain	786	Papelera Guipuzcoana de Zicuñaga S.A	ES192009000926	2005-06-09					Bº de Zicuñaga, s/n		20120	Hernani (Guipúzcoa)	ES	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	177308	156137	177308	155524	177308	154921	195231	164488	261474	211706	261474	213498	261474	211324	261474	206532	74051	216501	72766	188037	71464	201752	70149	203724	68820	NA	67478	NA	66120	NA	64756	NA	177308	177308	177308	195231	261474	261474	261474	261474	74051	72766	71464	70149	68820	67478	66120	64756
Spain	100-Holding Account	Galgo Paper, SA 	787	A20884367	closed	Account holder	Galgo Paper, SA	Pº Lizarkola, s/n		20140	Andoain (Guipúzcoa)	Spain	787	Papelera Tolosana S.A.	ES192009000927	2005-06-09	2010-07-14				Ibarralde, 2		20400	Tolosa (Guipúzcoa)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	10500	6427	10500	Not Reported	10500	Not Reported	0	0	0	0	0	Not Reported	0		0											NA		NA		NA		NA	10500	10500	10500	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Paperalia, SA 	788	641	closed	Account holder	Paperalia, SA	Ctra. N-I, km 26		20250	Legorreta (Guipúzcoa)	Spain	788	Paperalía S.A.	ES192009000928	2005-06-09					Ctra. N I, km 26		20250	Legorreta (Guipúzcoa)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	1432	2475	2864	0	0	0	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	1432	2864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Papresa, SA 	789	A48565469	open	Account holder	Papresa, SA	Avda. Mártires de la Libertad, 6		20100	Rentería (Guipúzcoa)	Spain	789	Papresa S.A. + Cogeneración	ES192009000929	2005-06-09					Avda. Mártires de la Libertad, 6		20100	Rentería (Guipúzcoa)	ES	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	102851	93185	102851	101463	102851	104490	110026	98028	111859	100734	111859	98018	111859	95564	111859	91024	106414	84538	104565	77521	102695	73560	100805	76418	98895	NA	96967	NA	95015	NA	93055	NA	102851	102851	102851	110026	111859	111859	111859	111859	106414	104565	102695	100805	98895	96967	95015	93055
Spain	100-Holding Account	Pastguren, SL 	790	B48954622	closed	Account holder	Pastguren, SL	Polígono Industrial Papelero s/n		48850	Aranguren-Zalla (Vizcaya)	Spain	790	Pastguren S.L.	ES194809000930	2005-06-09	2012-02-02	-	-		Polígono Industrial Papelero, s/n		48850	Zalla (Vizcaya)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	27033	25518	27033	27710	27033	27276	29009	27003	29009	16094	29009	0	29009	0	0											NA		NA		NA		NA	27033	27033	27033	29009	29009	29009	29009	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Torraspapel, S.A. 	791	A58781402	closed	Account holder	Torraspapel, S.A.	Llull, 331		08019	Barcelona	Spain	791	Sarriopapel y Celulosa S.A.	ES192009000931	2005-06-09	2014-03-20	-	-		Ctra. de Tolosa, s/n		20493	Uranga (Guipúzcoa)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	17933	17189	17933	16510	17933	15309	19150	14302	19150	11594	19150	9582	19150	9343	19150	10231	12083	9141	11873	816	0		0		0	NA	0	NA	0	NA	0	NA	17933	17933	17933	19150	19150	19150	19150	19150	12083	11873	0	0	0	0	0	0
Spain	100-Holding Account	Torraspapel, S.A. 	792	A58781402	closed	Account holder	Torraspapel, S.A.	Llull, 331		08019	Barcelona	Spain	792	Sarriopapel y Celulosa S.A.	ES194809000932	2005-06-09	2011-07-08				Barrio Astepe, s/n		48340	Amorebieta (Vizcaya)	ES	NA	NA	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	11972	11480	11972	10998	11972	11442	12219	9127	12219	1356	0	0	0		0											NA		NA		NA		NA	11972	11972	11972	12219	12219	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Munksjo Paper, SA 	793	A20012563	open	Account holder	Munksjo Paper, SA	Bº Eldua		20492	Berastegi (Guipúzcoa)	Spain	793	Munksjö Paper S.A.	ES192009000933	2005-06-09					Bª Eldua		20492	Berastegi (Guipúzcoa)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	13832	14338	13832	13840	13832	13949	16387	14454	16387	11694	16387	15380	16387	13753	16387	13103	14305	12649	14056	12209	13805	11830	13551	12574	13294	NA	13035	NA	12773	NA	12509	NA	13832	13832	13832	16387	16387	16387	16387	16387	14305	14056	13805	13551	13294	13035	12773	12509
Spain	100-Holding Account	Smurfit Kappa Nervión, SA 	794	A48019244	open	Account holder	Smurfit Kappa Nervión, SA	Bº Arriandi, s/n		48215	Iurreta (Vizcaya)	Spain	794	Smurfit Kappa Nervión S.A.	ES194809000934	2005-06-09		-	-		Bº Arriandi, s/n		48215	Iurreta (Vizcaya)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	6972	6859	6972	5142	6972	6359	14447	5724	14447	5472	14447	4244	14447	4634	14447	6352	58427	5174	57412	3951	56386	4891	55348	6612	54299	NA	53240	NA	52168	NA	51092	NA	6972	6972	6972	14447	14447	14447	14447	14447	58427	57412	56386	55348	54299	53240	52168	51092
Spain	100-Holding Account	Celulosas Aranguren, S.L. 	795	B95761078	open	Account holder	Celulosas Aranguren, S.L.	c/ Nicolas Urgoiti, s/n		48850	Aranguren - Zalla (Bizkaia)	Spain	795	Celulosas Aranguren, S.L.	ES194809000935	2005-06-09					Polígono Industrial Papelero, s/n		48850	Zalla (Vizcaya)	ES	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	6529	6586	6529	6563	6529	7078	8237	7393	8237	5501	8237	14863	8237	14105	8237	11285	10376	0	0	2074	0	8807	9829	9176	9643	NA	9455	NA	9264	NA	9073	NA	6529	6529	6529	8237	8237	8237	8237	8237	10376	0	0	9829	9643	9455	9264	9073
Spain	100-Holding Account	Zubialde, SA 	796	A20099321	open	Account holder	Zubialde, SA	Bº Etxezarreta, 18		20749	Aizarnazabal (Guipúzcoa)	Spain	796	Zubialde S.A.	ES192009000936	2005-06-09					Bº Etxezarreta, 18		20749	Aizarnazabal (Guipúzcoa)	ES	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	2802	358	2802	191	2802	818	2521	429	2521	45	2521	150	2521	558	2521	61	1176	443	1155	365	1134	269	1114	67	1093	NA	1071	NA	1050	NA	1028	NA	2802	2802	2802	2521	2521	2521	2521	2521	1176	1155	1134	1114	1093	1071	1050	1028
Spain	100-Holding Account	Petróleos del Norte, SA 	797	A48053243	open	Account holder	Petróleos del Norte, SA	Edificio Muñatones, San Martín nº 5		48550	Muskiz (Vizcaya)	Spain	797	Petróleos del Norte S.A.	ES194802000937	2005-06-09					Edificio Muñatones, San Martín nº 5		48550	Muskiz (Vizcaya)	ES	NA	NA	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	2174444	2171856	2174444	2430800	2174444	2428336	2243170	2405796	2270810	2312953	2306952	2002195	2425450	2029429	2699252	2008791	1720271	2313990	1690391	2310605	1660160	2272780	1629614	2363124	1598739	NA	1567564	NA	1536000	NA	1504326	NA	2174444	2174444	2174444	2243170	2270810	2306952	2425450	2699252	1720271	1690391	1660160	1629614	1598739	1567564	1536000	1504326
Spain	100-Holding Account	ARCELORMITTAL GIPUZKOA, S.L.U. 	798	B20435301	open	Account holder	ARCELORMITTAL GIPUZKOA, S.L.U.	Carretera Madrid-Irún, km 418		20212	Olaberria	Spain	798	Fábrica de Bergara	ES192005000938	2005-06-09					C/Ibarra, 6		20570	Bergara (Guipúzcoa)	ES	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	60956	50251	60956	60536	60956	61033	66374	49504	66374	40325	66374	29070	66374	12916	0	0	32435	23120	31872	27671	31302	26819	30726	28173	30144	NA	29556	NA	28961	NA	28364	NA	60956	60956	60956	66374	66374	66374	66374	0	32435	31872	31302	30726	30144	29556	28961	28364
Spain	100-Holding Account	ARCELORMITTAL GIPUZKOA, S.L.U. 	799	B20435301	open	Account holder	ARCELORMITTAL GIPUZKOA, S.L.U.	Carretera Madrid-Irún, km 418		20212	Olaberria	Spain	799	Fábrica de Olaberria	ES192005000939	2005-06-09					CTRA. NAC. I MADRID-IRÚN, Km 417		20212	Olaberria (Guipúzcoa)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	118253	116508	118253	108726	118253	114709	128965	93893	144527	67107	145942	86564	145942	95930	145942	102263	105757	92208	103920	101918	102062	107130	100184	102783	98286	NA	96370	NA	94429	NA	92481	NA	118253	118253	118253	128965	144527	145942	145942	145942	105757	103920	102062	100184	98286	96370	94429	92481
Spain	100-Holding Account	CORRUGADOS AZPEITIA, S.L. 	800	B20879680	closed	Account holder	CORRUGADOS AZPEITIA, S.L.	Errekalde Kalea, 1		20730	AZPEITIA (Álava)	Spain	800	Corrugados Azpeitia, S.L.	ES192005000940	2005-06-09	2014-07-23				Errekalde Kalea, 1		20730	Azpeitia (Guipúzcoa)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	148797	170715	148797	140806	148797	127135	160959	124476	160959	128790	160959	97193	160959	55037	160959	18236	29245	7857	0		0		0		0	NA	0	NA	0	NA	0	NA	148797	148797	148797	160959	160959	160959	160959	160959	29245	0	0	0	0	0	0	0
Spain	100-Holding Account	ARCELORMITTAL GIPUZKOA, S.L.U. 	801	B20435301	open	Account holder	ARCELORMITTAL GIPUZKOA, S.L.U.	Carretera Madrid-Irún, km 418		20212	Olaberria	Spain	801	Fábrica de Zumarraga	ES192005000941	2005-06-09			ARCELOR ALAMBRON ZUMARRAGA		Bº ARTIZ S/N		20700	Zumarraga (Guipúzcoa)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	132327	102164	132327	126104	132327	96184	125625	75991	125625	75107	125625	81329	125625	80974	125625	75407	79362	73125	77983	83263	76589	88322	75180	19485	73756	NA	72317	NA	70861	NA	69400	NA	132327	132327	132327	125625	125625	125625	125625	125625	79362	77983	76589	75180	73756	72317	70861	69400
Spain	100-Holding Account	ARCELORMITTAL SESTAO, S.L. 	802	B48677041	open	Account holder	ARCELORMITTAL SESTAO, S.L.	C/ CHAVARRI, 6		48910	SESTAO (Vizcaya)	Spain	802	Arcelormittal Sestao, S.L.	ES194805000942	2005-06-09		-	-		C/ CHAVARRI, 6		48910	Sestao (Vizcaya)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	150757	173337	150757	259189	150757	279206	262141	243295	262141	168184	262141	230288	262141	165047	262141	53307	107000	117709	175875	115885	103261	105411	101361	21973	99441	NA	97502	NA	95539	NA	93568	NA	150757	150757	150757	262141	262141	262141	262141	262141	107000	175875	103261	101361	99441	97502	95539	93568
Spain	100-Holding Account	ACERALAVA, SA 	803	A01010958	open	Account holder	ACERALAVA, SA	POLÍGONO INDUSTRIAL SARACHO S/N		01470	AMURRIO (Álava)	Spain	803	Acería de Álava S.A.	ES190105000943	2005-06-09			TUBACEX, S.A.		POLÍGONO INDUSTRIAL SARACHO, S/N		01470	Amurrio (Álava)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	22455	25968	22455	26397	22455	27144	35822	28953	39457	18921	39457	20553	39457	24939	39457	28967	27647	32917	27166	38431	26681	35056	26189	38800	25694	NA	25192	NA	24684	NA	24176	NA	22455	22455	22455	35822	39457	39457	39457	39457	27647	27166	26681	26189	25694	25192	24684	24176
Spain	100-Holding Account	ACEROS INOXIDABLES OLARRA, SA 	804	A48663546	open	Account holder	ACEROS INOXIDABLES OLARRA, SA	CAM. LARRABARRI, Nº 1		48180	LOIU (Vizcaya)	Spain	804	Aceros Inoxidables Olarra, S.A.	ES194805000944	2005-06-09					CAM. LARRABARRI		48180	Loiu (Vizcaya)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	24341	22622	24341	24435	24341	23537	29551	23343	29551	15572	29551	22298	29551	22854	29551	21879	25558	25260	25115	23776	24665	24327	24212	26282	23752	NA	23289	NA	22821	NA	22350	NA	24341	24341	24341	29551	29551	29551	29551	29551	25558	25115	24665	24212	23752	23289	22821	22350
Spain	100-Holding Account	Construcciones y Auxiliar de Ferrocarriles, S.A. 	805	A20001020	open	Account holder	Construcciones y Auxiliar de Ferrocarriles, S.A.	C/ JOSÉ MIGUEL ITURRIOZ, 26		20200	BEASAIN (Guipúzcoa)	Spain	805	Construcciones y Auxiliar de Ferrocarriles, S.A.	ES192005000945	2005-06-09					C/ JOSÉ MIGUEL ITURRIOZ, 26		20200	Beasaín (Guipúzcoa)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	22488	22433	22488	21864	22488	25171	30927	20003	30927	16972	30927	17553	30927	17087	30927	15570	20197	17497	19846	17765	19491	16550	19133	15572	18770	NA	18404	NA	18034	NA	17662	NA	22488	22488	22488	30927	30927	30927	30927	30927	20197	19846	19491	19133	18770	18404	18034	17662
Spain	100-Holding Account	Gerdau Aceros Especiales Europa, S.L. 	806	B01292903	closed	Account holder	Gerdau Aceros Especiales Europa, S.L.	Portal de Gamarra 22		01013	Vitoria (Álava)	Spain	806	Sidenor Industrial S.L. - Fábrica de Legazpi	ES192005000946	2005-06-09	2011-09-16	-	-		C/ UROLA, 10		20230	Legazpia (Guipúzcoa)	ES	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	22600	23098	22600	19477	22600	20024	27961	19420	27961	2010	27961	0	27961	0	0	0										NA		NA		NA		NA	22600	22600	22600	27961	27961	27961	27961	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Gerdau Aceros Especiales Europa, S.L. 	807	B01292903	closed	Account holder	Gerdau Aceros Especiales Europa, S.L.	Portal de Gamarra 22		01013	Vitoria (Álava)	Spain	807	Sidenor Industrial S.L. - Fábrica de Azcoitia	ES192005000947	2005-06-09	2010-07-07	-	-		CTRA. ZUMARRAGA, S/N		20720	Azcoitia (Guipúzcoa)	ES	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	58161	52942	58161	50539	58161	42116	55115	0	0	0	0		0		0											NA		NA		NA		NA	58161	58161	58161	55115	0	0	0	0	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Nervacero, S.A. 	808	A58527060	open	Account holder	Nervacero, S.A.	Bº BALLONTI S/N		48510	TRAPAGARAN (Vizcaya)	Spain	808	Nervacero, S.A.	ES194805000948	2005-06-09					Bº BALLONTI S/N		48510	TRAPAGARAN (Vizcaya)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	141865	147300	141865	143772	141865	135866	153982	127129	153982	85511	153982	71191	153982	69722	153982	61915	129068	59317	126826	62566	124558	68060	122266	60840	119950	NA	117611	NA	115243	NA	112866	NA	141865	141865	141865	153982	153982	153982	153982	153982	129068	126826	124558	122266	119950	117611	115243	112866
Spain	100-Holding Account	Productos de Fundición, SA 	809	A48153654	closed	Account holder	Productos de Fundición, SA	Camino de Zubileta, s/n		48903	Barakaldo (Vizcaya)	Spain	809	Productos de Fundición S.A.	ES194805000949	2005-06-09	2013-07-30				Camino de Zubileta, s/n		48903	Baracaldo (Vizcaya)	ES	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	49000	39470	49000	21489	49000	20440	42138	29034	42138	19507	42138	26819	42138	28820	42138	19395	27510	5443	0		0		0		0	NA	0	NA	0	NA	0	NA	49000	49000	49000	42138	42138	42138	42138	42138	27510	0	0	0	0	0	0	0
Spain	100-Holding Account	Productos Tubulares, SAU 	810	A48529358	open	Account holder	Productos Tubulares, SAU	Ctra. Galindo a Ugarte, s/n		48510	Valle de Trápaga (Vizcaya)	Spain	810	Productos Tubulares, S.A.	ES194805000950	2005-06-09					Ctra. Galindo a Ugarte, s/n		48510	Galindo (Vizcaya)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	25729	22913	25729	24534	25729	24395	24402	23942	24402	12761	24402	21051	24402	24082	24402	23819	21875	23832	21495	24204	21111	21904	20722	18030	20330	NA	19933	NA	19531	NA	19129	NA	25729	25729	25729	24402	24402	24402	24402	24402	21875	21495	21111	20722	20330	19933	19531	19129
Spain	100-Holding Account	Sidenor Aceros Especiales, S.L. 	811	B01292903	open	Account holder	Sidenor Aceros Especiales, S.L.	Barrio Ugarte, s/n		48970	Basauri	Spain	811	Sidenor Basauri	ES194805000951	2005-06-09					Barrio de Ugarte, s/n		48970	Basauri (Vizcaya)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	127565	107144	127565	106403	127565	125372	139585	119393	164924	78021	188666	119346	214263	134084	216032	106485	114702	93043	112709/4239*****	93081	110694/5527*****	89580	108657/5427*****	93675	106599/5327*****	NA	104520/5228*****	NA	102415/5128*****	NA	100303/5029*****	NA	127565	127565	127565	139585	164924	188666	214263	216032	114702	116948	116221	114084	111926	109748	107543	105332
Spain	100-Holding Account	TUBOS REUNIDOS INDUSTRIAL, SLU 	812	B01463694	open	Account holder	TUBOS REUNIDOS INDUSTRIAL, SLU	Bº Sagarribai, nº 2		01470	Amurrio (Álava)	Spain	812	TUBOS REUNIDOS INDUSTRIAL, SLU	ES190105000952	2005-06-09					Bº Sagarribai, nº 2		01470	Amurrio (Álava)	ES	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	86444	73695	86444	81328	86444	77305	87162	78008	94218	31686	94218	62112	94218	68546	94218	63422	74056	52202	72769	61454	71468	55640	70153	47321	68823	NA	67482	NA	66123	NA	64760	NA	86444	86444	86444	87162	94218	94218	94218	94218	74056	72769	71468	70153	68823	67482	66123	64760
