National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Austria	100-Holding Account	Veitsch-Radex GmbH &amp; Co OG 	77	FN 221994 m	open	Account holder	Veitsch-Radex GmbH &amp; Co OG	Wienerbergstraße 9		1100	Wien	Austria	77	Veitsch-Radex Breitenau	IFE130	2004-01-01				20000.00186	Magnesitstrasse 30		8614	Breitenau am Hochlantsch	AT	NA	NA	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	287795	236600	287795	243749	287795	262250	225858	264056	225858	186944	225858	251049	225858	284762	225858	258691	234296	247483	230227	246694	226109	211388	221949	225418	217744	NA	213498	NA	209199	NA	204885	NA	287795	287795	287795	225858	225858	225858	225858	225858	234296	230227	226109	221949	217744	213498	209199	204885
Austria	100-Holding Account	Energie AG Oberösterreich Wärme GmbH 	78	FN 123364 v	open	Account holder	Energie AG Oberösterreich Wärme GmbH	Böhmerwaldstrasse 3		4021	Linz	Austria	78	FW Kirchdorf	EFE017	2004-01-02				1040810399	Hans-Mühlböckstrasse 1		4560	Kirchdorf a.d. Krems	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	14582	14468	14582	15097	14582	13589	13655	13855	13655	13785	13655	15856	13655	13961	13655	15473	10150	18654	9083	17509	8047	14754	7043	13070	6071	NA	5130	NA	4220	NA	3342	NA	14582	14582	14582	13655	13655	13655	13655	13655	10150	9083	8047	7043	6071	5130	4220	3342
Austria	100-Holding Account	Energie AG Oberösterreich Kraftwerke GmbH 	79		open	Account holder	Energie AG Oberösterreich Kraftwerke GmbH	Böhmerwaldstraße 3		4021	Linz	Austria	79	KW Riedersbach	EEW001	2004-01-01				20000.00272	Riedersbach 109		5120	St. Pantaleon	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	535029	707404	535029	730870	535029	585664	437140	730397	437140	342118	437140	310019	437140	253226	437140	208067	8994	206401	7468	236873	6100	270681	4888	203045	3825	NA	3195	NA	2628	NA	2081	NA	535029	535029	535029	437140	437140	437140	437140	437140	8994	7468	6100	4888	3825	3195	2628	2081
Austria	100-Holding Account	Energie AG Oberösterreich Kraftwerke GmbH 	80		open	Account holder	Energie AG Oberösterreich Kraftwerke GmbH	Böhmerwaldstraße 3		4021	Linz	Austria	80	KW Timelkam II	EEW002	2004-01-01				20000.00273	Mühlfeld 2		4850	Timelkam	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	269523	365235	269523	269774	269523	354276	171714	155557	37606	16798	37606	9696	37606	3781	37606	11240	31409	24792	28108	20667	24900	11131	21795	13685	18787	NA	15876	NA	13060	NA	10343	NA	269523	269523	269523	171714	37606	37606	37606	37606	31409	28108	24900	21795	18787	15876	13060	10343
Austria	100-Holding Account	Energie-Contracting Steyr GmbH 	81	FN 209561 d	open	Account holder	Energie-Contracting Steyr GmbH	Schönauerstraße 5		4400	Steyr	Austria	81	Energie-Contracting Steyr	IMS200	2005-04-07				20000.00602	Schönauerstrasse 5		4400	Steyr	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	24541	22141	24541	20507	24541	16684	24051	18377	24051	15389	24051	19223	24051	14666	24051	12388	13808	9483	12357	6969	10946	7941	9577	7434	8250	NA	6966	NA	5724	NA	4528	NA	24541	24541	24541	24051	24051	24051	24051	24051	13808	12357	10946	9577	8250	6966	5724	4528
Austria	100-Holding Account	Papierfabrik Wattens GmbH &amp; Co KG 	82	FN 239808 i	open	Account holder	Papierfabrik Wattens GmbH &amp; Co KG	Ludwig-Lassl- Straße 15		6112	Wattens	Austria	82	Papierfabrik Wattens	IPA079	2004-01-01				20000.00248	Ludwig-Lassl-Strasse 15		6112	Wattens	AT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	25715	25847	25715	26483	25715	26944	22301	27234	22301	25044	22615	26712	24462	27347	23303	24288	27236	24393	26763	23794	26284	24445	25801	25338	25312	NA	24818	NA	24319	NA	23817	NA	25715	25715	25715	22301	22301	22615	24462	23303	27236	26763	26284	25801	25312	24818	24319	23817
Austria	100-Holding Account	Cogeneration-Kraftwerke Management Oberösterreich GmbH 	83	FN 90934 b	open	Account holder	Cogeneration-Kraftwerke Management Oberösterreich GmbH	Böhmerwaldstrasse 3		4021	Linz	Austria	83	CMOÖ GuD Anlage Laakirchen	IPA102	2005-04-14				20000.00183	Schillerstrasse 5		4663	Laakirchen	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	253605	243736	253605	223958	253605	234895	243831	240789	243831	234321	243831	236053	243831	238288	243831	227591	5743	159977	5140	129499	4553	116886	3985	137345	3435	NA	2903	NA	2388	NA	1892	NA	253605	253605	253605	243831	243831	243831	243831	243831	5743	5140	4553	3985	3435	2903	2388	1892
Austria	100-Holding Account	WIEN ENERGIE GmbH 	84	FN 215854h	open	Account holder	WIEN ENERGIE GmbH	Thomas-Klestil-Platz 14		1030	Wien	Austria	84	Wienstrom KW Simmering Wien	EEW031	2004-01-01				20000.00126	1. Haidequerstraße 1		1110	Wien	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1356634	1591742	1356634	1127323	1356634	895200	693569	915476	693569	572021	693569	423930	693569	466479	693569	283798	119124	370906	213208	280010	188880	440205	165322	604330	142503	NA	120425	NA	99059	NA	78461	NA	1356634	1356634	1356634	693569	693569	693569	693569	693569	119124	213208	188880	165322	142503	120425	99059	78461
Austria	100-Holding Account	WIEN ENERGIE GmbH 	85	FN 215854h	open	Account holder	WIEN ENERGIE GmbH	Thomas-Klestil-Platz 14		1030	Wien	Austria	85	Wienstrom KW Donaustadt Wien	EEW030	2004-01-01				20000.00032	Primavesigasse 1		1220	Wien	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	951362	958427	951362	816240	951362	810103	933401	795491	933401	655173	933401	717475	933401	570442	933401	515962	171412	362332	153397	379018	135894	439413	118944	534586	102526	NA	86642	NA	71270	NA	56451	NA	951362	951362	951362	933401	933401	933401	933401	933401	171412	153397	135894	118944	102526	86642	71270	56451
Austria	100-Holding Account	WIEN ENERGIE GmbH 	86	FN 215854h	open	Account holder	WIEN ENERGIE GmbH	Thomas-Klestil-Platz 14		1030	Wien	Austria	86	Wienstrom KW Leopoldau Wien	EEW029	2004-01-01				20000.00125	Thayagasse 1		1210	Wien	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	271920	300182	271920	279888	271920	201292	304721	256284	304721	118982	304721	206265	304721	109080	304721	95890	57903	77428	51818	3881	0	4097	0	3136	0	NA	0	NA	0	NA	0	NA	271920	271920	271920	304721	304721	304721	304721	304721	57903	51818	0	0	0	0	0	0
Austria	100-Holding Account	Nettingsdorfer Papierfabrik AG &amp; Co KG 	87	FN 200265 h	open	Account holder	Nettingsdorfer Papierfabrik AG &amp; Co KG	Nettingsdorfer Straße 40		4053	Haid bei Ansfelden	Austria	87	Nettingsdorfer Ansfelden	IPA090	2004-01-01				20000.00023	Nettingsdorfer Straße 40		4053	Haid beiAnsfelden	AT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	111062	89797	111062	83728	111062	87308	92042	74893	92042	69853	92042	75790	92042	69018	92042	63190	114925	67686	112930	67692	110911	66093	108870	63130	106808	NA	104724	NA	102616	NA	100499	NA	111062	111062	111062	92042	92042	92042	92042	92042	114925	112930	110911	108870	106808	104724	102616	100499
Austria	100-Holding Account	SENFTENBACHER Ziegelwerk Flotzinger GmbH &amp; Co KG 	88	FN 18093 h	open	Account holder	SENFTENBACHER Ziegelwerk Flotzinger GmbH &amp; Co KG	Bruck 31		4973	Senftenbach	Austria	88	Ziegelwerk Frixeder Senftenbach	IZI156	2004-01-01				20000.00421	Bruck 31		4973	Senftenbach	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	14787	15008	14787	14530	14787	13428	13556	12322	13556	12592	16641	13265	14790	15885	14790	15808	12727	16206	12505	15334	12282	13102	12056	10970	11828	NA	11597	NA	11363	NA	11130	NA	14787	14787	14787	13556	13556	16641	14790	14790	12727	12505	12282	12056	11828	11597	11363	11130
Austria	100-Holding Account	Bioenergie Kufstein GmbH 	89	FN 226474 a	open	Account holder	Bioenergie Kufstein GmbH	Fischergies 2		6332	Kufstein	Austria	89	Stadtwerke Kufstein	EFE047	2004-01-02					Fischergries 2		6330	Kufstein	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13860	2253	13860	2120	13860	1837	6252	3848	6252	4934	6252	2179	6252	1261	6252	2008	13775	1637	12328	4020	10921	733	9559	739	8240	NA	6963	NA	5727	NA	4537	NA	13860	13860	13860	6252	6252	6252	6252	6252	13775	12328	10921	9559	8240	6963	5727	4537
Austria	100-Holding Account	Stadtwärme Lienz Produktions- und Vertriebs-GmbH 	90	FN 195282 f	open	Account holder	Stadtwärme Lienz Produktions- und Vertriebs-GmbH	Aguntstraße 54		9900	Lienz	Austria	90	Stadtwärme Lienz	EFE058	2004-01-01					Aguntstrasse 54		9900	Lienz	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1490	1960	1490	600	1490	144	2017	512	2017	735	2017	1490	2017	653	2017	394	13370	483	11965	135	10600	251	9278	165	7997	NA	6758	NA	5559	NA	4403	NA	1490	1490	1490	2017	2017	2017	2017	2017	13370	11965	10600	9278	7997	6758	5559	4403
Austria	100-Holding Account	Kirchdorfer Zementwerk Hofmann GmbH 	91	FN 121253 p	open	Account holder	Kirchdorfer Zementwerk Hofmann GmbH	Hofmannstrasse 4		4560	Kirchdorf an der Krems	Austria	91	Zementwerk Hofmann Kirchdorf	IZE074	2004-01-01				20000.00217	Hofmannstraße 4		4560	Kirchdorf an der Krems	AT	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	239842	219745	239842	222135	239842	268680	231583	240098	231583	235552	310605	196287	284701	192381	284701	222153	294089	191794	288838	203595	283533	206097	278178	219510	272773	NA	267321	NA	261809	NA	256284	NA	239842	239842	239842	231583	231583	310605	284701	284701	294089	288838	283533	278178	272773	267321	261809	256284
Austria	100-Holding Account	Vittorio Nicoloso 	92	110/2/Schu.- Gewerbeschein Mag. St. Pölten	closed	Account holder	Vittorio Nicoloso	Bahnstrasse 50		3140	Pottenbrunn	Austria	92	Ziegelwerk Nicoloso Pottenbrunn	IZI154	2004-01-02	2014-01-09			1069710731	Bahnstraße 50		3140	Pottenbrunn	AT	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	2377	0	2377	316	2377	0	985	230	985	0	985	0	985	74	985	68										NA		NA		NA		NA	2377	2377	2377	985	985	985	985	985	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; Co KG 	93	FN 220426 g	closed	Account holder	VERBUND Thermal Power GmbH &amp; Co KG	Ankerstraße 6		8054	Graz	Austria	93	Verbund KW 2 Pernegg	EEW10-1	2004-01-02	2011-02-15			1050210523	Bahnstraße 4		8132	Pernegg	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	380		380		380		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	380	380	380	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	94	FN 220426 g	open	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	94	Verbund KW Dürnrohr Zwentendorf	EEW007	2004-01-01				20000.00106	Kraftwerksstraße 1		3435	Zwentendorf	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	844193	1425567	844193	1623816	844193	1916802	1139438	1435406	1139438	899251	1139438	1592747	1139438	1611109	1139438	1195366		1209415		799590		565110		8		NA		NA		NA		NA	844193	844193	844193	1139438	1139438	1139438	1139438	1139438	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	95	FN 220426 g	closed	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	95	Verbund KW Korneuburg	EEW008	2004-01-01	2013-10-25			20000.00109	Kaiserallee		2100	Korneuburg	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1785	0	1785	0	1785	0	0	0	0	0	0	0	0	0	0	0										NA		NA		NA		NA	1785	1785	1785	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	96	FN 220426 g	closed	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	96	Verbund KW St. Andrä	EEW011	2004-01-01	2013-08-06			20000.00114	Siebending 22		9433	St. Andrä im Lavanttal	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	155355	1544	155355	853	155355	4	0	14	0	0	0	0	0	0	0	0										NA		NA		NA		NA	155355	155355	155355	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; Co KG 	97	FN 220426 g	closed	Account holder	VERBUND Thermal Power GmbH &amp; Co KG	Ankerstraße 6		8054	Graz	Austria	97	Verbund KW Voitsberg	EEW012	2004-01-02	2008-06-09			1051210537	Pakerstraße 12		8570	Voitsberg	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1199047	1042346	1199047	636604	1199047	293	0	Not Reported	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	1199047	1199047	1199047	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	98	FN 220426 g	closed	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	98	Verbund KW Zeltweg	EEW015	2004-01-01	2013-08-20			20000.00130	Forstweg		8740	Zeltweg	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	59627	328	59627	340	59627	112	0	73	0	118	0	83	0	37	0	26										NA		NA		NA		NA	59627	59627	59627	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	99	FN 220426 g	open	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	99	Verbund FHKW Mellach	EEW009	2004-01-01				20000.00111	Kraftwerksstraße 3		8410	Wildon	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	817073	1021252	817073	1122765	817073	1188241	734102	1221750	734102	1038959	734102	1115073	734102	1143992	734102	1099747	134654	903244	115795	852887	100969	869484	88375	772576	76177	NA	64375	NA	52953	NA	41942	NA	817073	817073	817073	734102	734102	734102	734102	734102	134654	115795	100969	88375	76177	64375	52953	41942
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	100	FN 220426 g	closed	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	100	Verbund FHKW Werndorf 1 Wildon	EEW013	2004-01-01	2013-12-20			20000.00129	Weisseneggweg 1		8410	Neudorf ob Wildon	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0										NA		NA		NA		NA	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	101	FN 220426 g	open	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	101	Verbund FHKW Werndorf 2 Wildon	EEW014	2004-01-01				20000.00129	Weisseneggweg 1		8410	Neudorf ob Wildon	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	265157	319545	265157	317556	265157	301669	250267	233110	250267	155233	250267	152139	250267	96724	250267	6794	1551	36792	457	16630	0	2605	0	433	0	NA	0	NA	0	NA	0	NA	265157	265157	265157	250267	250267	250267	250267	250267	1551	457	0	0	0	0	0	0
Austria	100-Holding Account	Walther GmbH 	102	FN 350971i	closed	Account holder	Walther GmbH	Industriezeile 24		5280	Braunau am Inn	Austria	102	Inn Crystal Glass Braunau	IGL175	2004-01-02	2014-03-26			1063110654	Industriezeile 24		5280	Braunau am Inn	AT	NA	NA	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	3714	3237	3714	2673	3714	3169	3171	2734	3171	2191	3171	2861	3171	954	0	Not Reported										NA		NA		NA		NA	3714	3714	3714	3171	3171	3171	3171	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Kelag Wärme GmbH 	103	FN 68303 x	open	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	103	Kelag Wärme St. Magdalen	EFE039	2004-01-02					Europastrasse 2		9524	St. Magdalen	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	25939	26871	25939	26495	25939	23010	23643	20593	23643	17293	23643	19159	23643	18529	23643	9919	15495	14716	13494	10637	11954	10433	10463	11915	9019	NA	7622	NA	6269	NA	4965	NA	25939	25939	25939	23643	23643	23643	23643	23643	15495	13494	11954	10463	9019	7622	6269	4965
Austria	100-Holding Account	Kelag Wärme GmbH 	104	FN 68303 x	open	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	104	Kelag Wärme Prolactal Hartberg	EFE052	2004-01-02					Ferd. Leihsstrasse 40		8230	Hartberg	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1247	2277	1247	1949	1247	4039	2312	4155	2312	6142	2312	954	2312	1709	2312	1534	1787	555	397	985	703	889	615	788	529	NA	447	NA	367	NA	291	NA	1247	1247	1247	2312	2312	2312	2312	2312	1787	397	703	615	529	447	367	291
Austria	100-Holding Account	Kelag Wärme GmbH 	105	FN 68303 x	closed	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	105	Kelag Wärme Badgastein	EFE050	2004-01-02	2013-01-11				Palfnerstraße 8		5640	Bad Gastein	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13446	10367	13446	9948	13446	9265	8794	9215	8794	8994	8794	9714	8794	8833	8794	8855										NA		NA		NA		NA	13446	13446	13446	8794	8794	8794	8794	8794	0	0	0	0	0	0	0	0
Austria	100-Holding Account	GA Immobilien GmbH 	106	FN 114787 f	closed	Account holder	GA Immobilien GmbH	Herzogenburgstrasse 69		3100	St. Pölten	Austria	106	Glanzstoff St. Pölten	ICH105	2005-01-25	2013-03-13			1032610564	Herzogenburgerstrasse 69		3100	St. Pölten	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	60878	59801	60878	51694	60878	46013	60346	25481	60346	3054	60346	3090	60346	3049	60346	1672										NA		NA		NA		NA	60878	60878	60878	60346	60346	60346	60346	60346	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Ziegelwerk Brenner, F. Wirth Gesellschaft m.b.H. 	107	FN 119441 z	open	Account holder	Ziegelwerk Brenner, F. Wirth Gesellschaft m.b.H.	Schönweg 39		9433	St. Andrä im Lavanttal	Austria	107	Ziegelwerk Brenner Wirth St. Andrä	IZI151	2004-01-01				2000000084	Schönweg 39		9433	St. Andrä	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	9921	6608	9921	8123	9921	7718	9673	6523	9673	1015	9673	2789	9673	4476	9673	6674	8379	7939	8233	6403	8086	9392	7937	12420	7787	NA	7635	NA	7481	NA	7327	NA	9921	9921	9921	9673	9673	9673	9673	9673	8379	8233	8086	7937	7787	7635	7481	7327
Austria	100-Holding Account	Energie Steiermark Wärme GmbH 	108	FN 57546 b	open	Account holder	Energie Steiermark Wärme GmbH	Leonhardgürtel 10		8010	Graz	Austria	108	FHKW Thondorf	EFE038	2004-01-01				20000.00720	Liebenauer Hauptstraße 317		8041	Graz	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	96790	91548	96790	66583	96790	83979	89789	56233	89789	57343	89789	67935	89789	61734	89789	47954	17417	28440	3897	15358	0	14399	0	14075	0	NA	0	NA	0	NA	0	NA	96790	96790	96790	89789	89789	89789	89789	89789	17417	3897	0	0	0	0	0	0
Austria	100-Holding Account	Herbert Pexider Gesellschaft m.b.H. 	109	FN 81176 b	closed	Account holder	Herbert Pexider Gesellschaft m.b.H.	Bundesstraße 6	Teufenbach	8833	Teufenbach	Austria	109	Herbert Pexider GmbH Teufenbach	IZI137	2004-01-01	2015-05-11			20000.00481	Bundestraße 6		8833	Teufenbach	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	12121	10835	12121	11527	12121	13507	11693	12299	11693	8583	11693	9493	11693	8552	11693	7441	9195	6821	0	0	0		0		0	NA	0	NA	0	NA	0	NA	12121	12121	12121	11693	11693	11693	11693	11693	9195	0	0	0	0	0	0	0
Austria	100-Holding Account	Sappi Austria Produktions-GmbH &amp; Co. KG 	110	FN 223882 p	open	Account holder	Sappi Austria Produktions-GmbH &amp; Co. KG	Brucker Straße 21		8101	Gratkorn	Austria	110	Sappi Gratkorn	IPA088	2004-01-02				1041410403	Bruckerstrasse 21		8101	Gratkorn	AT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	402766	401123	583822	407679	583822	400376	383459	320065	383459	314213	383459	317873	383459	295387	383459	296691	285329	345961	280106	322366	274832	402966	269519	358315	264160	NA	258761	NA	253307	NA	247846	NA	402766	583822	583822	383459	383459	383459	383459	383459	285329	280106	274832	269519	264160	258761	253307	247846
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	111	FN 94684 t	open	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	111	Wienerberger Knittelfeld (Apfelberg)	IZI134	2004-01-01				20000.00069	Apfelberg 36		8720	Knittelfeld	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	8517	9693	8517	10151	8517	11047	8894	8914	8894	7891	8894	9861	8894	11528	8894	8887	9852	9467	9681	10887	9507	10384	9332	11261	9155	NA	8977	NA	8797	NA	8615	NA	8517	8517	8517	8894	8894	8894	8894	8894	9852	9681	9507	9332	9155	8977	8797	8615
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	112	FN 94684 t	open	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	112	Wienerberger Göllersdorf	IZI138	2004-01-01				20000.00067	Am Werk 67		2013	Göllersdorf	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	16283	17838	16283	18298	16283	18102	17701	14668	17701	8922	17701	12199	17701	18126	17701	17817	16650	15099	16361	18004	16068	18363	15773	19737	15473	NA	15173	NA	14867	NA	14560	NA	16283	16283	16283	17701	17701	17701	17701	17701	16650	16361	16068	15773	15473	15173	14867	14560
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	113	FN 94684 t	open	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	113	Wienerberger Hennersdorf	IZI132	2004-01-01				20000.00068	Hauptstrasse 4		2332	Hennersdorf	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	24623	19051	24623	18515	24623	20156	23831	18224	23831	15084	23831	15272	23831	23148	23831	21309	17614	22625	17308	21642	16998	22716	16686	22934	16370	NA	16051	NA	15727	NA	15403	NA	24623	24623	24623	23831	23831	23831	23831	23831	17614	17308	16998	16686	16370	16051	15727	15403
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	114	FN 94684 t	closed	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	114	Wienerberger Laa Thaya	IZI142	2006-02-25	2011-07-11			20000.00071	Ziegelofenweg 31		2136	Laa	AT	NA	NA	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	13157	14018	13157	12365	13157	14546	17313	11501	17313	0	17313	0	0	0	0											NA		NA		NA		NA	13157	13157	13157	17313	17313	17313	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	115	FN 94684 t	open	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	115	Wienerberger Fürstenfeld	IZI136	2004-01-01				20000.00066	Studentenheimweg 12		8280	Fürstenfeld	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	6848	10196	6848	9894	6848	11267	10189	7428	10189	6014	10189	7300	10189	8221	10189	6708	9360	4783	6347	3935	4517	5278	8867	5673	8699	NA	8529	NA	8358	NA	8185	NA	6848	6848	6848	10189	10189	10189	10189	10189	9360	6347	4517	8867	8699	8529	8358	8185
