National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Lithuania	100-Holding Account	UAB Birstono siluma 	77	152840633	open	Account holder	UAB Birstono siluma	B.Sruogos g. 23  LT-59209 Birstonas		LT-59209	Birstonas	Lithuania	77	Birštono RK	TL-A-5-4-2014	2005-12-02					B.Sruogos g. 23  LT-59209 Birstonas		LT-59209	Birstonas	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6600	2007	4950	2029	4950	1510	5015	878	5014	1036	5014	1607	5014	1212	5014	904	3832	1351	3429	826	3038	644	2658	837	2289	NA	1933	NA	1588	NA	1256	NA	6600	4950	4950	5015	5014	5014	5014	5014	3832	3429	3038	2658	2289	1933	1588	1256
Lithuania	100-Holding Account	UAB Litesko 	78	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	78	Druskininkų pramonės katilinė	T-A-3-3-2015	2005-12-02		UAB  Litesko  filialas  Druskininku siluma			Pramones g. 7  LT-66181 Druskininkai		LT-66181	Druskininkai	LT	49.9	59.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	38384	30209	28962	31382	28863	30925	28451	30227	28451	30655	40812	31304	40450	26186	40450	26713	22902	22631	20495	10291	18156	5733	15892	1321	13698	NA	11576	NA	9522	NA	7542	NA	38384	28962	28863	28451	28451	40812	40450	40450	22902	20495	18156	15892	13698	11576	9522	7542
Lithuania	100-Holding Account	UAB Litesko 	79	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	79	Biržų Rotušės katilinė	TL-P-1-3-2014	2005-12-02		UAB  Litesko  filialas  Birzu siluma			Rotuses g. 20a  LT-LT-41137 Birzai		LT-41137	Birzai	LT	54.6	62.2	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10832	3321	8125	3443	8124	2688	10320	2411	10320	2075	10320	2044	10320	772	10896	879	2298	369	2056	1229	1821	478	1594	266	1373	NA	1160	NA	953	NA	753	NA	10832	8125	8124	10320	10320	10320	10320	10896	2298	2056	1821	1594	1373	1160	953	753
Lithuania	100-Holding Account	UAB Litesko 	80	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	80	Vilkaviškio katilinė	TL-M-5-10-2014	2005-12-02		UAB  Litesko  filialas  Vilkaviskio siluma			Birutes g. 8a   LT-70145 Vilkaviskis		LT-70145	Vilkaviskis	LT	43.8	60.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12034	4728	9026	4910	9026	4489	8028	4758	8028	4538	8027	4955	8027	4287	8027	3953	6035	3749	5402	3277	4785	2082	4186	405	3606	NA	3045	NA	2502	NA	1979	NA	12034	9026	9026	8028	8028	8027	8027	8027	6035	5402	4785	4186	3606	3045	2502	1979
Lithuania	100-Holding Account	UAB Litesko 	81	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	81	Luokės katilinė	TL-S-10-8-2015	2005-12-02		UAB  Litesko  filialas  Telsiu siluma			Lygumu g. 69  LT-87144 Telsiai		LT-87144	Telsiai	LT	39.2	62	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	22250	9055	16688	8430	16688	8162	14835	6609	14835	7191	14835	7941	14835	6304	14834	6634	9448	5584	8456	5061	7489	918	6553	255	5645	NA	4767	NA	3917	NA	3098	NA	22250	16688	16688	14835	14835	14835	14835	14834	9448	8456	7489	6553	5645	4767	3917	3098
Lithuania	100-Holding Account	UAB Litesko 	82	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	82	Mackevičiaus katilinė	TL-S-3-1-2014	2005-12-02		UAB  Litesko  filialas  Kelmes siluma			Mackeviciaus g. 10  LT-86135 Kelme		LT-86135	Kelme	LT	43.2	61.6	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9126	1145	6845	993	6845	1258	5695	442	5695	679	5695	934	5695	1016	5694	763	4331	639	3876	454	3434	857	3004	150	2588	NA	2185	NA	1795	NA	1420	NA	9126	6845	6845	5695	5695	5695	5695	5694	4331	3876	3434	3004	2588	2185	1795	1420
Lithuania	100-Holding Account	UAB Palangos silumos tinklai 	83		open	Account holder	UAB Palangos silumos tinklai	Klaipėdos pl. 63		LT-00148	Palanga	Lithuania	83	Palangos RK	11-2-32-10-2006	2005-12-02		UAB  Litesko  filialas  Palangos siluma			Klaipedos pl. 63  LT-00148 Palanga		LT-00148	Palanga	LT	31.7	62	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	27272	11536	20454	11276	20453	11191	19053	9080	19053	8119	19052	9212	19052	6765	19052	6830	14824	5867	13266	5658	11751	4330	10282	4302	8857	NA	7479	NA	6145	NA	4861	NA	27272	20454	20453	19053	19053	19052	19052	19052	14824	13266	11751	10282	8857	7479	6145	4861
Lithuania	100-Holding Account	UAB Litesko 	84	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	84	Kazlų Rūdos katilinė	TL-M-2-1-2015	2005-12-02	2015-10-01	UAB  Litesko  filialas  Marijampoles siluma			Gedimino g. 1  LT-69401		LT-69401	Kazlu Ruda	LT	46.6	60.6	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6364	2225	4773	2571	4772	2813	5422	2701	5422	1508	5422	1442	5422	749	5422	860	3586	555	3209	613	2843	0	0	Excluded	0	NA	0	NA	0	NA	0	NA	6364	4773	4772	5422	5422	5422	5422	5422	3586	3209	2843	0	0	0	0	0
Lithuania	100-Holding Account	UAB Litesko 	85	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	85	Marijampolės RK	T-M-3-3-2015	2005-12-02		UAB  Litesko  filialas  Marijampoles siluma			Gamyklu g. 8  LT-68500 Marijampole		LT-68500	Marijampole	LT	46	60.4	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	61607	36170	35843	33760	41764	26740	37161	22306	37160	22408	37160	23952	37160	17545	37160	17430	31224/1585****	15856	27942/1461****	15818	24754/1325****	8996	21667/1166****	7069	18676	NA	15782	NA	12983	NA	10283	NA	61607	35843	41764	37161	37160	37160	37160	37160	32809	29403	26079	22833	18676	15782	12983	10283
Lithuania	100-Holding Account	UAB Litesko 	86	110818317	open	Account holder	UAB Litesko	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	86	Alytaus RK	T-A-1-5-2015	2005-12-02		UAB  Litesko  filialas  Alytaus energija			Pramones g. 9  LT-62175 Alytus		LT-62175	Alytus	LT	50	60.3	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	124780	74624	93586	76864	93585	59824	83306	54614	95309	64093	95308	66361	95308	60608	110422	39987	54283/5835****	24077	48578/5376****	9995	43035/4876****	5252	37667/4293****	9288	32468	NA	27438	NA	22570	NA	17877	NA	124780	93586	93585	83306	95309	95308	95308	110422	60118	53954	47911	41960	32468	27438	22570	17877
Lithuania	100-Holding Account	AB Lietuvos energijos gamyba 	87	302648707	open	Account holder	AB Lietuvos energijos gamyba	Elektrinės 21		LT-26108	Elektrėnai	Lithuania	87	Lietuvos elektrinė	T-V-1-2-2014	2005-12-02			UAB 'Lietuvos energija'		Elektrines g. 21, Elektrenai		LT-26108	Elektrenai	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2957825	715073	2218369	638523	2218369	624616	546506	600126	546506	628765	546506	1144210	546506	682723	635895	919143	31148/285387****	574801	27874/262963****	400596	24694/238502****	454806	21614/209963****	200670	18630	NA	15744	NA	12950	NA	10258	NA	2957825	2218369	2218369	546506	546506	546506	546506	635895	316535	290837	263196	231577	18630	15744	12950	10258
Lithuania	100-Holding Account	UAB Kauno termofikacijos elektrine 	88	110884491	open	Account holder	UAB Kauno termofikacijos elektrine	Taikos pr. 147  LT-51142 Kaunas		LT-51142	Kaunas	Lithuania	88	Kauno termofikacinė elektrinė	T-K-4-8-2015	2005-12-02					Taikos pr. 147  LT-51142 Kaunas		LT-51142	Kaunas	LT	54.92	24.02	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	782325	566503	1043100	554341	782325	554198	562251	528834	562251	512227	562251	496369	562250	431604	562250	395603	286505	303843	256394	199758	227139	127681	198808	61614	171368	NA	144816	NA	119124	NA	94353	NA	782325	1043100	782325	562251	562251	562251	562250	562250	286505	256394	227139	198808	171368	144816	119124	94353
Lithuania	100-Holding Account	UAB Kaisiadoriu siluma 	89	158996646	open	Account holder	UAB Kaisiadoriu siluma	J.Basanaviciaus g.42		LT-56135	Kaisiadorys	Lithuania	89	Kaišiadorių katilinė	4-36-TL-K-3-8-2015	2005-12-02					J.Basanaviciaus g. 42  Kaisiadorys		LT-56135	Kaisiadorys	LT	60.8	52.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12000	9404	9000	9816	9000	9252	8585	5934	8585	4301	8585	4727	8585	2497	8585	2275	7101	1505	6355	55	5629	2	4924	0	4242	NA	3582	NA	2944	NA	2329	NA	12000	9000	9000	8585	8585	8585	8585	8585	7101	6355	5629	4924	4242	3582	2944	2329
Lithuania	100-Holding Account	UAB Kretingos silumos tinklai 	90	164294882	open	Account holder	UAB Kretingos silumos tinklai	zalioji g. 3  LT-97145 Kretinga		LT-97145	Kretinga	Lithuania	90	Kretingos katilinė Nr. 3	TL-KL-3-7-2015	2005-12-02					Melioratoriu g. 10		LT-97145	Kretinga	LT	61.9	32.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10075	767	7557	1460	7556	871	9133	74	9133	0	9133	0	9133	0	9914	0	6575	0	5883	0	5211	0	4560	0	3928	NA	3317	NA	2725	NA	2156	NA	10075	7557	7556	9133	9133	9133	9133	9914	6575	5883	5211	4560	3928	3317	2725	2156
Lithuania	100-Holding Account	AB Klaipedos energija 	91	140249252	open	Account holder	AB Klaipedos energija	Danes g. 8  LT-92109 Klaipeda		LT-92109	Klaipeda	Lithuania	91	Klaipėdos rajoninė katilinė	T-KL-1-5-2015	2005-12-02					silutes pl. 26  LT-91177 Klaipeda		LT-91177	Klaipeda	LT	55.6964	21.1686	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	105900	66490	79425	83696	79425	87107	75097	80954	75097	50822	75097	46088	75096	51295	75096	44847	59049	35997	51693	17047	45787	2976	40061	14121	34510	NA	29140	NA	23944	NA	18942	NA	105900	79425	79425	75097	75097	75097	75096	75096	59049	51693	45787	40061	34510	29140	23944	18942
Lithuania	100-Holding Account	AB Klaipedos energija 	92	140249252	open	Account holder	AB Klaipedos energija	Danes g. 8  LT-92109 Klaipeda		LT-92109	Klaipeda	Lithuania	92	Lypkių rajoninė katilinė	11-2-30-70-2005	2005-12-02					Lypkiu g. 8  LT-94100 Klaipeda		LT-94100	Klaipeda	LT	55.6831	21.2013	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	20400	12246	15300	11517	15300	23640	16256	29328	21436	34006	21436	53052	21436	32247	21436	38976	33024	18638	29554	11518	26177	9511	22904	7901	19730	NA	16660	NA	13689	NA	10829	NA	20400	15300	15300	16256	21436	21436	21436	21436	33024	29554	26177	22904	19730	16660	13689	10829
Lithuania	100-Holding Account	AB Klaipedos energija 	93	140249252	closed	Account holder	AB Klaipedos energija	Danes g. 8  LT-92109 Klaipeda		LT-92109	Klaipeda	Lithuania	93	Gargzdu silumos tinklu rajono katiline Nr.2	4-EN58	2005-12-02	2013-07-05				P.Cvirkos g. 15  LT-96134 Gargzdai		LT-96134	Gagzdai	LT	55.7097	21.3925	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5305	144	3979	704	3979	72	2211	82	2210	17	2210	35	2210	17	2210	283	81	0	0		0		0		0	NA	0	NA	0	NA	0	NA	5305	3979	3979	2211	2210	2210	2210	2210	81	0	0	0	0	0	0	0
Lithuania	100-Holding Account	AB Pagiriu siltnamiai 	94	110068730	open	Account holder	AB Pagiriu siltnamiai	Pagiriai  Vilniaus rajonas		LT14113	Vilnius	Lithuania	94	Katilinė	4-7-V-01-V-6	2005-12-02					Pagiriai  Vilniaus raj.		LT-14113	Pagiriai  Vilniaus raj.	LT	57.7	60.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	30012	NA	28461	26327	12934	26327	213	26326	0	26326	2	26326	2	14906	6	13340	0	11816	7	10338	31	8906	NA	7520	NA	6179	NA	4889	NA	0	0	0	26327	26327	26326	26326	26326	14906	13340	11816	10338	8906	7520	6179	4889
Lithuania	100-Holding Account	AB Prienu silumos tinklai 	95	170759250	closed	Account holder	AB Prienu silumos tinklai	Statybininku 6  LT-59131 Prienai		LT-59131	Prienai	Lithuania	95	Prienu katiline Nr.2	6-EN59	2005-12-02	2014-04-15				Pramones g. 19		LT-59148	Prienai	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	0	200	0	200	0	200	0	200	0	200	0		0		Not Reported						NA		NA		NA		NA	0	0	0	200	200	200	200	200	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Pramones energija 	96	300073802	open	Account holder	UAB Pramones energija	Jogailos g.4  LT-01116 Vilnius		LT-01116	Vilnius	Lithuania	96	Termofikacinė elektrinė	11-2-30-81-2006	2005-12-02			UAB Pramones energija		Liepu g.85a  Klaipeda		LT-92195	Klaipeda	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	0	55194	0	55194	0	55194	0	55194	0	55193	0	16469	0	14739	0	13055	0	11423	0	9840	NA	8309	NA	6827	NA	5401	NA	0	0	0	55194	55194	55194	55194	55193	16469	14739	13055	11423	9840	8309	6827	5401
Lithuania	100-Holding Account	Vi Ignalinos atomine elektrine 	97	255450080	open	Account holder	Vi Ignalinos atomine elektrine	Druksiniu k. LT-31500 Visaginas		31500	Visagino m.	Lithuania	97	Garo katilinė	TV-2-3	2005-12-02					LT-31500 Druksiniu k.  Visagino sav.		LT-31500	Visaginas	LT	55.6	26.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	10088	NA	8932	85027	6736	85027	4523	85027	104247	85027	83806	85027	5913	6975	5340	6243	5017	5530	5157	4838	4585	4168	NA	3519	NA	2891	NA	2288	NA	0	0	0	85027	85027	85027	85027	85027	6975	6243	5530	4838	4168	3519	2891	2288
Lithuania	100-Holding Account	UAB Traku energija 	98	170795677	closed	Account holder	UAB Traku energija	Maironio g. 7-2		LT-21112	Trakai	Lithuania	98	Traku katiline	1-EN61	2005-12-02	2011-03-22				Statybininku 6  LT-59131 Prienai		LT-59131	Prienai	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA	0	NA	1751	NA	4267	4436	4164	4436	4249	4436	3969	0	0	0											NA		NA		NA		NA	0	0	0	4436	4436	4436	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Traku energija 	99	170795677	open	Account holder	UAB Traku energija	Maironio g. 7-2		LT-21112	Trakai	Lithuania	99	Lentvario katilinė	TL-V-5-1-2014	2005-12-02			UAB Prienu energija		Ryto g. 5  LT- 25108 Lentvaris  Traku raj.		LT- 25108	Lentvaris	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	1105	NA	2026	3237	1975	3237	2086	3236	2043	3236	1834	3236	1625	2569	1528	2299	214	2036	0	1782	0	1535	NA	1296	NA	1065	NA	843	NA	0	0	0	3237	3237	3236	3236	3236	2569	2299	2036	1782	1535	1296	1065	843
Lithuania	100-Holding Account	UAB Gargzdu plytu gamykla 	100	110698387	open	Account holder	UAB Gargzdu plytu gamykla	Gamyklos g. 25  LT-96155 Gargzdai		LT-96155	Gargzdai	Lithuania	100	Katilinė	11-2-33-26-2005	2005-12-02					Gamyklos g. 25  LT-96155 Gargzdai		LT-96155	Gargzdai	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	0	3437	0	3437	0	3437	0	3436	0	3436	0	2443	0	2400	0	2357	0	2314	0	2270	NA	2226	NA	2181	NA	2136	NA	0	0	0	3437	3437	3437	3436	3436	2443	2400	2357	2314	2270	2226	2181	2136
Lithuania	100-Holding Account	UAB Akmenes energija 	101	153251171	open	Account holder	UAB Akmenes energija	Nepriklausomybes al.1a  LT-85126 Naujoji Akmene		LT-85126	Naujoji Akmene	Lithuania	101	Žalgirio katilinė	A-61	2005-12-02			UAB Akmenes energija		zalgirio g. 11A  LT-85126 N.Akmene		LT-85126	Naujoji Akmene	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	671	NA	7132	13521	6281	13521	6273	13521	6846	13521	4210	16294	2583	6279	1867	5619	1446	4977	847	4355	1508	3752	NA	3168	NA	2603	NA	2059	NA	0	0	0	13521	13521	13521	13521	16294	6279	5619	4977	4355	3752	3168	2603	2059
Lithuania	100-Holding Account	AB Panevezio energija 	102	147248313	open	Account holder	AB Panevezio energija	Senamiescio g. 113  LT-35114 Panevezys		LT-35114	Panevezys	Lithuania	102	Panevėžio termofikacinė elektrinė	P1-1-096	2005-12-02					Pusaloto g. 191  LT-35291		LT-35114	Panevezys	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	1522	100300	65123	100300	100350	100300	89899	100300	100402	100300	50104	31974	35335	28614	35991	25349	48240	22187	43778	19125	NA	16162	NA	13294	NA	10530	NA	0	0	0	100300	100300	100300	100300	100300	31974	28614	25349	22187	19125	16162	13294	10530
Lithuania	100-Holding Account	UAB IKEA Industry Lietuva 	103	165746963	open	Account holder	UAB IKEA Industry Lietuva	Gedimino g.1  LT-69401  Kazlu Ruda		LT-69401	Kazlu Ruda	Lithuania	103	Kurą deginantys įrenginiai	T-M-2-4-2015	2005-12-02					Gedimino g.1  LT-69401  Kazlu Ruda		LT-69401	Kazlu Ruda	LT	54.7	23.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	27907	67436	33158	67436	32894	67436	33896	67436	28174	67436	17237	41259	17358	40520	10484	39773	17885	39019	18486	38258	NA	37491	NA	36716	NA	35939	NA	0	0	0	67436	67436	67436	67436	67436	41259	40520	39773	39019	38258	37491	36716	35939
Lithuania	100-Holding Account	AB Grigiskes 	104	110012450	closed	Account holder	AB Grigiskes	Vilniaus g. 10  LT-27101 Grigiskes   Vilniaus m. sav.		LT-27101	Vilnius	Lithuania	104	katiline	1-PR24	2008-07-08	2012-10-31		Akcine bendrove "GRIGIsKeS"		Popieriaus g. 15  LT-08404  Vilnius		LT-08404	Vilnius	LT	54.4	25.1	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	NA		NA		NA		8152	3877	8152	627	8152	0	8151	0	8151	0										NA		NA		NA		NA	0	0	0	8152	8152	8152	8151	8151	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB NEO Group 	105	126142011	open	Account holder	UAB NEO Group	Rimkai LT- 95346  Dovilu sen  Klaipedos rajonas		LT-95346	Rimkai	Lithuania	105	Katilinė	T-KL-2-7-2015	2008-07-08					Rimkai LT- 95346  Dovilu sen  Klaipedos rajonas		LT- 95346	Rimkai	LT	55.67	22.23	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		59231	32219	59231	30223	59231	41194	59231	36265	59231	38495	35827	40100	35205	39122	34575	15896	33939	12398	33296	NA	32647	NA	31989	NA	31330	NA	0	0	0	59231	59231	59231	59231	59231	35827	35205	34575	33939	33296	32647	31989	31330
Lithuania	100-Holding Account	AB Panevezio energija 	106	147248313	open	Account holder	AB Panevezio energija	Senamiescio g. 113  LT-35114 Panevezys		LT-35114	Panevezys	Lithuania	106	Kėdanių RK	T-K-6-4-2015	2008-07-08					Pusaloto g. 191  LT-35291 Panevezys		LT-35114	Panevezys	LT	49.7	61.2	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		20964	208	20964	121	20963	185	20963	135	20963	669	119	247	107	428	95	135	83	222	71	NA	60	NA	50	NA	39	NA	0	0	0	20964	20964	20963	20963	20963	119	107	95	83	71	60	50	39
Lithuania	100-Holding Account	UAB Paroc 	107	110711742	open	Account holder	UAB Paroc	Savanoriu pr. 124  LT-03153 Vilnius		LT-03153	Vilnius	Lithuania	107	Akmens vatos gamybos įrenginiai	T-V-7-14-2015	2008-07-08			Paroc Grupe		Savanoriu pr. 124  Vilnius		LT-03153	Vilnius	LT	54.6	25.2	33-Manufacture of mineral wool	NA	NA	NA	NA	NA	NA	NA		NA		NA		70149	54213	70149	30172	70149	44799	70149	55478	70148	61250	35374	68585	34759	56553	34138	53021	33510	59369	32875	NA	32234	NA	31585	NA	30933	NA	0	0	0	70149	70149	70149	70149	70148	35374	34759	34138	33510	32875	32234	31585	30933
Lithuania	100-Holding Account	AB Vilniaus GKG-3 	108	120090255	open	Account holder	AB Vilniaus GKG-3	saltupio g. 3  LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	108	Katilinė	TL-V-7-24-2015	2008-08-13					saltupio g. 3  LT-02300 Vilnius		LT-02300	Vilnius	LT	54.3	25.1	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		551	1230	551	407	551	327	550	329	550	332	1156	287	1034	334	916	348	801	363	690	NA	583	NA	479	NA	379	NA	0	0	0	551	551	551	550	550	1156	1034	916	801	690	583	479	379
Lithuania	100-Holding Account	UAB Vilniaus energija 	109	11176831	open	Account holder	UAB Vilniaus energija	Jocioniu g. 13   LT-02300 Vilnius		LT-02300	Vilnius	Lithuania	109	Rajoninė katilinė Nr.7 (RK-7)	TL-V-7-21-2015	2008-04-16					Metalo g. 8  LT-02190 Vilnius		LT-02190	Vilnius	LT	58.1	60.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		1368	0	1368	0	1368	2	1368	0	1367	0	1	1	1	61	1	4	1	0	1	NA	0	NA	0	NA	0	NA	0	0	0	1368	1368	1368	1368	1367	1	1	1	1	1	0	0	0
Lithuania	100-Holding Account	AB Vilniaus paukstynas 	110	186107463	closed	Account holder	AB Vilniaus paukstynas	Rudamina		LT-13251	Vilniaus raj.	Lithuania	110	Katiline	1-PR27	2008-09-23	2010-02-02				Vilniaus raj.		LT-13251	Rudamina	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		4208	5399	4208	3464	0	0	0	0	0											NA		NA		NA		NA	0	0	0	4208	4208	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	AB Zemaitijos pienas 	111	180240752	closed	Account holder	AB Zemaitijos pienas	Sedos g. 35		LT-87101	Telsiai	Lithuania	111	katiline	3-PR28	2008-11-07	2012-05-10				Sedos g. 35		LT-87101	Telsiai	LT	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA	0	NA	0	NA	0	0	0	NA											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Agro Neveronys 	112	134146066	open	Account holder	UAB Agro Neveronys	Neveroniu km.  LT-54477Neveronys  Kauno raj.		LT-54477	Neveronys	Lithuania	112	Katilinė	5-35	2008-12-30					Neveroniu km.  LT-54477Neveronys  Kauno raj.		LT-54477	Neveronys	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		34192	5723	34192	5239	34192	5321	34192	4887	34192	0	6145	0	5499	0	4870	0	4262	0	3671	NA	3099	NA	2547	NA	2015	NA	0	0	0	34192	34192	34192	34192	34192	6145	5499	4870	4262	3671	3099	2547	2015
Lithuania	100-Holding Account	UAB Orion Global pet 	113	111800069	closed	Account holder	UAB Orion Global pet	Metalo g. 16  LT-94102 Klaipeda		LT-94102	Klaipeda	Lithuania	113	Katiline	4-PR30	2008-02-03	2011-07-26				Metalo g. 16  LT-94102 Klaipeda		LT-94102	Klaipeda	LT	55.4	21.1	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		20637	21445	20637	23120	20637	22446	20637	13205	0	Not Reported										NA		NA		NA		NA	0	0	0	20637	20637	20637	20637	0	0	0	0	0	0	0	0	0
Lithuania	100-Holding Account	UAB Pramones energija 	114	300073802	open	Account holder	UAB Pramones energija	Jogailos g.4  LT-01116 Vilnius		LT-01116	Vilnius	Lithuania	114	Šilutės katilinė Nr. 1	11-2-38-52-2006	2009-05-12			UAB Pramones energija		silo g.4  silute		LT-99149	Silute	LT	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	337	38792	672	23275	75	23275	728	16004	1745	15726	356	15444	0	15160	0	14873	NA	14583	NA	14289	NA	13995	NA	0	0	0	0	0	38792	23275	23275	16004	15726	15444	15160	14873	14583	14289	13995
Lithuania	100-Holding Account	Vi Visagino energija 	115	110087517	open	Account holder	Vi Visagino energija	Taikos pr. 26A  LT-31111 Visaginas		LT-31111	Visaginas	Lithuania	115	Šiluminė katilinė	TV-2-13	2006-08-04					Karlu k.  Visagino sav.		LT-31111	Visagino savivaldybe	LT	26.4	55.5	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA	0	NA	74057	74561	47950	66727	35565	59103	26608	51712	28847	44547	NA	37615	NA	30907	NA	24450	NA	0	0	0	0	0	0	0	0	74561	66727	59103	51712	44547	37615	30907	24450
