National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Latvia	100-Holding Account	Paðvaldibas AS "Daugavpils siltumtikli" 	73		closed	Account holder	Paðvaldibas AS "Daugavpils siltumtikli"	18.Novembra iela 4	18.Novembra iela 4	LV-5401	Daugavpils	Latvia	73	Installation 73	LV-DA-DP4	2005-11-24				42334	Ordeòu ielâ 46	Ordeòu ielâ 46	LV-5401	Daugavpils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13211	4242	12954	4097	12708	3883	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	13211	12954	12708	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Latgales Energija" 	74		closed	Account holder	SIA "Latgales Energija"	Kr.Valdemara 21	Kr.Valdemara 21	LV-1010	Riga	Latvia	74	Installation 74	LV-RET-19-13	2007-12-28	2010-06-18			42474	Meþa iela 1	Meþa iela 1	LV-4603	R?zekne	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4386	3325	4301	3687	4219	3452	2100	1742	0	0	0		0		0											NA		NA		NA		NA	4386	4301	4219	2100	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Dobeles energija" 	75	45103002039	closed	Account holder	SIA "Dobeles energija"	E. Francmana iela - 6	E. Francmana iela - 6	LV- 3701	Dobele	Latvia	75	Installation 75	LV-JE-08	2005-11-24				42723	Ausmas iela 27	Ausmas iela 27	LV- 3701	Dobele	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3889	2232	3814	1981	3741	1893	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	3889	3814	3741	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Dobeles energija" 	76	45103002039	closed	Account holder	SIA "Dobeles energija"	E. Francmana iela - 6	E. Francmana iela - 6	LV- 3701	Dobele	Latvia	76	Installation 76	LV-JE-09	2005-11-24				1	Dzirnavu iela 2	Dzirnavu iela 2	LV- 3701	Dobele	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	340	309	334	328	327	461	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	340	334	327	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Dobeles energija" 	77	45103002039	closed	Account holder	SIA "Dobeles energija"	E. Francmana iela - 6	E. Francmana iela - 6	LV- 3701	Dobele	Latvia	77	Installation 77	LV-JE-09	2005-11-24				1	Dzirnavu iela 2	Dzirnavu iela 2	LV- 3701	Dobele	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	76	92	74	93	73	81	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	76	74	73	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Dobeles energija" 	78	45103002039	closed	Account holder	SIA "Dobeles energija"	E. Francmana iela - 6	E. Francmana iela - 6	LV- 3701	Dobele	Latvia	78	Installation 78	LV-JE-10	2005-11-24				1	Bçrzes iela 17	Bçrzes iela 17	LV- 3701	Dobele	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	2367	927	2321	754	2277	633	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	2367	2321	2277	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	Paðvaldibas AS "Daugavpils siltumtikli" 	79		closed	Account holder	Paðvaldibas AS "Daugavpils siltumtikli"	18.Novembra iela 4	18.Novembra iela 4	LV-5401	Daugavpils	Latvia	79	Installation 79	LV-DA-DP5	2005-11-24				42329	Skolas iela	Skolas iela	LV-5401	Daugavpils	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	688	776	675	638	662	564	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	688	675	662	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Ludzas Bio-Energija" 	80		closed	Account holder	SIA "Ludzas Bio-Energija"	S. Eizenðteina iela 29	S. Eizenðteina iela 29	LV-1079	Riga	Latvia	80	Installation 80	LV-RET-15-008-3	2007-11-29	2011-06-02				R?pniec?bas iela 2b	R?pniec?bas iela 2b	LV-5701	Ludza	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13418	169	13158	82	12907	123	100	177	100	50	100	160	100		0											NA		NA		NA		NA	13418	13158	12907	100	100	100	100	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Latelektro Gulbene" 	82		closed	Account holder	SIA "Latelektro Gulbene"	Miera iela 17	Miera iela 17	LV-4403	Gulbene	Latvia	82	Installation 82	LV-MAT-SEG-8-5001-001	2007-12-21	2010-06-18			44119	Miera iela 17	Miera iela 17	LV- 4401	Gulbene	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	52311	0	51887	0	51479	0	0	0	0		0	Not Reported	0		0											NA		NA		NA		NA	52311	51887	51479	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Olaines kimiska rupnica "BIOLARS"" 	83	40003245470	open	Account holder	SIA "Olaines kimiska rupnica "BIOLARS""	Rupnicu iela 3	Rupnicu iela 3	LV-2114	Olaine	Latvia	83	Installation 83	LV-RIT-20-II-SEG-32	2007-12-28				854543	Rupnicu iela 3	R?pn?cu iela 3	LV-2114	Olaine	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4134	2563	4134	2641	4134	2162	3197	1936	3197	1618	3197	1367	3197	1389	3197	1487	2334	1420	2294	1529	2253	1566	2211	1685	2169	NA	2127	NA	2084	NA	2041	NA	4134	4134	4134	3197	3197	3197	3197	3197	2334	2294	2253	2211	2169	2127	2084	2041
Latvia	100-Holding Account	SIA "Kuldigas siltumtikli" 	85		closed	Account holder	SIA "Kuldigas siltumtikli"	Planicas iela 4	Planicas iela 4	LV-3301	Kuldiga	Latvia	85	Installation 85	LV-LI-7	2005-11-24				42563	Parka iela 43	Parka iela 43	LV-3301	Kuldîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4709	6401	4618	6340	4530	3818	NA	0	NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	4709	4618	4530	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Kuldigas siltumtikli" 	86		closed	Account holder	SIA "Kuldigas siltumtikli"	Planicas iela 4	Planicas iela 4	LV-3301	Kuldiga	Latvia	86	Installation 86	LV-LI-12	2005-11-24				42561	Kalna iela 6	Kalna iela 6	LV-3301	Kuldîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	175	261	171	216	168		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	175	171	168	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Kuldigas siltumtikli" 	87		closed	Account holder	SIA "Kuldigas siltumtikli"	Planicas iela 4	Planicas iela 4	LV-3301	Kuldiga	Latvia	87	Installation 87	LV-LI-10	2005-11-24				42559	Pïavas iela 7	Pïavas iela 7	LV-3301	Kuldîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	842	1265	826	806	810		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	842	826	810	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Kuldigas siltumtikli" 	88		closed	Account holder	SIA "Kuldigas siltumtikli"	Planicas iela 4	Planicas iela 4	LV-3301	Kuldiga	Latvia	88	Installation 88	LV-LI-8	2005-11-24				1	Pureòu iela 3	Pureòu iela 3	LV-3301	Kuldîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1615	1029	1583	570	1553		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	1615	1583	1553	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Kuldigas siltumtikli" 	89		closed	Account holder	SIA "Kuldigas siltumtikli"	Planicas iela 4	Planicas iela 4	LV-3301	Kuldiga	Latvia	89	Installation 89	LV-LI-9	2005-11-24				42560	Liepâjas iela 37	Liepâjas iela 37	LV-3301	Kuldîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	1291	544	1266	287	1242		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	1291	1266	1242	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Kuldigas siltumtikli" 	90		closed	Account holder	SIA "Kuldigas siltumtikli"	Planicas iela 4	Planicas iela 4	LV-3301	Kuldiga	Latvia	90	Installation 90	LV-LI-13	2005-11-24				42562	Graudu iela 21	Graudu iela 21	LV-3301	Kuldîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	84	0	83	0	81		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	84	83	81	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Kuldigas siltumtikli" 	91		closed	Account holder	SIA "Kuldigas siltumtikli"	Planicas iela 4	Planicas iela 4	LV-3301	Kuldiga	Latvia	91	Installation 91	LV-LI-11	2005-11-24				42565	Jelgavas iela 38	Jelgavas iela 38	LV-3301	Kuldîga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	20	0	20	0	19		NA		NA		NA	Not Reported	NA		NA											NA		NA		NA		NA	20	20	19	0	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA "Livberzes Energija" 	93		closed	Account holder	SIA "Livberzes Energija"	Krustbaznicas iela 9a		LV-1006	Riga	Latvia	93	Installation 92	LV-JET-SEG-II-09	2007-12-28	2010-07-08			49232	Krustbaznicas iela 9a		LV-1006	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA	68	NA	615	NA	4422	492	213	0	0	0		0		0											NA		NA		NA		NA	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	A/S 'Grizinkalns' 	94	40003027774	closed	Account holder	A/S 'Grizinkalns'	Narvas iela 2		LV-1009	Riga	Latvia	94	Installation 93	LV-RIT-R-II-SEG-34	2007-12-21	2011-11-25		A/S 'Grizinkalns'	312145	Narvas iela 2		LV-1009	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA	5418	NA	2830	10601	83	10601	0	10601	0	10601	0	0	0										NA		NA		NA		NA	0	0	0	10601	10601	10601	10601	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'KRONOSPAN Riga' 	96	40003774690	open	Account holder	SIA 'KRONOSPAN Riga'	Gubernciema iela 7		LV-1016	Riga	Latvia	96	Installation 95	LV-RIT-R-II-SEG-35	2008-01-18			SIA 'Bolderaja Ltd'	953592	Gubernciema iela 7		LV-1016	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA	6106	NA	29596	60254	42994	62715	50407	64253	66706	100834	65681	95530	30568	107411	19969	105545	18283	68113	15829	59595	17558	51339	NA	43350	NA	35619	NA	28178	NA	0	0	0	60254	62715	64253	100834	95530	107411	105545	68113	59595	51339	43350	35619	28178
Latvia	100-Holding Account	SIA 'Talsu BIO-energija' 	97	46103004471	closed	Account holder	SIA 'Talsu BIO-energija'	Zvaigþnu iela 1		LV-3200	Talsi	Latvia	97	Installation 96	LV-8801-SEG-0805	2007-12-19	2013-12-31			42777	Zvaigþnu iela 1		LV-3200	Talsi	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA	0	NA	0	405	0	405	0	405	0	405	0	405	0										NA		NA		NA		NA	0	0	0	405	405	405	405	405	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'Port Milgravis' 	98	40003244418	closed	Account holder	SIA 'Port Milgravis'	Meldru iela 3		LV-1015	Riga	Latvia	98	Installation 97	LV-RIT-R-II-SEG-36	2007-11-07	2012-12-31			310194	Meldru iela 3		LV-1015	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA	1392	NA	3278	81725	1699	82622	2262	82622	1127	82622	612	82622	472										NA		NA		NA		NA	0	0	0	81725	82622	82622	82622	82622	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'Juglas jauda' 	99	40003659385	open	Account holder	SIA 'Juglas jauda'	Brivibas gatve 401		LV-1024	Riga	Latvia	99	Installation 98	LV-RIT-R-II-SEG-37	2009-02-15		SIA 'Juglas jauda'	SIA 'Jugpro'	55718	Brivibas gatve 401		LV-1024	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA	0	NA	28	20282	12803	36289	35911	36289	16857	36289	16989	36289	23429	10367/2990*****	23762	9278/2676*****	9049	8219/2371*****	9179	7194/2075*****	9171	6201/1789*****	NA	5241/1512*****	NA	4311/1243*****	NA	3414/985*****	NA	0	0	0	20282	36289	36289	36289	36289	13357	11954	10590	9269	7990	6753	5554	4399
Latvia	100-Holding Account	SIA 'JELD-WEN Latvija' 	100	40003174322	closed	Account holder	SIA 'JELD-WEN Latvija'	Rupniecibas iela 13		LV-5101	Aizkraukle	Latvia	100	Installation 99	LV-MAT-SEG-1-3202-004	2008-02-08	2012-12-31			56921	Kokð?iedras pl??u r?pn?ca	Upes	LV-5101	Aizkraukles novads	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA	117	NA	368	8738	252	8785	300	8785	394	8785	350	8785	378		0								NA		NA		NA		NA	0	0	0	8738	8785	8785	8785	8785	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	A/S 'Valmieras Energija' Rigas iela 25 	101	44103016580	open	Account holder	A/S 'Valmieras Energija' Rigas iela 25	Lacpleða iela 2		LV-4200	Valmiera	Latvia	101	Installation 100	LV-4-2008-2012	2007-12-28				460184	R?gas iela 25		LV-4201	Valmiera	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA	14256	17095	14696	17387	15596	17387	16858	17387	15273	17387	16102	10837	15387	9110	15168	8071	14491	7064	15710	6089	NA	5146	NA	4233	NA	3353	NA	0	0	0	17095	17387	17387	17387	17387	10837	9110	8071	7064	6089	5146	4233	3353
Latvia	100-Holding Account	A/S 'Valmieras Energija' Dzelzcela iela 7 	102	44103016580	open	Account holder	A/S 'Valmieras Energija' Dzelzcela iela 7	Lacpleða iela 2		LV-4200	Valmiera	Latvia	102	Installation 101	LV-5-2008-2012	2007-12-28				43520	Dzelzce?a iela 7		LV-4201	Valmiera	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA	11335	14551	10948	14551	12444	14551	13302	14551	12239	14551	12259	10594	11600	8915	10923	7898	9770	6913	9441	5959	NA	5035	NA	4142	NA	3281	NA	0	0	0	14551	14551	14551	14551	14551	10594	8915	7898	6913	5959	5035	4142	3281
Latvia	100-Holding Account	A/S 'Conexus Baltic Grid' 	103	40203041605	open	Account holder	A/S 'Conexus Baltic Grid'	Aristida Briana iela 6		LV-1001	Riga	Latvia	103	Installation 102	VA17VL0015	2007-11-07				850230	Ragana, a/k 16		LV-2144	Krimuldas pagasts	LV	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA	26584	59934	40638	59934	24358	59934	42622	59934	47259	59934	48487	34928/10965*****	46384	31259/9812*****	41392	27686/8693*****	33483	24225/7609*****	25216	20868/6558*****	NA	17621/5542*****	NA	14479/4559*****	NA	11454/3611*****	NA	0	0	0	59934	59934	59934	59934	59934	45893	41071	36379	31834	27426	23163	19038	15065
Latvia	100-Holding Account	SIA 'Buvmateriali AN' 	104	40003187007	closed	Account holder	SIA 'Buvmateriali AN'	Plata iela 14B		LV-1016	Riga	Latvia	104	Installation 103	LV-RIT-R-II-SEG-39	2007-11-15	2012-12-31			310235	Plata iela 14B		LV-1016	Riga	LV	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	NA		NA		NA	758	113260	2581	180351	266	180351	467	180351	245	180351	246										NA		NA		NA		NA	0	0	0	113260	180351	180351	180351	180351	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'Fortum Jelgava' 	105	50003549231	open	Account holder	SIA 'Fortum Jelgava'	Lidosta 'Riga'		LV-1053	Marupes pagasts	Latvia	105	Installation 104	LV-JET-SEG-II-11	2008-08-27			SIA 'Fortum Jelgava'	56321	Aviacijas iela 47		LV-3004	Jelgava	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		10362	3148	41221	9771	41221	10733	41221	9349	41221	10119	8170	6147	7312	819	0	316	0	375	0	NA	0	NA	0	NA	0	NA	0	0	0	10362	41221	41221	41221	41221	8170	7312	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'Jaunpagasts Plus' Iecavas spirta rupnica 	106		closed	Account holder	SIA 'Jaunpagasts Plus' Iecavas spirta rupnica	Kalna iela 9		LV-3292	Virbu pagasts	Latvia	106	Installation 105	LV-JET-SEG-II-10	2008-07-07	2010-06-04			860994	Kalna 9		LV-3292	Virbu pagasts	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		3326	4284	3326	6937	0		0		0											NA		NA		NA		NA	0	0	0	3326	3326	0	0	0	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'Rigens' 	107	40003553108	open	Account holder	SIA 'Rigens'	Dzintara iela 60		LV-1016	Riga	Latvia	107	Installation 106	LV-RIT-R-II-SEG-41	2008-02-29					Dzintara iela 60		LV-1016	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		4818	3961	4818	2890	4818	1581	4818	939	4818	704	1736/250*****	645	1553/223*****	562	1376/198*****	569	1205/173*****	593	1038/149*****	NA	877/126*****	NA	722/104*****	NA	572/82*****	NA	0	0	0	4818	4818	4818	4818	4818	1986	1776	1574	1378	1187	1003	826	654
Latvia	100-Holding Account	SIA 'Tennere' 	108	50003568641	closed	Account holder	SIA 'Tennere'	Daugavgrivas 63/65		LV-1007	Riga	Latvia	108	Installation 107	LV-RIT-R-II-SEG-40	2007-11-15	2013-02-05			55391	Daugavgrivas iela 63/65		LV-1007	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		0	0	51802	163	51802	189	51802	141	51802	170										NA		NA		NA		NA	0	0	0	0	51802	51802	51802	51802	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	SIA 'Jaunpagasts Plus' Jaunpagasta spirta rupnica 	109	40003356850	closed	Account holder	SIA 'Jaunpagasts Plus' Jaunpagasta spirta rupnica	Kalna iela 9		LV-3292	Virbu pagasts	Latvia	109	Installation 108	VE13SG0001	2008-11-14	2014-01-01		SIA 'Jaunpagasts plus'	860994	Kalna iela 9		LV-3292	Virbu pagasts	LV	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		15958	8952	15958	8052	15958	8335	15958	1167	15958	0	0	0	0		0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	15958	15958	15958	15958	15958	0	0	0	0	0	0	0	0
Latvia	100-Holding Account	A/S 'Rezeknes Siltumtikli' Atbrivoðanas aleja 155a 	110	40003215480	open	Account holder	A/S 'Rezeknes Siltumtikli' Atbrivoðanas aleja 155a	Rigas iela 1		LV-4601	Rezekne	Latvia	110	Installation 109	LV-RET-19-16-2	2008-11-21					Atbrivoðanas aleja 155a		LV-4601	Rezekne	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		5217	4241	24481	13202	24481	12482	24481	10003	24481	10609	11756	9707	9900	10209	8417	12413	7365	13546	6344	NA	5357	NA	4401	NA	3482	NA	0	0	0	5217	24481	24481	24481	24481	11756	9900	8417	7365	6344	5357	4401	3482
Latvia	100-Holding Account	A/S 'Rezeknes Siltumtikli' N.Rancana iela 5 	111	40003215480	open	Account holder	A/S 'Rezeknes Siltumtikli' N.Rancana iela 5	Rigas iela 1		LV-4601	Rezekne	Latvia	111	Installation 110	LV-RET-19-14-2	2008-11-21				56778	N.Rancana iela 5 (Rigas iela 1)		LV-4601	Rezekne	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		9989	8412	39739	25444	39739	27571	39739	23199	39739	24041	21888	25777	18656	27720	16524	27217	14457	29918	12455	NA	10516	NA	8641	NA	6836	NA	0	0	0	9989	39739	39739	39739	39739	21888	18656	16524	14457	12455	10516	8641	6836
Latvia	100-Holding Account	A/S 'Rezeknes Siltumtikli' Meža iela 1 	112	40003215480	open	Account holder	A/S 'Rezeknes Siltumtikli' Meža iela 1	Rigas iela 1		LV-4601	Rezekne	Latvia	112	Installation 111	LV-RET-19-13-2	2008-11-21				56780	Meþa iela 1		LV-4601	Rezekne	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		786	1009	3386	1912	3386	1669	3386	1439	3386	1434	2516	1270	2091	1219	1710	1165	1372	1297	1075	NA	868	NA	713	NA	564	NA	0	0	0	786	3386	3386	3386	3386	2516	2091	1710	1372	1075	868	713	564
Latvia	100-Holding Account	SIA 'Gamma - A' 	113	40003250857	open	Account holder	SIA 'Gamma - A'	Traleru iela 30		LV-1030	Riga	Latvia	113	Installation 112	LV-RIT-R-II-SEG-42	2008-04-01				7748	Audupes iela 15/17		LV-1030	Riga	LV	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		7721	6188	7721	3839	7721	4101	7721	4533	7721	5091	6943	4865	6653	4663	6396	3710	6178	2907	5963	NA	5750	NA	5540	NA	5333	NA	0	0	0	7721	7721	7721	7721	7721	6943	6653	6396	6178	5963	5750	5540	5333
Latvia	100-Holding Account	SIA 'CEMEX' 	114	40003386821	open	Account holder	SIA 'CEMEX'	Lielirbes iela 17a/28		LV-1046	Riga	Latvia	114	Installation 113	LV-LIT-SEG-II-7	2008-05-06				56901	Meiri		LV-3851	Broceni	LV	NA	NA	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		748215	186853	993520	670134	819568	810331	1196048	835255	967813	776397	951003	802062	933995	677823	916810	505899	899440	NA	881901	NA	864143	NA	846324	NA	0	0	0	0	748215	993520	819568	1196048	967813	951003	933995	916810	899440	881901	864143	846324
Latvia	100-Holding Account	SIA 'KNAUF' 	204013	40003219730	open	Account holder	SIA 'KNAUF'	Daugavas iela 4		LV-2118	Saurieši	Latvia	204013	Iekārta ģipša izstrādājumu ražošanai	RI13SG0008	2013-01-01					Daugavas iela 4		LV-2118	Saurieši	LV	NA	NA	34-Production or processing of gypsum or plasterboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		23245	21459	28468	21508	27938	19187	27402	19652	26862	NA	26319	NA	25769	NA	25219	NA	0	0	0	0	0	0	0	0	23245	28468	27938	27402	26862	26319	25769	25219
Latvia	100-Holding Account	SIA 'Fortum Latvia' koģenerācijas stacija 	206234	40103854352	open	Account holder	SIA 'Fortum Latvia' koģenerācijas stacija	Rūpniecības iela 73a		LV-3008	Jelgava	Latvia	206234	SIA 'Fortum Jelgava' koģenerācijas stacija	JE13SG0001	2013-03-04					Rūpniecības iela 73a		LV-3008	Jelgava	LV	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		0/6314*****	4872	0/36930*****	85	0/32716*****	104	0/28636*****	34	0/24683*****	NA	0/20859*****	NA	0/17158*****	NA	0/13590*****	NA	0	0	0	0	0	0	0	0	6314	36930	32716	28636	24683	20859	17158	13590
Latvia	100-Holding Account	A/S 'Olainfarm' 	206239	40003007246	open	Account holder	A/S 'Olainfarm'	Rūpnīcu iela 5		LV-2114	Olaine	Latvia	206239	A/S 'Olainfarm'	RI13SG0028	2013-05-15					Rūpnīcu iela 5		LV-2114	Olaine	LV	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		0/4436*****	5313	0/9060*****	11351	0/8899*****	10726	0/8739*****	11653	0/8578*****	NA	0/8418*****	NA	0/8257*****	NA	0/8097*****	NA	0	0	0	0	0	0	0	0	4436	9060	8899	8739	8578	8418	8257	8097
