National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Portugal 	100-Holding Account	ALELUIA - Cerâmica , Comércio e Indústria S. A 	160	500721831	closed	Account holder	ALELUIA - Cerâmica , Comércio e Indústria S. A	Quinta do Simão, Apartado 13		3811	Esgueira	Portugal 	160	Unidade da Aguada de Baixo	222	2005-11-25				100008691	Apartado 14		3754	Esgueira	PT	40.51	-8.44	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	8520	6918	8520	7220	8520	7323	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	8520	8520	8520	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	ALELUIA - Cerâmica , Comércio e Indústria S. A 	161	500721831	closed	Account holder	ALELUIA - Cerâmica , Comércio e Indústria S. A	Quinta do Simão, Apartado 13		3811	Esgueira	Portugal 	161	Unidade de Ilhavo	198	2005-11-25				100008690	Zona Industrial da Mota, Apartado 32		3834	Esgueira	PT	40.61	-8.73	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	15611	10904	15611	11059	15611	10971	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	15611	15611	15611	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica Tabuense, Lda. 	162	500062188	closed	Account holder	Cerâmica Tabuense, Lda.	Bairro dos Milagres		3424	Tábua	Portugal 	162	Cerâmica Tabuense, Lda.	162	2005-11-25				100001759	Bairros dos Milagres		3424	Tábua	PT	40.36	-8.03	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	5579	3	5579	0	5579	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5579	5579	5579	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	GRESART - Industria Cerâmica, S.A. 	163	501197630	closed	Account holder	GRESART - Industria Cerâmica, S.A.	Zona Industrial Vila Verde, Apartado 39		3770	Oliveira do Bairro	Portugal 	163	GRESART - Industria Cerâmica, S.A.	187	2005-11-25				100008960	Zona Industrial Vila Verde, Apartado 39		3770	Oliveira do Bairro	PT	40.51	-8.5	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	15774	13457	15774	13402	15774	18060	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	15774	15774	15774	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Grestejo - Industrias Cerâmicas SA 	164	500972880	open	Account holder	Grestejo - Industrias Cerâmicas SA	Zona Industrial das Mós, Lote 12		2350-483	Torres Novas	Portugal 	164	Grestejo - Industrias Cerâmicas S.A	192	2005-11-25				100009120	Zona Industrial das Mós, Lote 12		2350-483	Torres Novas	PT	39.46	-8.54	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	4626	4302	4626	6258	4626	7032	6201	4662	6201	3380	6201	3298	6201	3119	4947	2848	6374	3025	6262	2646	6151	2127	6037	2175	5923	NA	5807	NA	5691	NA	5573	NA	4626	4626	4626	6201	6201	6201	6201	4947	6374	6262	6151	6037	5923	5807	5691	5573
Portugal 	100-Holding Account	Grés Panaria Portugal, S.A. (ex - Novagrés - Indústria Cerâmica, S.A.) 	165	504073788	closed	Account holder	Grés Panaria Portugal, S.A. (ex - Novagrés - Indústria Cerâmica, S.A.)	Zona Industrial de Aveiro, Apartado 3002		3801-101	Aveiro	Portugal 	165	Maronagrés - Comércio e Indústria Cerâmica S.A.	190	2005-11-25				100008551	Chousa Nova		3830	Ílhavo	PT	40.59	-8.67	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	15564	16599	15564	16729	15564	19344	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	15564	15564	15564	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica Condestável, Lda 	166	500061696	closed	Account holder	Cerâmica Condestável, Lda	Rua Principal, n.º 18, Cumeira de Cima		2470	Juncal	Portugal 	166	Cerâmica Condestável, Lda	199	2005-11-25	2010-04-26			100007071	Rua Principal, n.º 18, Cumeira de Cima		2480	Juncal	PT	39.58	-8.89	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	7338	5818	7338	1130	7338	2711	7179	0	0	0	0	0	0	Not Reported	0			Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	7338	7338	7338	7179	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Dominó, Industrias Cerâmicas S.A 	167	502079215	closed	Account holder	Dominó, Industrias Cerâmicas S.A	Zona Industrial de Condeixa - Apartado 27		3150	Sebal	Portugal 	167	Dominó, Industrias Cerâmicas S.A	188	2005-11-25				100008889	Zona Industrial de Condeixa - Apartado 27		3150	Sebal	PT	40.12	-8.52	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	21181	20197	21181	20074	21181	20725	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	21181	21181	21181	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica das Alhadas, SA 	168	500061467	open	Account holder	Cerâmica das Alhadas, SA	Apartado 31 - Travasso Pombal		3101-901	Pombal	Portugal 	168	Cerâmica das Alhadas, SA	193	2005-11-25				100007070	Rua Principal, n.º 8 - Casal do Grelo		3090	Alhadas	PT	40.2	-8.78	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	9508	3286	9508	1378	9508	0	7775	539	7775	93	7775	0	7775	0	7775	Not Reported		Not Reported		Not Reported		Not Reported		Not Reported		NA		NA		NA		NA	9508	9508	9508	7775	7775	7775	7775	7775	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Empresa de Cerâmica da Carriça, S.A. 	169	500095981	closed	Account holder	Empresa de Cerâmica da Carriça, S.A.	R. Francisco de Almeida Filipe - Apartado 1		3305-909	Coja	Portugal 	169	Empresa de Cerâmica da Carriça, S.A.	215	2005-11-25	2014-01-01			100005200	R. Francisco de Almeida Filipe - Apartado 1		3305-909	Coja	PT	40.26	-7.98	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	5793	4544	5793	4318	5793	4036	5546	3882	5546	3426	5546	2726	0	Not Reported	0	Not Reported	0	Not Reported	0	Not Reported	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	5793	5793	5793	5546	5546	5546	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Crisal - Cristalaria Automática, S.A. 	170	505210150	open	Account holder	Crisal - Cristalaria Automática, S.A.	Rua de Portugal, Lote 1 - Apartado 233		2431-903	Marinha Grande	Portugal 	170	Crisal - Cristalaria Automática, S.A.	15	2005-11-25				100005509	Rua de Portugal, Lote 1 - Apartado 233		2431-903	Marinha Grande	PT	39.72	-8.92	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	37017	32553	37017	34284	37017	35855	37746	35768	37746	35466	37746	37810	37746	38199	62954	38290	34514	38604	33914	39820	33307	37857	32696	38004	32075	NA	31450	NA	30817	NA	30181	NA	37017	37017	37017	37746	37746	37746	37746	62954	34514	33914	33307	32696	32075	31450	30817	30181
Portugal 	100-Holding Account	SN Maia - Siderurgia Nacional, SA 	171	507150074	open	Account holder	SN Maia - Siderurgia Nacional, SA	S. Pedro de Fins, Ermesinde		4425-514	S. Pedro de Fins	Portugal 	171	SN MAIA - Siderurgia Nacional, S.A	150	2005-11-25				100004415	S. Pedro de Fins, Ermesinde		4425-514	S. Pedro de Fins	PT	41.25	-8.55	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	132831	107383	132831	113037	132831	112015	138144	94503	138144	76714	138144	51682	138144	56959	138144	58638	91091	57715	89509	59873	87908	74153	86291	64292	84656	NA	83005	NA	81334	NA	79656	NA	132831	132831	132831	138144	138144	138144	138144	138144	91091	89509	87908	86291	84656	83005	81334	79656
Portugal 	100-Holding Account	ALELUIA - Cerâmica , Comércio e Indústria S. A 	172	500721831	closed	Account holder	ALELUIA - Cerâmica , Comércio e Indústria S. A	Quinta do Simão, Apartado 13		3811	Esgueira	Portugal 	172	ALELUIA - Cerâmica, Comércio e Indústria S. A.	217	2005-11-25				100008688	Quinta do Simão, Apartado 13		3811	Esgueira	PT	40.64	-8.6	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	14576	13906	14576	13278	14576	11732	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	14576	14576	14576	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	SULCERAM - Cerâmica do Sul, S.A. 	173	500337454	open	Account holder	SULCERAM - Cerâmica do Sul, S.A.	Sítio dos Vales - Apartado 41		8365-907	Algoz	Portugal 	173	SULCERAM - Cerâmica do Sul, S.A.	227	2005-11-25				100005198	Sítio dos Vales - Apartado 41		8365-907	Algoz	PT	37.15	-8.31	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	7809	4575	7809	1867	7809	0	7065	0	7065	0	7065	0	7065	0	7065	0	0	Not Reported	0	Not Reported	0	Not Reported	0	Not Reported	0	NA	0	NA	0	NA	0	NA	7809	7809	7809	7065	7065	7065	7065	7065	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	SIAF - Energia S.A 	174	503580759	closed	Account holder	SIAF - Energia S.A	Lugar de Água Levada, Espinho, Apartado 76		3530-954	Mangualde	Portugal 	174	SIAF - Energia S.A	178	2005-11-25	2012-12-31				Lugar de Água Levada, Espinho, Apartado 76		3530-954	Mangualde	PT	40.58	-7.79	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23122	18419	23122	20308	23122	18481	19480	12634	19480	18159	19480	11974	19480	3906	19480	115										NA		NA		NA		NA	23122	23122	23122	19480	19480	19480	19480	19480	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Abilio Duarte da Mota &amp; Filhos, Lda 	175	501328408	closed	Account holder	Abilio Duarte da Mota &amp; Filhos, Lda	Est. Nac. Nº 109 - Vieirinhos		3105-069	Carriço	Portugal 	175	Abílio Duarte da Mota &amp; Filhos, Lda	148	2005-11-25	2011-07-16			100005143	Est. Nac. Nº 109 - Vieirinhos		3105-69	Carriço	PT	39.93	-8.72	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	11346	10895	11346	13198	11346	11346	12799	989	0	0	0	0	0	0	0	Not Reported		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	11346	11346	11346	12799	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Abilio Duarte da Mota, Lda 	176	500006563	closed	Account holder	Abilio Duarte da Mota, Lda	Rua da Bidoeira, 215 - Barracão		2420	Colmeias	Portugal 	176	Abilio Duarte da Mota, Lda	149	2005-11-25	2008-09-30			100005146	Rua da Bodoeira, n.º 215, Barracão		2420	Colmeias	PT	39.82	-8.72	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6233	1406	6233	0	6233	0	0	0	0	0	0	0	0	0	0											NA		NA		NA		NA	6233	6233	6233	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica do Planalto, Lda 	177	500594090	closed	Account holder	Cerâmica do Planalto, Lda	Variz		5200	Mogadouro	Portugal 	177	Cerâmica do Planalto - Variz	228	2005-11-25	2011-02-28			100009061	Variz		5200	Mogadouro	PT	41.34	-6.66	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	12155	6762	12155	7386	12155	6086	0	70	0	Not Reported	0	0	0	0	0											NA		NA		NA		NA	12155	12155	12155	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Grés Panaria Portugal, S.A. (ex - Novagrés - Indústria Cerâmica, S.A.) 	178	504073788	closed	Account holder	Grés Panaria Portugal, S.A. (ex - Novagrés - Indústria Cerâmica, S.A.)	Zona Industrial de Aveiro, Apartado 3002		3801-101	Aveiro	Portugal 	178	Novagrés	218	2005-11-25				100016100	Zona Industrial de Aveiro, Apartado 3002		3801-101	Aveiro	PT	40.64	-8.6	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	27586	26663	27586	26864	27586	27526	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	27586	27586	27586	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Faceril - Fábrica de Cerâmica do Ribatejo, S.A. 	179	508278449	closed	Account holder	Faceril - Fábrica de Cerâmica do Ribatejo, S.A.	Casal do Pereiro - Ulme -Apartado 56		2144-909	Chamusca	Portugal 	179	Faceril - Fábrica de Cerâmica do Ribatejo, S.A.	152	2005-11-25	2014-09-19			100004191	Apartado 56		2144-909	Chamusca	PT	39.32	-8.47	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	4829	2812	4829	2287	4829	1829	4348	1695	4348	658	4348	180	4348	0	4348	0	0	0	0	0	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	4829	4829	4829	4348	4348	4348	4348	4348	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica Vale da Gândara, S.A 	180	500062242	open	Account holder	Cerâmica Vale da Gândara, S.A	Gândara - Apartado 22		3450-954	Mortágua	Portugal 	180	Unidade Industrial de Mortágua	165	2005-11-25				100001783	Cerâmica Vale da Gândara		3450-954	Mortágua	PT	40.4	-8.24	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	6241	5909	6241	4917	6241	4054	6210	5243	6210	2641	6210	2338	6210	2586	6210	956	844	1106	1748	963	815	617	800	728	785	NA	769	NA	754	NA	738	NA	6241	6241	6241	6210	6210	6210	6210	6210	844	1748	815	800	785	769	754	738
Portugal 	100-Holding Account	Cerâmica Torreense 	181	500331014	closed	Account holder	Cerâmica Torreense	Rua da Fábrica - Outeiro da Cabeça, n.º  1		2565-601	Outeiro da Cabeça	Portugal 	181	Cerâmica Torreense - F1	153	2005-11-25				100005079	Rua da Fábrica, n.º 1		2565	Outeiro da Cabeça	PT	39.19	-9.17	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	2421	2831	2421	2647	2421	2841	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	2421	2421	2421	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Lameirinho Recursos Energéticos S.A. 	182	503232874	closed	Account holder	Lameirinho Recursos Energéticos S.A.	Rua do Lameirinho - Selho S. Jorge		4836-852	Guimarães	Portugal 	182	Lameirinho Recursos Energéticos S.A.	71	2005-11-25	2012-03-19			100008186	Rua do Lameirinho - Selho S. Jorge		4836-852	Guimarães	PT	41.42	-8.35	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	46851	31191	46851	30735	46851	34231	38617	33640	38617	34144	38617	29029	38617	21994	40870	5553										NA		NA		NA		NA	46851	46851	46851	38617	38617	38617	38617	40870	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	CMP - Cimentos Maceira e Pataias, S.A 	183	502802995	open	Account holder	CMP - Cimentos Maceira e Pataias, S.A	Maceira-Liz		2405-019	Maceira	Portugal 	183	Fábrica Maceira-Liz	103	2005-11-25				100001593	Maceira-Liz		2405-19	Maceira-Liz	PT	39.68	-8.89	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	778033	728687	778033	749161	778033	769594	762823	739798	762823	664735	762823	628419	762823	565224	762823	462340	634372	358295	623354	400530	612206	365741	600942	375708	589556	NA	578060	NA	566420	NA	554740	NA	778033	778033	778033	762823	762823	762823	762823	762823	634372	623354	612206	600942	589556	578060	566420	554740
Portugal 	100-Holding Account	SECIL - Companhia Geral de Cal e Cimento, S.A 	184	500243590	open	Account holder	SECIL - Companhia Geral de Cal e Cimento, S.A	Apartado 71 - Outão		2901-864	Setúbal	Portugal 	184	Fábrica SECIL - Outão	102	2005-11-25				100002708	Apartado 71 - Outão		2901-864	Setúbal	PT	38.51	-8.91	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	1541495	1404105	1541495	1410564	1541495	1385241	1489648	1437446	1489648	1338973	1489648	1296394	1489648	1209809	1489648	999049	1228984	955408	1207637	1231648	1186040	1049995	1164217	900476	1142160	NA	1119888	NA	1097338	NA	1074710	NA	1541495	1541495	1541495	1489648	1489648	1489648	1489648	1489648	1228984	1207637	1186040	1164217	1142160	1119888	1097338	1074710
Portugal 	100-Holding Account	BA Vidro, S.A. 	185	500041393	open	Account holder	BA Vidro, S.A.	Av. Vasco da Gama, n.º 8001		4434-508	Avintes	Portugal 	185	Fábrica da Marinha Grande	98	2005-11-25				100001478	Travessa da Liberdade		2431	Avintes	PT	39.77	-8.95	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	95716	85540	95716	94047	95716	95811	147401	89269	147401	99422	147401	96027	147401	99615	147401	99837	78244	99280	76885	105520	75510	106114	74120	99222	72716	NA	71299	NA	69863	NA	68422	NA	95716	95716	95716	147401	147401	147401	147401	147401	78244	76885	75510	74120	72716	71299	69863	68422
Portugal 	100-Holding Account	BA Vidro, S.A. 	186	500041393	open	Account holder	BA Vidro, S.A.	Av. Vasco da Gama, n.º 8001		4434-508	Avintes	Portugal 	186	Fábrica de Avintes	99	2005-11-25				100001460	Avenida Vasco da Gama, 8001		4434-508	Avintes	PT	41.1	-8.54	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	69684	70846	69684	68993	69684	93153	79213	93699	79213	93263	79213	89907	79213	88263	105098	102357	70893	104429	69661	98647	68415	99392	67157	98911	65884	NA	64600	NA	63299	NA	61994	NA	69684	69684	69684	79213	79213	79213	79213	105098	70893	69661	68415	67157	65884	64600	63299	61994
Portugal 	100-Holding Account	Lusosider - Aços Planos, S.A. 	187	503204447	open	Account holder	Lusosider - Aços Planos, S.A.	Aldeia de Paio Pires		2840-075	Aldeia de Paio Pires	Portugal 	187	Lusosider - Aços Planos, S.A.	41	2005-11-25				100003896	Aldeia de Paio Pires		2840-75	Aldeia de Paio Pires	PT	38.61	-9.06	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15928	15486	15928	16187	15928	13174	29849	16014	29849	13080	29849	17859	29849	15701	29849	14316	26585	18120	20322	19210	19959	20752	25185	19392	24707	NA	24226	NA	23737	NA	23248	NA	15928	15928	15928	29849	29849	29849	29849	29849	26585	20322	19959	25185	24707	24226	23737	23248
Portugal 	100-Holding Account	SECIL Martingança, S.A. 	188	500096040	open	Account holder	SECIL Martingança, S.A.	Maceira - Apartado 2		2406-909	Maceira LRA	Portugal 	188	SECIL Martingança, S.A.	105	2005-11-25				100003094	Maceira - Apartado 2		2406-909	Maceira LRA	PT	39.68	-8.89	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	13002	12501	13002	10252	13002	11444	15718	12228	15718	7533	15718	6051	15718	6053	15718	8655	9138	10952	8980	12218	8819	13595	8657	13384	8493	NA	8327	NA	8159	NA	7991	NA	13002	13002	13002	15718	15718	15718	15718	15718	9138	8980	8819	8657	8493	8327	8159	7991
Portugal 	100-Holding Account	Celtejo - Empresa de Celulose do Tejo, S.A 	189	503058203	open	Account holder	Celtejo - Empresa de Celulose do Tejo, S.A	Vila Velha de Rodão		6030-223	Vila Velha de Rodão	Portugal 	189	Celtejo - Empresa de Celulose do Tejo, S.A	97	2005-11-25				100002435	Vila Velha de Rodão		6030-223	Vila Velha de Rodão	PT	39.65	-7.66	35-Production of pulp	NA	NA	NA	NA	NA	NA	26196	37336	26196	25103	26196	26873	34079	56007	34079	54463	34079	35873	34079	30086	34079	29065	13563	51875	13328	48932	13089	46851	12848	39140	12605	NA	12359	NA	12110	NA	11861	NA	26196	26196	26196	34079	34079	34079	34079	34079	13563	13328	13089	12848	12605	12359	12110	11861
Portugal 	100-Holding Account	Martelha, Lda. 	190	501175660	closed	Account holder	Martelha, Lda.	Av. N.ª Sra de  Fátima, Martingança , n.º 58		2445-762	Martingança	Portugal 	190	Martelha, Lda.	210	2005-11-25	2010-11-10			100005865	Av. N.ª Sra de  Fátima, n.º 58, Martingança		2445-762	Martingança	PT	39.68	-8.95	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	5009	3507	5009	4189	5009	5200	6107	5800	6107	1991	6107	0	0	Not Reported	0	Not Reported		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	5009	5009	5009	6107	6107	6107	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Europa&amp;c Kraft Viana, S.A. 	191	503097055	open	Account holder	Europa&amp;c Kraft Viana, S.A.	Estrada 23 de Fevereiro, n.º 372, Deocriste		4905-261	Deocriste	Portugal 	191	Europa&amp;c Kraft Viana, S.A.	39	2005-11-25				100002401	Estrada 23 de Fevereiro, n.º 372 - Deocriste		4905-261	Deocriste	PT	41.68	-8.7	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	23388	20880	23388	21399	23388	21043	20673	19809	20673	18246	20673	23440	20673	23045	20673	23107	103719	23618	101917	23890	100094	26438	98252	27103	96390	NA	94511	NA	92609	NA	90698	NA	23388	23388	23388	20673	20673	20673	20673	20673	103719	101917	100094	98252	96390	94511	92609	90698
Portugal 	100-Holding Account	Europa&amp;c Energia Viana, S.A. 	192	504891006	open	Account holder	Europa&amp;c Energia Viana, S.A.	Estrada 23 de Fevereiro, n.º 372, Deocriste		4905-261	Deocriste	Portugal 	192	Europa&amp;c Energia Viana, S.A.	43	2005-11-25					Estrada 23 de Fevereiro, n.º 372 - Deocriste		4905-261	Deocriste	PT	41.7	-8.71	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	89817	151259	89817	169621	89817	137953	206091	135105	206091	136863	206091	219012	392045	265712	326812	265526		288981		292521		286935		287099		NA		NA		NA		NA	89817	89817	89817	206091	206091	206091	392045	326812	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cerâmica de Pegões - J. G. Silva, S.A. 	193	500020698	open	Account holder	Cerâmica de Pegões - J. G. Silva, S.A.	Foros do Trapo - Santo Isidro de Pegões		2985-133	Santo Isidro de Pegões	Portugal 	193	Cerâmica de Pegões	156	2005-11-25				100005117	Foros do Trapo - Santo Isidro de Pegões		2985-133	Santo Isidro de Pegões	PT	38.7	-8.72	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	6897	5127	6897	4150	6897	378	6339	156	6339	85	6339	86	6339	88	6339	38	4398	3693	8536	4397	8384	1211	8229	639	8074	NA	7916	NA	7757	NA	7597	NA	6897	6897	6897	6339	6339	6339	6339	6339	4398	8536	8384	8229	8074	7916	7757	7597
Portugal 	100-Holding Account	Empresa de Electricidade da Madeira, S.A 	194	511010435	open	Account holder	Empresa de Electricidade da Madeira, S.A	Avenida do Mar e das Comunidades Madeirenses,n.º  32		9064-501	Funchal	Portugal 	194	Central Térmica do Porto Santo	75	2005-11-25				100009184	Estrada do Penedo		9400-80	Porto Santo	PT	33.07	-16.3	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	26793	27854	26793	27490	26793	27702	40036	29160	40036	28205	40036	25198	40036	23220	40036	22166		22603		22565		24702		24382		NA		NA		NA		NA	26793	26793	26793	40036	40036	40036	40036	40036	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Empresa de Electricidade da Madeira, S.A 	195	511010435	open	Account holder	Empresa de Electricidade da Madeira, S.A	Avenida do Mar e das Comunidades Madeirenses,n.º  32		9064-501	Funchal	Portugal 	195	Central Térmica da Vitória	76	2005-11-25				100009225	Sítio da Vitória, São Martinho		9000-236	Funchal	PT	32.64	-16.9	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	324052	373733	324052	377585	324052	412707	537383	429749	537383	374775	537383	338945	537383	312051	537383	310007		288347		240832		258613		240624		NA		NA		NA		NA	324052	324052	324052	537383	537383	537383	537383	537383	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	António Simões &amp; Filhos, Lda 	196	500026610	closed	Account holder	António Simões &amp; Filhos, Lda	Cabeço da Barca		3220	Miranda do Corvo	Portugal 	196	António Simões &amp; Filhos, Lda	163	2005-11-25				100009060	Cabeço da Barca		3220	Miranda do Corvo	PT	40.1	-8.33	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	5055	2528	5055	2124	5055	1533	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5055	5055	5055	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Maxit - Argilas Expandidas, SA 	197	502208546	closed	Account holder	Maxit - Argilas Expandidas, SA	Apartado 16		3240	Avelar	Portugal 	197	Maxit - Argilas Expandidas, SA	219	2005-11-25				100005858	Apartado 16		3240	Avelar	PT	39.92	-8.35	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	69650	51612	69650	54377	69650	60372	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	69650	69650	69650	0	0	0	0	0	0	0	0	0	0	0	0	0
